Generation,Best,Worse,Average
1,3.90659,49168.4,4.24399e-314
2,3.90659,143.283,834.619
3,3.90659,101.192,8.02358
4,3.90659,56.3322,5.5541
5,4.03346,24.9689,4.62606
6,4.03346,4.07708,4.27831
7,4.03346,4.07708,4.03823
8,4.03346,4.6658,4.03479
9,4.03346,15.1856,4.04016
10,4.03346,4.03346,4.15014
11,4.03346,8.63786,4.03346
12,4.03346,4.03346,4.07905
13,4.03346,15.1856,4.03346
14,4.03346,15.1856,4.14388
15,4.03346,4.03346,4.2543
16,4.03346,15.1856,4.03346
17,4.03346,4.03346,4.14388
18,4.03346,4.03346,4.03346
19,4.03346,4.03346,4.03346
20,4.03346,4.03346,4.03346
21,4.03346,4.03346,4.03346
22,4.03346,4.03346,4.03346
23,4.03346,15.1856,4.03346
24,4.03346,4.03346,4.14388
25,4.03346,4.03346,4.03346
26,4.03346,8.63786,4.03346
27,4.03346,4.03346,4.08531
28,4.03346,15.1856,4.03346
29,4.03346,4.6658,4.14388
30,4.03346,15.1856,4.03973
31,4.03346,4.6658,4.14388
32,4.03346,4.03346,4.03973
33,4.03346,4.03346,4.03346
34,4.03346,15.1856,4.03346
35,4.03346,15.1856,4.14388
36,4.03346,4.03346,4.14388
37,4.03346,4.03346,4.03346
38,4.03346,4.6658,4.03346
39,4.03346,4.03346,4.03973
40,4.03346,4.03346,4.03346
41,4.03346,4.03346,4.03346
42,4.03346,4.03346,4.03346
43,4.03346,15.1856,4.03346
44,4.03346,4.03346,4.14388
45,4.03346,4.03346,4.03346
46,4.03346,15.1856,4.03346
47,4.03346,4.03346,4.14388
48,4.03346,4.03346,4.03346
49,4.03346,4.03346,4.03346
50,4.03346,4.6658,4.03346
51,4.03346,15.1856,4.03973
52,4.03346,4.03346,4.14388
53,4.03346,8.63786,4.03346
54,4.03346,4.03346,4.07905
55,4.03346,4.03346,4.03346
56,4.03346,15.1856,4.03346
57,4.03346,4.6658,4.14388
58,4.03346,15.1856,4.03973
59,4.03346,4.6658,4.14388
60,4.03346,4.03346,4.03973
61,4.03346,4.03346,4.03346
62,4.03346,4.03346,4.03346
63,4.03346,4.03346,4.03346
64,4.03346,4.03346,4.03346
65,4.03346,15.1856,4.03346
66,4.03346,4.03346,4.14388
67,4.03346,4.6658,4.03346
68,4.03346,4.03346,4.03973
69,4.03346,4.6658,4.03346
70,4.03346,15.1856,4.03973
71,4.03346,15.1856,4.14388
72,4.03346,4.6658,4.14388
73,4.03346,4.03346,4.04599
74,4.03346,4.6658,4.03346
75,4.03346,4.03346,4.03973
76,4.03346,4.03346,4.03346
77,4.03346,8.63786,4.03346
78,4.03346,4.03346,4.07905
79,4.03346,4.03346,4.03346
80,4.03346,8.63786,4.03346
81,4.03346,4.03346,4.07905
82,4.03346,4.03346,4.03346
83,4.03346,4.03346,4.03346
84,4.03346,4.03346,4.03346
85,4.03346,4.03346,4.03346
86,4.03346,8.63786,4.03346
87,4.03346,4.6658,4.07905
88,4.03346,4.03346,4.03973
89,4.03346,4.03346,4.03346
90,4.03346,15.1856,4.03346
91,4.03346,4.03346,4.14388
92,4.03346,4.03346,4.03346
93,4.03346,4.03346,4.03346
94,4.03346,4.03346,4.03346
95,4.03346,4.03346,4.03346
96,4.03346,4.03346,4.03346
97,4.03346,4.03346,4.03346
98,4.03346,4.03346,4.03346
99,4.03346,4.6658,4.03346
