Generation,Best,Worse,Average
1,3.51313,1751.75,6.9528e-310
2,3.51313,507.666,38.9189
3,3.51313,8562.92,11.7663
4,3.51313,176.096,90.0382
5,3.51313,42.0902,7.75279
6,3.51313,96.9825,4.15216
7,3.51313,43.269,5.76823
8,3.51313,4338.64,5.24721
9,3.48223,16.5144,53.5746
10,3.48223,42.099,3.90517
11,3.48223,16.5144,4.55593
12,3.48223,29.4922,4.07943
13,3.48223,25.1991,4.69943
14,3.48223,16.9143,4.25384
15,3.48223,9.25599,3.88272
16,3.48223,191.026,3.71
17,3.48223,191.026,5.87838
18,3.48223,191.026,6.67366
19,3.48223,3.83417,5.59542
20,3.48223,3.83417,3.58264
21,3.48223,9.25599,3.59385
22,3.48223,38.6919,3.76361
23,3.48223,9.25599,3.98745
24,3.48223,4.63046,3.66076
25,3.48223,191.026,3.60197
26,3.48223,9.25599,5.60964
27,3.48223,37.137,3.88744
28,3.48223,4.63046,4.42525
29,3.48223,9.25599,3.61101
30,3.48223,14.0159,3.71585
31,3.48223,17.8322,3.72386
32,3.48223,9.25599,3.79205
33,3.48223,9.25599,3.75704
34,3.48223,9.25599,3.78876
35,3.48223,9.25599,3.74812
36,3.48223,9.25599,3.94662
37,3.48223,6.84018,3.88821
38,3.48223,7.52261,3.65022
39,3.48223,191.026,3.67849
40,3.48223,21.1821,6.31732
41,3.48223,5.08139,3.95276
42,3.48223,38.6919,3.62052
43,3.48223,7.6683,4.08369
44,3.48223,4.71317,3.7099
45,3.48223,9.25599,3.65207
46,3.48223,16.9143,3.759
47,3.48223,31.4365,3.89288
48,3.48223,9.25599,4.03198
49,3.48223,9.25599,3.88598
50,3.48223,19.692,3.7507
51,3.48223,9.25599,3.88973
52,3.48223,191.026,3.89418
53,3.48223,19.692,5.6074
54,3.48223,77.7678,3.86181
55,3.48223,46.5366,4.50757
56,3.48223,16.9143,4.40307
57,3.48223,191.026,3.80212
58,3.48223,9.25599,6.17869
59,3.48223,9.25599,3.71623
60,3.48223,20.3686,3.66101
61,3.48223,7.48011,3.89597
62,3.48223,9.25599,3.68259
63,3.48223,191.026,3.85777
64,3.48223,7.6683,5.53109
65,3.48223,9.25599,3.69382
66,3.48223,191.026,3.72269
67,3.48223,9.25599,6.05807
68,3.48223,191.026,3.65593
69,3.48223,8.53984,5.70076
70,3.48223,7.52261,3.66775
71,3.48223,7.6683,3.61677
72,3.48223,191.026,3.62889
73,3.48223,9.25599,5.52332
74,3.48223,191.026,3.76991
75,3.48223,191.026,5.72787
76,3.48223,8.1671,5.60973
77,3.48223,36.638,3.74501
78,3.48223,9.25599,4.10246
79,3.48223,137.06,3.69818
80,3.48223,9.25599,5.0264
81,3.48223,20.547,3.72636
82,3.48223,191.026,3.79221
83,3.48223,191.026,5.64604
84,3.48223,16.9143,5.72037
85,3.48223,9.25599,3.90331
86,3.48223,9.25599,3.85084
87,3.48223,9.25599,3.67062
88,3.48223,73.9284,3.81874
89,3.48223,13.1822,4.36212
90,3.48223,95.1644,3.8607
91,3.48223,191.026,4.59958
92,3.48223,191.026,5.59221
93,3.48223,9.25599,5.52698
94,3.48223,9.25599,3.77972
95,3.48223,31.4365,3.72838
96,3.37814,191.026,4.04117
97,3.37814,6.84018,5.58576
98,3.37814,6.28871,3.65435
99,3.37814,9.25599,3.62564
