Generation,Best,Worse,Average
1,18.5356,21.7153,6.95311e-310
2,18.5356,58.3801,19.1163
3,18.5356,80.4703,19.4185
4,18.5356,58.3801,19.5875
5,18.5356,21.7487,19.397
6,18.5356,35.3607,18.9543
7,18.5356,58.3801,19.2418
8,18.5356,80.4703,19.4433
9,18.5356,80.4703,19.5983
10,18.5356,21.4693,20.0227
11,18.5356,58.3801,18.9714
12,18.5356,21.4693,19.3927
13,18.5356,58.3801,18.8935
14,18.5356,21.4693,19.4132
15,18.5356,21.4693,18.9264
16,18.5356,58.3801,18.8948
17,18.5356,80.4703,19.4337
18,18.5356,64.9238,19.5209
19,18.5356,80.4703,19.9107
20,18.5356,21.4693,20.107
21,18.5356,25.0108,18.9063
22,18.5356,58.3801,19.0904
23,18.5356,21.4693,19.4513
24,18.5356,25.0108,19.0289
25,18.5356,49.0411,18.9837
26,18.5356,25.0108,19.2833
27,18.5356,21.7487,19.0016
28,18.5356,21.7487,18.8842
29,18.5356,21.7487,18.9476
30,18.4438,64.9238,18.9827
31,18.4213,21.4693,19.494
32,18.4213,79.5942,18.9382
33,18.4213,39.4013,19.4528
34,18.4213,24.5517,19.1223
35,18.4213,79.5942,18.8607
36,18.4213,79.5942,19.4698
37,18.4213,79.5942,19.5221
38,18.4213,24.5517,19.5724
39,18.4213,21.4693,18.9274
40,18.4213,79.5942,18.7843
41,18.4213,24.5517,20.0574
42,18.4213,79.5942,18.8864
43,18.4213,23.6341,20.385
44,18.4213,62.8913,19.2092
45,18.4213,79.5942,19.5263
46,18.4213,79.5942,20.1332
47,18.4213,23.6341,20.7755
48,18.4213,23.6341,19.0392
49,18.4213,62.8913,19.085
