Generation,Best,Worse,Average
1,13.8979,106.613,6.95256e-310
2,13.7094,40.761,23.3169
3,13.6206,40.6883,17.6112
4,13.4218,42.4636,16.4033
5,13.4218,30.0638,16.5505
6,13.4218,33.2632,15.7366
7,13.4218,39.4045,16.683
8,11.9336,30.0638,16.0745
9,11.9336,52.0426,15.4821
10,9.81805,47.5617,17.5943
11,9.81805,41.102,15.6915
12,9.81805,41.102,15.8503
13,9.81805,41.102,15.0416
14,9.81805,38.9815,13.8847
15,9.81805,41.102,14.1238
16,9.81805,41.102,13.9754
17,9.81805,41.102,14.6825
18,9.81805,41.102,14.9758
19,9.81805,41.102,16.5332
20,9.81805,23.2165,14.4661
21,9.81805,41.102,13.1444
22,9.81805,41.102,14.7731
23,9.81805,41.102,16.9233
24,9.81805,41.102,16.8238
25,9.81805,41.102,14.4891
26,9.81805,23.2165,14.6636
27,9.81805,41.102,12.8758
28,9.81805,41.102,14.7634
29,9.81805,41.102,14.2244
30,9.81805,41.102,15.4647
31,9.81805,23.2165,15.4339
32,9.81805,41.102,13.631
33,9.81805,41.102,14.4325
34,9.81805,41.102,14.774
35,9.81805,41.102,14.0012
36,9.81805,41.102,14.05
37,9.81805,41.102,14.5998
38,9.81805,41.102,13.0009
39,9.81805,34.1757,15.0373
40,9.81805,41.102,14.6008
41,9.81805,41.102,13.7572
42,9.81805,41.102,14.4953
43,9.81805,41.102,15.6738
44,9.81805,41.102,15.2256
45,9.81805,41.102,15.0663
46,9.81805,41.102,13.4604
47,9.81805,41.102,15.2203
48,9.81805,41.102,13.9611
49,9.81805,40.7653,13.6483
50,9.81805,41.102,13.9296
51,9.81805,41.102,15.4071
52,9.81805,41.102,13.8044
53,9.81805,41.102,13.8306
54,9.81805,34.1757,15.0967
55,9.81805,41.102,14.1384
56,9.81805,41.102,14.9295
57,9.81805,41.102,15.4199
58,9.81805,41.102,13.993
59,9.81805,41.102,13.8999
60,9.81805,41.102,15.1527
61,9.81805,41.102,14.6912
62,9.81805,38.9815,14.1592
63,9.81805,41.102,14.3249
64,9.81805,41.102,14.7233
65,9.81805,41.102,14.9338
66,9.81805,41.102,14.9746
67,9.81805,41.102,15.9793
68,9.07095,41.102,15.2487
69,9.07095,23.2165,14.9135
70,9.07095,51.2358,13.4431
71,9.07095,42.2866,13.6825
72,9.07095,23.2165,13.9384
73,9.07095,43.2305,13.0677
74,9.07095,43.2305,13.2356
75,9.07095,42.2866,14.487
76,9.07095,51.2358,13.8051
77,9.07095,51.2358,15.8959
78,9.07095,51.2358,13.9775
79,9.07095,51.2358,14.7258
80,9.07095,42.2866,16.5384
81,9.07095,42.2866,15.8209
82,9.07095,42.2866,13.3214
83,9.07095,51.2358,13.8673
84,9.07095,43.2305,13.7397
85,9.07095,173.432,14.1831
86,9.07095,23.2165,17.9963
87,9.07095,42.2866,12.2133
88,9.07095,42.2866,14.5716
89,9.07095,42.2866,13.5328
90,9.07095,51.2358,13.157
91,9.07095,42.2866,14.3706
92,9.07095,51.2358,14.9312
93,9.07095,51.2358,15.1335
94,9.07095,43.2305,15.0069
95,9.07095,42.2866,16.4494
96,9.07095,173.432,14.681
97,9.07095,43.2305,19.745
98,9.07095,23.2165,15.1977
99,9.07095,42.2866,13.1729
