Generation,Best,Worse,Average
1,18.8827,18.8827,0
2,18.8827,22.5474,18.8827
3,18.8827,23.5651,18.919
4,18.8827,22.6707,18.9291
5,18.8827,23.5651,18.9202
6,18.8827,18.8827,19.0392
7,18.8827,23.5651,18.8827
8,18.8827,23.5651,18.9666
9,18.8827,22.6707,18.9642
10,18.8827,24.4778,18.9565
11,18.8827,23.2165,19.0095
12,18.8827,23.5651,18.9685
13,18.8827,23.2165,19.0071
14,18.8827,18.8827,18.9994
15,18.8827,23.5651,18.8827
16,18.8827,23.5651,18.9291
17,18.8827,24.4778,18.9291
18,18.8827,22.5474,18.9756
19,18.8827,23.2165,18.919
20,18.8827,22.6707,19.0423
21,18.8827,18.8827,18.9202
22,18.8827,24.4778,18.8827
23,18.8827,23.2165,18.9381
24,18.8827,18.8827,18.9631
25,18.8827,23.2165,18.8827
26,18.8827,18.8827,19.0061
27,18.8827,18.8827,18.8827
28,18.8827,18.8827,18.8827
29,18.8827,24.4778,18.8827
30,18.8827,23.2165,18.9381
31,18.8827,18.8827,19.0382
32,18.8827,22.6707,18.8827
33,18.8827,23.2165,18.9202
34,18.8827,23.2165,18.9619
35,18.8827,18.8827,19.0115
36,18.8827,23.2165,18.8827
37,18.8827,23.5651,18.9256
38,18.8827,23.2165,18.9358
39,18.8827,23.5651,19.0006
40,18.8827,19.5587,18.9291
41,18.8827,23.5651,18.8894
42,18.8827,23.2165,19.0446
43,18.8827,22.6707,18.9619
44,18.8827,23.2165,18.9202
45,18.8827,22.4292,18.9256
46,18.8827,22.5474,18.9245
47,18.8827,23.2165,18.9553
48,18.8827,22.6707,19.0345
49,18.8827,23.2165,18.9202
50,18.8827,23.5651,18.9685
51,18.8827,23.5651,19.0184
52,18.8827,18.8827,18.9291
53,18.8827,22.5474,18.8827
54,18.8827,22.6707,18.919
55,18.8827,18.8827,18.9202
56,18.8827,22.6707,18.8827
57,18.8827,18.8827,18.9202
58,18.8827,24.4778,18.8827
59,18.8827,18.8827,18.9935
60,18.8827,23.5651,18.8827
61,18.8827,18.8827,19.0184
62,18.8827,22.5474,18.8827
63,18.8827,22.4292,18.919
64,18.8827,23.5651,18.9178
65,18.8827,23.2165,18.9291
66,18.8827,23.2165,18.9256
67,18.8827,23.2165,18.9256
68,18.8827,18.8827,18.9631
69,18.8827,24.4778,18.8827
70,18.8827,23.5651,19.022
71,18.8827,24.4778,18.9291
72,18.8827,23.2165,18.9744
73,18.8827,18.8827,18.9256
74,18.8827,22.6707,18.8827
75,18.8827,19.5587,18.9202
76,18.8827,22.6707,18.9028
77,18.8827,19.5587,18.9269
78,18.8827,22.5474,18.8894
79,18.8827,19.5587,18.919
80,18.8827,23.2165,18.8894
81,18.8827,22.4292,19.0073
82,18.8827,22.4292,18.9178
83,18.8827,23.2165,18.9178
84,18.8827,24.4778,18.9619
85,18.8827,22.6707,19.0239
86,18.8827,23.5651,18.9202
87,18.8827,22.5474,19.0084
88,18.8827,23.5651,18.919
89,18.8827,19.5587,19.0196
90,18.8827,18.8827,18.8894
91,18.8827,18.8827,18.8827
92,18.8827,23.2165,18.8827
93,18.8827,23.5651,18.9256
94,18.8827,19.5587,18.9291
95,18.8827,23.2165,18.8894
96,18.8827,23.5651,18.9619
97,18.8827,22.4292,18.9291
98,18.8827,23.2165,18.9178
99,18.8827,18.8827,18.9608
