Generation,Best,Worse,Average
1,14.0077,1768.43,6.95256e-310
2,14.0077,52.68,51.251
3,14.0077,52.68,19.0126
4,14.0077,52.68,16.6439
5,14.0077,52.68,21.3813
6,14.0077,52.68,19.9072
7,14.0077,52.68,18.5718
8,14.0077,52.68,18.9481
9,14.0077,52.68,19.341
10,14.0077,52.68,16.8099
11,14.0077,52.68,18.1496
12,14.0077,52.68,20.0272
13,14.0077,52.68,20.287
14,14.0077,52.68,17.8571
15,14.0077,52.68,20.1713
16,14.0077,52.68,21.9301
17,14.0077,52.68,17.951
18,14.0077,52.68,17.3804
19,14.0077,52.68,21.6158
20,14.0077,52.68,19.4806
21,14.0077,52.68,17.2111
22,14.0077,52.68,19.4457
23,14.0077,52.68,19.76
24,14.0077,52.68,20.2149
25,14.0077,52.68,22.2328
26,14.0077,884.151,20.3088
27,14.0077,52.68,35.316
28,14.0077,52.68,18.0557
29,14.0077,52.68,16.6903
30,14.0077,52.68,20.0884
31,14.0077,52.68,18.4094
32,14.0077,52.68,19.0017
33,14.0077,52.68,18.897
34,14.0077,52.68,18.9297
35,14.0077,884.151,18.8643
36,14.0077,52.68,35.7491
37,14.0077,52.68,20.5722
38,14.0077,52.68,17.9292
39,14.0077,52.68,19.5396
40,14.0077,52.68,19.0612
41,14.0077,52.68,18.98
42,14.0077,52.68,20.4646
43,14.0077,52.68,19.8054
44,14.0077,52.68,17.8353
45,14.0077,52.68,20.5756
46,14.0077,52.68,20.4135
47,14.0077,52.68,19.4566
48,14.0077,52.68,19.7165
49,14.0077,52.68,17.5899
50,14.0077,52.68,18.5215
51,14.0077,52.68,18.4932
52,14.0077,52.68,20.0272
53,14.0077,52.68,19.258
54,14.0077,52.68,17.3913
55,14.0077,52.68,21.5976
56,14.0077,52.68,20.4027
57,14.0077,52.68,17.925
58,12.8551,52.68,19.4349
59,12.8551,31.8251,17.6103
60,12.8551,31.8251,17.9958
61,12.8551,272.249,15.4099
62,12.8551,31.8251,23.2591
63,12.8551,31.8251,16.1233
64,12.8551,31.8251,18.1628
65,12.8551,31.8251,16.4506
66,12.8551,31.8251,16.3756
67,12.8551,272.249,15.996
68,12.8551,31.8251,21.0796
69,12.8551,272.249,18.1855
70,12.8551,31.8251,21.5765
71,12.8551,31.8251,16.9524
72,12.8551,31.8251,15.172
73,12.8551,118.445,15.9538
74,12.8551,31.8251,18.7656
75,12.8551,31.8251,16.0036
76,12.8551,31.8251,16.8274
77,12.8551,31.8251,17.048
78,12.8551,31.8251,17.122
79,12.8551,31.8251,16.4928
80,12.8551,31.8251,17.6085
81,12.8551,31.8251,16.1461
82,12.8551,31.8251,17.0823
83,12.8551,31.8251,17.2888
84,12.8551,118.445,17.1869
85,12.8551,31.8251,18.2537
86,12.8551,31.8251,16.3907
87,12.8551,31.8251,16.6555
88,12.8551,31.8251,16.8968
89,12.8551,31.8251,16.2381
90,12.8551,118.445,15.0075
91,12.8551,272.249,18.7681
92,12.8551,31.8251,21.8612
93,12.8551,31.8251,16.7103
94,12.8551,31.8251,15.9922
95,12.8551,272.249,17.6087
96,12.8551,31.8251,21.7839
97,12.8551,31.8251,16.0061
98,12.8551,31.8251,16.2583
99,12.8551,31.8251,16.6658
