Gerneration,Depth average
162,4.93069
163,4.89109
164,5
165,4.9703
166,4.88119
167,4.91089
168,4.9505
169,4.91089
170,4.88119
171,4.88119
172,4.9703
173,4.84158
174,4.91089
175,4.83168
176,4.93069
177,4.92079
178,5.07921
179,5.05941
180,4.86139
181,4.82178
182,4.82178
183,4.9604
184,4.85149
185,5.0396
186,4.91089
187,4.93069
188,4.91089
189,4.9505
190,4.92079
191,4.80198
192,4.90099
193,4.9604
194,4.85149
195,4.9604
196,4.87129
197,4.83168
198,5.0198
199,4.91089
200,4.89109
201,4.94059
202,4.89109
203,4.92079
204,4.9604
205,4.81188
206,4.9901
207,4.90099
208,4.88119
209,4.86139
210,4.92079
211,4.93069
212,4.93069
213,4.87129
214,4.9505
215,5
216,4.87129
217,4.77228
218,4.93069
219,4.80198
220,4.90099
221,4.82178
222,4.83168
223,4.80198
224,4.90099
225,5.0099
226,4.92079
227,4.91089
228,4.9703
229,4.9901
230,4.89109
231,4.91089
232,4.94059
233,4.9505
234,4.9703
235,4.9901
236,4.9901
237,4.86139
238,4.84158
239,4.90099
240,4.89109
241,4.87129
242,5.07921
243,4.88119
244,4.9604
245,4.94059
246,5.70297
247,5.85149
248,5.78218
249,5.86139
250,5.86139
251,5.58416
252,5.94059
253,6.61386
254,6.64356
255,6.69307
256,6.58416
257,6.39604
258,6.69307
259,6.79208
260,6.57426
261,6.50495
262,6.56436
263,6.68317
264,6.68317
265,6.78218
266,6.58416
267,6.64356
268,6.62376
269,6.48515
270,6.63366
271,6.65347
272,6.64356
273,5.83168
274,5.77228
275,5.77228
276,5.86139
277,5.61386
278,5.75248
279,5.81188
280,5.63366
281,5.82178
282,5.61386
283,5.83168
284,5.60396
285,5.79208
286,5.80198
287,5.77228
288,5.87129
289,5.67327
290,5.82178
291,5.78218
292,5.83168
293,5.60396
294,5.70297
295,5.78218
296,5.76238
297,5.77228
298,5.84158
299,5.75248
300,5.74257
301,5.80198
302,5.74257
303,5.63366
304,5.83168
305,5.66337
306,5.64356
307,5.78218
308,5.77228
309,5.62376
310,5.77228
311,5.62376
312,5.77228
313,5.82178
314,5.75248
315,5.63366
316,5.68317
317,5.75248
318,5.68317
319,5.74257
320,5.77228
321,5.78218
322,5.67327
323,5.78218
324,5.86139
325,5.73267
326,5.67327
327,5.92079
328,5.56436
329,5.85149
330,5.65347
331,5.79208
332,5.71287
333,5.70297
334,5.67327
335,5.72277
336,5.70297
337,5.75248
338,5.72277
339,5.77228
340,5.72277
341,5.78218
342,5.65347
343,5.67327
344,5.81188
345,5.74257
346,5.74257
347,5.68317
348,5.77228
349,5.72277
350,5.79208
351,5.63366
352,5.69307
353,5.61386
354,5.78218
355,5.69307
356,5.65347
357,5.63366
358,5.80198
359,5.86139
360,5.76238
361,5.61386
362,5.94059
363,5.82178
364,5.77228
365,5.62376
366,5.68317
367,5.78218
368,5.78218
369,5.85149
370,5.80198
371,5.86139
372,5.64356
373,5.88119
374,5.75248
375,5.85149
376,5.64356
377,5.85149
378,5.66337
379,5.68317
380,5.75248
381,5.67327
382,5.62376
383,5.61386
384,5.72277
385,5.80198
386,5.62376
387,5.70297
388,5.77228
389,5.9604
390,5.67327
391,5.64356
392,5.85149
393,5.81188
394,5.81188
395,5.72277
396,5.77228
397,5.90099
398,5.81188
399,5.89109
400,5.73267
401,5.76238
402,5.76238
403,5.69307
404,5.50495
405,5.75248
406,5.73267
407,5.59406
408,5.85149
409,5.70297
410,5.67327
411,5.75248
412,5.71287
413,5.9505
414,5.74257
415,5.79208
416,5.76238
417,5.72277
418,5.77228
419,5.68317
420,5.80198
421,5.9604
422,5.80198
423,5.83168
424,5.83168
425,5.59406
426,5.74257
427,5.61386
428,5.76238
429,5.77228
430,5.64356
431,5.74257
432,5.9604
433,5.57426
434,5.71287
435,5.72277
436,5.69307
437,5.85149
438,5.76238
439,5.77228
440,5.77228
441,5.71287
442,5.79208
443,5.89109
444,5.66337
445,5.66337
446,5.72277
447,5.67327
448,5.64356
449,5.81188
450,5.69307
451,5.82178
452,5.71287
453,5.81188
454,5.63366
455,5.84158
456,5.82178
457,5.70297
458,5.87129
459,5.67327
460,5.70297
461,5.85149
462,5.79208
463,5.81188
464,5.81188
465,5.77228
466,5.74257
467,5.58416
468,5.48515
469,5.75248
470,5.81188
471,5.77228
472,5.71287
473,5.70297
474,5.69307
475,5.69307
476,5.80198
477,5.73267
478,5.66337
479,5.83168
480,5.74257
481,5.73267
482,5.76238
483,5.70297
484,5.50495
485,5.63366
486,5.72277
487,5.82178
488,5.80198
489,5.66337
490,5.76238
491,5.77228
492,5.76238
493,5.83168
494,5.67327
495,5.89109
496,5.74257
497,5.80198
498,5.86139
499,5.65347
