Gerneration,Depth average
246,3.84314
247,3.58824
248,3.66667
249,3.78431
250,3.52941
251,3.80392
252,3.76471
253,3.68627
254,3.4902
255,3.60784
256,3.68627
257,3.78431
258,3.72549
259,3.66667
260,3.72549
261,3.66667
262,3.60784
263,3.7451
264,3.60784
265,3.82353
266,3.80392
267,3.66667
268,3.72549
269,3.62745
270,3.66667
271,3.82353
272,3.68627
273,3.64706
274,3.82353
275,3.80392
276,3.68627
277,3.68627
278,3.7451
279,3.58824
280,3.76471
281,3.58824
282,3.76471
283,3.72549
284,3.5098
285,3.66667
286,3.76471
287,3.4902
288,3.66667
289,3.64706
290,3.76471
291,3.62745
292,3.64706
293,3.72549
294,3.70588
295,3.58824
296,3.68627
297,3.62745
298,3.56863
299,3.7451
300,3.76471
301,3.66667
302,3.78431
303,3.80392
304,3.68627
305,3.56863
306,3.52941
307,3.56863
308,3.82353
309,3.64706
310,3.7451
311,3.47059
312,3.68627
313,3.52941
314,3.80392
315,3.7451
316,3.68627
317,3.70588
318,3.62745
319,3.66667
320,3.72549
321,3.76471
322,3.66667
323,3.56863
324,3.60784
325,3.64706
326,3.60784
327,3.76471
328,3.56863
329,3.72549
330,3.72549
331,3.86275
332,3.70588
333,3.84314
334,3.58824
335,3.66667
336,3.70588
337,3.84314
338,3.60784
339,3.70588
340,3.76471
341,3.58824
342,3.64706
343,3.64706
344,3.86275
345,3.58824
346,3.62745
347,3.72549
348,3.68627
349,3.7451
350,3.64706
351,3.7451
352,3.58824
353,3.68627
354,3.54902
355,3.68627
356,3.70588
357,3.76471
358,3.84314
359,3.82353
360,3.78431
361,3.68627
362,3.7451
363,3.64706
364,3.56863
365,3.56863
366,3.66667
367,3.86275
368,3.66667
369,3.52941
370,3.84314
371,3.58824
372,3.62745
373,3.64706
374,3.78431
375,3.7451
376,3.68627
377,3.70588
378,3.62745
379,3.78431
380,3.54902
381,3.54902
382,3.62745
383,3.7451
384,3.7451
385,3.72549
386,3.62745
387,3.78431
388,3.54902
389,3.66667
390,3.56863
391,3.68627
392,3.82353
393,3.68627
394,3.62745
395,3.60784
396,3.76471
397,3.70588
398,3.66667
399,3.66667
400,3.72549
401,3.66667
402,3.7451
403,3.66667
404,3.56863
405,3.54902
406,3.70588
407,3.7451
408,3.76471
409,3.68627
410,3.64706
411,3.78431
412,3.68627
413,3.7451
414,3.60784
415,3.64706
416,3.64706
417,3.64706
418,3.76471
419,3.70588
420,3.70588
421,3.62745
422,3.58824
423,3.70588
424,3.54902
425,3.60784
426,3.70588
427,3.64706
428,3.7451
429,3.68627
430,3.62745
431,3.70588
432,3.68627
433,3.68627
434,3.58824
435,3.70588
436,3.58824
437,3.70588
438,3.52941
439,3.66667
440,3.72549
441,3.60784
442,3.88235
443,3.76471
444,3.56863
445,3.80392
446,3.72549
447,3.64706
448,3.62745
449,3.64706
450,3.7451
451,3.78431
452,3.7451
453,3.64706
454,3.64706
455,3.70588
456,3.78431
457,3.70588
458,3.62745
459,3.84314
460,3.7451
461,3.58824
462,3.68627
463,3.72549
464,3.80392
465,3.70588
466,3.54902
467,3.54902
468,3.86275
469,3.72549
470,3.72549
471,3.76471
472,3.78431
473,3.56863
474,3.64706
475,3.66667
476,3.78431
477,3.7451
478,3.70588
479,3.84314
480,3.5098
481,3.56863
482,3.68627
483,3.84314
484,3.56863
485,3.70588
486,3.72549
487,3.76471
488,3.76471
489,3.66667
490,3.68627
491,3.70588
492,3.56863
493,3.70588
494,3.76471
495,3.66667
496,3.80392
497,3.70588
498,3.64706
499,3.78431
