Generation,Best,Worse,Average
1,17.1705,120.381,6.95256e-310
2,17.1705,22.6234,23.2942
3,17.1705,22.6234,18.8304
4,17.1705,22.6234,19.0426
5,17.1705,22.6234,18.6203
6,17.1705,22.6234,18.7376
7,14.0722,22.6234,18.7204
8,14.0722,22.6234,18.3397
9,14.0722,22.6234,16.5511
10,14.0722,22.6234,16.5511
11,14.0722,22.6234,16.5571
12,14.0722,22.6234,16.7366
13,14.0722,22.6234,16.5511
14,14.0722,22.6234,16.7249
15,14.0722,22.6234,16.9044
16,14.0722,22.6234,17.0041
17,14.0722,50.8537,16.9687
18,14.0722,22.6234,17.6139
19,14.0722,22.6234,16.3897
20,14.0722,22.6234,16.2277
21,14.0722,32.4446,16.8926
22,14.0722,22.6234,17.1149
23,14.0722,32.4446,15.8865
24,14.0722,22.6234,17.5939
25,14.0722,22.6234,16.5571
26,14.0722,22.6234,16.5631
27,14.0722,22.6234,16.7309
28,14.0722,22.6234,16.3896
29,14.0722,22.6234,16.563
30,14.0722,22.6234,17.3777
31,14.0722,22.6234,16.8985
32,14.0722,22.6234,16.9747
33,14.0722,22.6234,16.8191
34,14.0722,22.6234,16.5513
35,14.0722,22.6234,16.9164
36,14.0722,50.8537,17.3835
37,14.0722,22.6234,17.5082
38,14.0722,22.6234,16.8687
39,14.0722,22.6234,17.2277
40,14.0722,22.6234,16.2338
41,14.0722,50.8537,16.0483
42,14.0722,22.6234,17.1108
43,14.0722,22.6234,16.8747
44,14.0722,22.6234,16.0602
45,14.0722,22.6234,16.3834
46,14.0722,22.6234,16.4956
47,14.0722,22.6234,16.5631
48,14.0722,22.6234,16.8926
49,14.0722,22.6234,16.8578
50,14.0722,712.048,16.7071
51,14.0722,22.6234,29.74
52,14.0722,22.6234,16.7247
53,14.0722,44.6064,16.5572
54,14.0722,22.6234,16.6648
55,14.0722,22.6234,17.0543
56,14.0722,22.6234,16.16
57,14.0722,22.6234,16.7892
58,14.0722,22.6234,16.8687
59,14.0722,22.6234,15.9104
60,14.0722,22.6234,16.5513
61,14.0722,22.6234,16.7367
62,14.0722,22.6234,16.3777
63,14.0722,22.6234,16.8924
64,14.0722,22.6234,17.1338
65,14.0722,50.8537,16.0721
66,14.0722,22.6234,16.9489
67,14.0722,50.8537,17.1694
68,14.0722,22.6234,17.4342
69,14.0722,22.6234,16.3716
70,14.0722,22.6234,16.5453
71,14.0722,22.6234,16.4073
72,14.0722,22.6234,16.6395
73,14.0722,22.6234,16.5631
74,14.0722,22.6234,16.8806
75,14.0722,22.6234,16.6571
76,14.0722,22.6234,16.7247
77,14.0722,22.6234,16.5631
78,14.0722,22.6234,16.2767
79,14.0722,24.2016,16.5572
80,14.0722,22.6234,16.7675
81,14.0722,22.6234,16.8805
82,14.0722,22.6234,16.4015
83,14.0722,50.8537,16.8807
84,14.0722,22.6234,17.7254
85,14.0722,50.8537,16.5748
86,14.0722,22.6206,17.2723
87,14.0722,22.6234,16.7891
88,14.0722,22.6234,16.2159
89,14.0722,22.6234,15.4895
90,14.0722,22.6234,16.5511
91,14.0722,22.6234,16.8982
92,14.0722,22.6234,15.8985
93,14.0722,22.6234,17.204
94,14.0722,22.6234,16.4953
95,14.0722,22.6234,16.6707
96,14.0722,22.6234,16.7247
97,14.0722,22.6234,16.8306
98,14.0722,22.6234,16.6571
99,14.0722,22.6234,16.3895
