Generation,Best,Worse,Average
1,18.5712,1214.65,6.95298e-310
2,18.5712,506.593,55.0564
3,18.5712,29.6786,27.7159
4,18.5712,24.3711,21.0297
5,18.5712,24.3711,20.1926
6,18.5712,24.3711,19.7874
7,18.5712,24.3711,19.3783
8,18.5712,24.3711,19.3632
9,18.5712,24.3711,19.4268
10,18.5712,24.3711,19.3048
11,18.5712,26.9926,19.3345
12,18.5712,70.6457,19.8787
13,18.5712,24.3711,20.6127
14,18.5712,24.3711,20.1585
15,18.5712,24.3711,19.9638
16,18.5712,29.1649,20.0455
17,18.5712,24.3711,19.9897
18,18.5712,24.3711,20.261
19,18.5712,24.3711,20.5022
20,18.5712,24.3711,20.241
21,18.5712,29.1649,20.3003
22,18.5712,24.3711,20.4845
23,18.5712,24.3711,20.5293
24,18.5712,25.6749,20.495
25,18.5712,70.6457,20.5525
26,18.5264,26.9926,20.8504
27,18.5264,24.3711,20.5143
28,18.5264,26.9926,20.3131
29,18.5264,24.3711,20.5551
30,18.5264,24.3711,20.3661
31,18.5264,24.4822,20.236
32,18.5264,38.0105,20.4085
33,18.5264,70.6457,20.4506
34,18.5264,29.1649,20.46
35,18.5264,24.4822,20.0819
36,18.5264,24.4822,19.7983
37,18.5264,24.4822,19.8609
38,18.5264,36.4646,20.314
39,18.5264,24.4822,20.5804
40,18.5264,24.4822,20.0532
41,18.5264,45.8421,19.854
42,18.5264,24.4822,20.2348
43,18.5264,24.4822,19.9923
44,18.5264,24.4822,20.1299
45,18.5264,24.4822,20.3573
46,18.5264,24.4822,20.7963
47,18.5264,26.3603,inf
48,18.5264,45.8421,20.3109
49,18.5264,24.4822,20.5434
50,18.5264,24.4822,20.2702
51,18.5264,24.4822,20.2579
52,18.5264,24.4822,20.2585
53,18.5264,36.4646,20.1683
54,18.5264,24.4822,20.2767
55,18.5264,24.4822,20.0358
56,18.5264,24.4822,20.2047
57,18.5264,24.4822,20.2119
58,18.5264,24.4822,20.3444
59,18.5264,36.4646,20.0958
60,18.5264,24.4822,20.4088
61,18.5264,24.4822,20.5236
62,18.5264,31.8467,20.5392
63,18.5264,24.4822,20.8852
64,18.5264,27.0192,20.6297
65,18.5264,29.1381,20.2899
66,18.5264,24.4822,20.2867
67,18.5264,24.4822,19.965
68,18.5264,149.401,20.2018
69,18.5264,24.4822,21.6578
70,18.5264,24.4822,20.6175
71,18.5264,24.4822,20.3658
72,18.5264,24.4822,20.1629
73,18.5264,24.4822,20.2654
74,18.5264,24.4822,20.3104
75,18.5264,24.4822,20.7702
76,18.5264,24.4822,20.6555
77,18.5264,24.4822,20.4945
78,18.5264,36.4646,20.7759
79,18.5264,24.4822,20.7931
80,18.5264,24.4822,20.783
81,18.5264,24.4822,20.7318
82,18.5264,27.0192,20.3597
83,18.5264,27.0192,20.532
84,18.5264,27.0192,20.328
85,18.5264,24.4822,20.4577
86,18.5264,24.4822,20.2392
87,18.5264,24.4822,20.6201
88,18.5264,24.4822,20.7576
89,18.5264,24.4822,20.4334
90,18.5264,24.4822,20.4678
91,18.5264,24.4822,inf
92,18.5264,36.4646,20.4737
93,18.5264,24.4822,20.9909
94,18.5264,24.4822,20.3795
95,18.5264,24.4822,20.2566
96,18.5264,29.1381,20.1542
97,18.5264,45.8421,20.4284
98,18.5264,24.4822,20.72
99,18.5264,29.1381,20.2424
