Generation,Best,Worse,Average
1,18.1598,22.5582,6.95316e-310
2,18.1515,22.5474,19.1074
3,18.1515,31.8697,18.8149
4,18.1515,36.2001,19.5765
5,18.1515,31.8697,19.5678
6,18.1515,31.8697,19.42
7,18.1515,31.8697,19.7392
8,18.1515,36.2001,19.7668
9,18.1515,31.8697,19.703
10,18.1515,31.8697,19.9402
11,18.1515,36.2001,19.5152
12,18.1515,36.2001,19.9546
13,18.1515,36.2001,19.7148
14,18.1515,36.2001,19.896
15,18.1515,36.2001,19.7606
16,18.1515,36.2001,19.8424
17,18.1515,36.2001,19.7025
18,18.1515,31.8697,19.5523
19,18.1515,31.8697,19.4988
20,18.1515,36.2001,19.7674
21,18.1515,31.8697,3.3729e+11
22,18.1515,36.2001,19.7983
23,18.1515,36.2001,19.7001
24,18.1515,36.2001,19.8303
25,18.1515,31.8697,20.0153
26,18.1515,31.2476,19.6621
27,18.1515,36.2001,19.7271
28,18.1515,36.2001,19.7088
29,18.1515,31.8697,19.779
30,18.1515,31.8697,19.7458
31,18.1515,36.2001,19.6216
32,18.1515,36.2001,19.5767
33,18.1515,36.2001,19.8082
34,18.1515,36.2001,19.754
35,18.1515,31.8697,19.8506
36,18.1515,36.2001,19.4528
37,18.1515,31.8697,19.779
38,18.1515,31.8697,19.4758
39,18.1515,36.2001,19.6007
40,18.1515,36.2001,19.7878
41,18.1515,31.2476,19.7954
42,18.1515,31.8697,19.5654
43,18.1515,36.2001,19.6059
44,18.1515,36.2001,19.8309
45,18.1515,36.2001,19.7564
46,18.0955,31.8697,19.9693
47,18.0955,33.7999,19.8362
48,18.0955,28.7595,19.5321
49,18.0955,39.2016,19.4822
50,18.0955,33.7999,20.2892
51,18.0955,45.7033,19.6471
52,18.0955,28.7595,21.0654
53,18.0955,39.2016,19.5108
54,18.0955,28.7595,20.3731
55,18.0955,33.7999,19.7114
56,18.0955,28.7595,19.8587
57,18.0955,33.7999,19.4147
58,18.0955,28.7595,19.5636
59,18.0955,28.7595,19.4573
60,18.0955,33.7999,19.7085
61,18.0955,33.7999,19.5491
62,18.0955,36.2001,19.9901
63,18.0955,33.7999,19.8085
64,18.0955,33.7999,19.5225
65,18.0955,33.7999,19.7338
66,18.0955,28.7595,19.5971
67,18.0955,28.7595,19.3866
68,18.0955,28.7595,19.6648
69,18.0955,33.7999,19.5858
70,18.0955,36.3093,19.6267
71,18.0955,28.7595,20.1779
72,18.0955,33.7999,19.5703
73,18.0955,28.7595,19.8702
74,18.0955,31.8697,19.7311
75,18.0955,28.7595,19.7568
76,18.0955,39.2016,19.6329
77,18.0955,33.7999,20.2888
78,18.0955,33.7999,19.6266
79,18.0955,28.7595,19.7026
80,18.0955,28.7595,19.4285
81,18.0955,28.7595,19.6887
82,18.0955,28.7595,19.5961
83,18.0955,36.2001,19.5618
84,18.0955,28.7595,19.7404
85,18.0955,36.3093,19.8377
86,18.0955,28.7595,20.2016
87,18.0955,28.7595,19.6631
88,18.0955,28.7595,19.4885
89,18.0955,28.7595,19.7222
90,18.0955,33.7999,19.6204
91,18.0955,28.7595,19.6638
92,18.0955,28.7595,19.4921
93,18.0955,33.7999,19.6414
94,18.0955,33.7999,19.5405
95,18.0955,39.2016,19.7896
96,18.0955,33.7999,19.8861
97,18.0955,28.7595,19.576
98,18.0955,33.7999,19.6453
99,18.0955,28.7595,19.5305
