Gerneration,Depth average
349,2.76471
350,2.78431
351,2.68627
352,2.76471
353,2.82353
354,2.82353
355,2.80392
356,2.76471
357,2.76471
358,2.7451
359,2.84314
360,2.78431
361,2.80392
362,2.82353
363,2.84314
364,2.7451
365,2.64706
366,2.78431
367,2.84314
368,2.80392
369,2.88235
370,2.80392
371,2.82353
372,2.76471
373,2.82353
374,2.82353
375,2.80392
376,2.80392
377,2.82353
378,2.7451
379,2.90196
380,2.76471
381,2.76471
382,2.78431
383,2.84314
384,2.84314
385,2.82353
386,2.80392
387,2.7451
388,2.78431
389,2.76471
390,2.80392
391,2.80392
392,2.84314
393,2.84314
394,2.76471
395,2.82353
396,2.78431
397,2.84314
398,2.7451
399,2.76471
400,2.82353
401,2.80392
402,2.80392
403,2.76471
404,2.72549
405,2.76471
406,2.82353
407,2.76471
408,2.80392
409,2.7451
410,2.78431
411,2.72549
412,2.76471
413,2.80392
414,2.84314
415,2.86275
416,2.86275
417,2.7451
418,2.78431
419,2.80392
420,2.68627
421,2.80392
422,2.86275
423,2.80392
424,2.76471
425,2.76471
426,2.88235
427,2.82353
428,2.82353
429,2.68627
430,2.82353
431,2.70588
432,2.80392
433,2.78431
434,2.70588
435,2.80392
436,2.7451
437,2.72549
438,2.80392
439,2.7451
440,2.78431
441,2.82353
442,2.80392
443,2.80392
444,2.78431
445,2.84314
446,2.78431
447,2.84314
448,2.7451
449,2.78431
450,2.84314
451,2.76471
452,2.76471
453,2.82353
454,2.72549
455,2.76471
456,2.76471
457,2.80392
458,2.84314
459,2.80392
460,2.76471
461,2.84314
462,2.76471
463,2.80392
464,2.84314
465,2.80392
466,2.76471
467,2.80392
468,2.72549
469,2.82353
470,2.84314
471,2.78431
472,2.70588
473,2.86275
474,2.78431
475,2.78431
476,2.76471
477,2.72549
478,2.76471
479,2.78431
480,2.78431
481,2.78431
482,2.86275
483,2.76471
484,2.80392
485,2.7451
486,2.78431
487,2.82353
488,2.78431
489,2.78431
490,2.78431
491,2.78431
492,2.80392
493,2.84314
494,2.86275
495,2.82353
496,2.78431
497,2.82353
498,2.80392
499,2.70588
