Generation,Best,Worse,Average
1,17.1705,22.6234,6.95296e-310
2,17.1705,33.3564,18.9224
3,14.0722,22.6234,19.188
4,14.0722,222.439,18.9209
5,14.0722,222.439,19.0491
6,14.0722,33.7295,19.383
7,14.0722,222.439,16.9831
8,14.0722,44.6064,21.0789
9,14.0722,24.2016,17.3073
10,14.0722,222.439,16.8539
11,14.0722,222.439,19.3134
12,14.0722,222.439,22.8742
13,14.0722,22.6234,21.1979
14,14.0722,50.8537,16.3266
15,14.0722,22.6234,17.1616
16,14.0722,222.439,17.0922
17,14.0722,222.439,18.7356
18,14.0722,222.439,19.0422
19,14.0722,33.7295,19.2872
20,14.0722,33.7295,17.249
21,14.0722,222.439,17.0333
22,14.0722,24.2016,18.8111
23,14.0722,22.6234,16.1742
24,14.0722,44.6064,16.1633
25,14.0722,222.439,17.0414
26,14.0722,222.439,18.9152
27,14.0722,50.8537,18.8136
28,14.0722,50.8537,17.3725
29,14.0722,24.2016,17.2318
30,14.0722,44.6064,17.3503
31,14.0722,33.7295,17.4919
32,14.0722,712.048,17.3864
33,14.0722,22.6234,23.5943
34,14.0722,222.439,16.8406
35,14.0722,33.7295,19.1885
36,14.0722,222.439,17.3151
37,14.0722,44.6064,18.9024
38,14.0722,222.439,17.1893
39,14.0722,44.6064,19.0053
40,14.0722,149.401,16.6331
41,14.0722,222.439,19.7424
42,14.0722,22.6234,18.1735
43,14.0722,24.2016,16.7229
44,14.0722,50.8537,16.6839
45,14.0722,22.6234,17.3686
46,14.0722,222.439,16.6575
47,14.0722,222.439,18.9223
48,14.0722,44.6064,19.0654
49,14.0722,712.048,17.55
50,14.0722,222.439,24.201
51,14.0722,44.6064,19.0317
52,14.0722,33.7295,17.2127
53,14.0722,222.439,17.0364
54,14.0722,44.6064,19.3213
55,14.0722,24.2016,16.9044
56,14.0722,22.6234,16.6251
57,14.0722,50.8537,17.0404
58,14.0722,22.6234,16.7112
59,14.0722,222.439,17.4499
60,14.0722,33.7295,20.8579
61,14.0722,44.6064,16.5609
62,14.0722,44.6064,17.3075
63,14.0722,32.4446,16.8919
64,14.0722,44.6064,17.3532
65,14.0722,22.6234,17.2341
66,14.0722,22.6234,16.5031
67,14.0722,50.8537,16.7421
68,14.0722,50.8537,17.5543
69,14.0722,222.439,17.8439
70,14.0722,24.2016,18.6376
71,14.0722,22.6234,16.8551
72,14.0722,50.8537,16.8268
73,14.0722,50.8537,17.4874
74,14.0722,44.6064,17.2785
