Generation,Best,Worse,Average
1,18.482,36002.6,6.95298e-310
2,18.482,2235.05,485.692
3,18.482,4937.65,45.9793
4,18.482,36002.6,69.8463
5,18.482,22057.1,376.751
6,17.7056,36002.6,455.77
7,17.7056,4410.53,528.474
8,17.7056,16542.5,84.9982
9,17.7056,36002.6,456.38
10,17.7056,19753,1084.91
11,17.7056,16542.5,630.135
12,17.7056,19753,1033.58
13,17.7056,16542.5,508.802
14,16.8975,16542.5,1087.48
15,16.8975,16542.5,575.246
16,6.25683,19753,1044.3
17,6.25683,18001,410.771
18,6.25683,16542.5,616.87
19,6.25683,16542.5,516.036
20,6.25683,16542.5,312.828
21,6.25683,16542.5,829.565
22,6.25683,6616.34,544.81
23,6.25683,13233.8,96.8329
24,6.25683,33086.2,221.921
25,6.25683,6616.34,490.16
26,6.25683,11004.4,99.7602
27,6.25683,4442.38,226.113
28,6.25683,19753,180.389
29,6.25683,4442.38,314.389
30,6.25683,2210.62,128.869
31,6.25683,2210.62,103.736
32,6.25683,4442.38,98.2107
33,6.25683,1100.16,238.328
34,6.25683,2210.62,117.632
35,6.25683,2210.62,148.892
36,6.25683,9876.09,132.061
37,6.25683,1100.16,293.374
38,6.25683,4442.38,128.935
39,6.25683,4442.38,206.331
40,6.25683,1100.16,246.976
41,6.25683,4442.38,107.957
42,6.25683,19753,171.764
43,6.25683,1100.16,412.083
44,6.25683,4442.38,119.043
45,6.25683,10648.6,174.752
46,6.25683,19753,203.197
47,6.25683,2200.54,456.595
48,6.25683,11029.5,134.145
49,6.25683,6902.72,528.915
50,6.25683,4442.38,245.277
51,6.25683,4442.38,246.284
52,6.25683,4442.38,228.257
53,6.25683,2210.62,249.977
54,6.25683,2200.54,136.09
55,6.25683,4442.38,184.599
56,6.25683,4442.38,132.769
57,6.25683,4442.38,224.698
58,6.25683,1100.16,196.405
59,6.25683,1100.16,119.595
60,6.25683,2210.62,128.195
61,6.25683,1648.27,188.276
62,6.25683,1650.33,77.2233
63,6.25683,4259.14,98.3237
64,6.25683,4442.38,154.781
65,6.25683,4442.38,244.46
66,6.25683,12868,161.335
67,6.25683,4442.38,338.816
68,6.25683,1100.16,245.996
69,6.25683,4442.38,145.514
70,6.25683,4442.38,225.532
71,6.25683,4442.38,174.151
72,6.25683,1100.16,211.28
73,6.25683,1100.16,112.058
74,6.25683,4442.38,103.766
75,6.25683,4442.38,253.728
76,6.25683,1100.16,204.822
77,6.25683,2200.54,157.075
78,6.25683,11028,140.138
79,6.25683,4442.38,274.088
80,6.25683,19753,157.125
81,6.25683,2760.83,316.183
82,6.25683,4442.38,209.195
83,6.25683,4442.38,179.904
84,6.25683,3314.71,156.328
85,6.25683,11029.5,158.946
86,6.25683,4442.38,311.411
87,6.25683,4442.38,187.902
88,6.25683,4442.38,236.622
89,6.25683,4442.38,261.122
90,6.25683,1100.16,199.138
91,6.25683,4442.38,81.4696
92,6.25683,2200.54,164.644
93,6.25683,1100.16,182.923
94,6.25683,4442.38,133.769
95,6.25683,4442.38,208.418
96,6.25683,2210.62,234.42
97,6.25683,4442.38,189.033
98,6.25683,2200.54,193.974
99,6.25683,2220.99,161.599
