Generation,Best,Worse,Average
1,17.9818,348.164,6.95288e-310
2,17.9818,45.3703,23.9739
3,17.2447,44.1426,20.9169
4,17.2447,44.1426,21.0733
5,17.2447,45.3703,21.2778
6,15.904,45.3703,20.9391
7,11.8851,40.8162,20.9262
8,11.2126,52.8334,19.1712
9,11.2126,54.3232,18.2601
10,11.2126,65.4344,18.5113
11,11.2126,58.6433,18.2274
12,11.2126,42.0547,18.1996
13,11.2126,40.8162,inf
14,11.2126,40.8162,inf
15,11.2126,54.3232,17.0351
16,11.2126,40.8162,16.506
17,11.2126,40.8196,16.61
18,11.2126,58.6433,16.3097
19,11.2126,40.8162,17.0889
20,11.2126,40.8196,inf
21,11.2126,40.8162,17.7172
22,11.2126,58.6433,inf
23,11.2126,41.7263,17.4571
24,11.2126,65.4344,17.6246
25,11.2126,65.4344,17.0006
26,11.2126,45.8715,17.1555
27,11.2126,38.166,17.6617
28,11.2126,42.0547,inf
29,11.2126,40.8162,16.6443
30,11.2126,42.0547,17.5378
31,11.2126,45.8715,17.2404
32,11.2126,42.0547,18.8892
33,11.2126,40.8196,16.7639
34,11.2126,45.8715,17.5153
35,11.2126,40.8162,inf
36,11.2126,41.7263,17.8108
37,11.2126,58.6433,16.6633
38,11.2126,41.1021,18.3712
39,11.2126,65.4344,inf
40,11.2126,58.6433,19.5558
41,11.2126,42.0547,17.3116
42,11.2126,41.1021,15.3645
43,11.2126,65.4344,inf
44,11.2126,42.0547,17.9491
45,11.2126,41.1021,17.9329
46,11.2126,40.8162,18.647
47,11.2126,40.8162,18.8504
48,11.2126,42.0547,inf
49,11.2126,40.8162,18.3946
50,11.2126,42.0547,inf
51,11.2126,40.8162,inf
52,11.2126,54.3232,16.9652
53,11.2126,41.7263,inf
54,11.2126,197.007,17.0729
55,11.2126,65.4344,19.6068
56,11.2126,40.8162,18.338
57,11.2126,40.8162,17.3767
58,11.2126,41.1021,16.0843
59,11.2126,45.8715,16.2241
60,11.2126,40.8162,16.5564
61,11.2126,41.1021,16.3814
62,11.2126,58.6433,17.256
63,11.2126,40.8162,inf
64,11.2126,58.6433,17.7494
65,11.2126,40.8162,18.1667
66,11.2126,40.8162,inf
67,11.2126,42.0547,16.6068
68,11.2126,40.8162,17.0841
69,11.2126,58.6433,inf
70,11.2126,65.4344,17.5825
71,11.2126,58.6433,18.1959
72,11.2126,42.0547,inf
73,11.2126,54.3232,18.3781
74,11.2126,40.8162,16.8049
75,11.2126,42.0547,inf
76,11.2126,54.3232,17.0738
77,11.2126,40.8162,17.7857
78,11.2126,96.3671,inf
79,11.2126,42.0547,18.9597
80,11.2126,40.8162,17.8483
81,11.2126,96.8892,16.2348
82,11.2126,96.3671,18.673
83,11.2126,58.6433,19.3003
84,11.2126,96.3671,16.829
85,11.2126,96.8892,18.7424
86,11.2126,40.8196,19.24
87,11.2126,65.4344,18.7813
88,11.2126,41.1021,17.8481
89,11.2126,42.0547,16.1136
90,11.2126,40.8162,17.663
91,11.2126,96.8892,18.0946
92,11.2126,41.7263,17.4729
93,11.2126,65.4344,18.2601
94,11.2126,40.8162,17.5384
95,11.2126,45.8715,16.9042
96,11.2126,40.8162,inf
97,11.2126,96.8892,inf
98,11.2126,54.3232,17.7913
99,11.2126,96.3671,18.3101
