Generation,Best,Worse,Average
1,18.5087,45233.4,6.95298e-310
2,18.5087,216.667,501.567
3,18.5087,333.421,23.8475
4,18.5087,47.3365,24.1167
5,18.5087,47.3365,inf
6,18.5087,29.8755,20.5523
7,18.5087,433.848,19.953
8,18.5087,333.421,24.5347
9,18.1407,433.848,26.5809
10,18.1407,29.8755,24.2369
11,18.1407,461.829,inf
12,18.1407,769.205,inf
13,18.1407,769.205,56.2548
14,18.1407,769.205,43.1959
15,18.1407,769.205,41.1231
16,18.1407,461.829,48.5563
17,18.1407,769.205,62.9779
18,18.1407,769.205,67.088
19,18.1407,14785.3,49.8354
20,18.1407,994.129,202.862
21,18.1407,14785.3,inf
22,18.1407,461.829,230.06
23,18.1407,461.829,70.3258
24,18.1407,461.829,inf
25,18.1407,994.129,78.2109
26,18.1407,994.129,inf
27,18.1407,461.829,57.6834
28,18.1407,461.829,65.9244
29,18.1407,461.829,inf
30,18.1407,461.829,50.4906
31,18.1407,461.829,65.1213
32,18.1407,994.129,72.4194
33,18.1407,461.829,inf
34,18.0707,461.829,58.5965
35,18.0707,461.829,78.6272
36,18.0707,597.019,65.9627
37,18.0707,461.829,inf
38,18.0707,461.829,inf
39,18.0707,599.938,77.2866
40,18.0707,461.829,69.2615
41,18.0707,461.829,103.28
42,18.0707,14797.8,72.1279
43,18.0707,995.224,215.946
44,18.0707,461.829,80.6721
45,18.0707,461.829,64.0822
46,18.0707,995.224,55.1949
47,18.0707,995.224,57.2519
48,18.0707,995.224,66.8749
49,18.0707,288.422,inf
50,18.0707,288.422,60.387
51,18.0707,288.422,63.0478
52,18.0707,995.224,35.1003
53,18.0707,288.422,inf
54,18.0707,288.422,53.8178
55,18.0707,995.224,53.5396
56,18.0707,399.067,inf
57,18.0707,288.422,inf
58,18.0707,288.422,76.1113
59,18.0707,288.422,67.8575
60,18.0707,288.422,54.8482
61,18.0707,5010.65,58.3617
62,18.0707,288.422,112.044
63,18.0707,288.422,48.7147
64,18.0707,288.422,inf
65,18.0707,288.422,48.4469
66,18.0707,288.422,46.4926
67,18.0707,288.422,41.6234
68,18.0707,489.757,52.4884
69,18.0707,399.067,62.4568
70,18.0707,14797.8,inf
71,18.0707,14797.8,214.294
72,18.0707,288.422,234.381
73,18.0707,995.224,65.5772
74,18.0707,288.422,64.1171
75,18.0707,288.422,inf
76,18.0707,995.224,53.7237
77,18.0707,288.422,inf
78,18.0707,288.422,56.976
79,18.0707,4975.32,50.0553
80,18.0707,461.829,100.671
81,18.0707,288.422,50.8184
82,18.0707,288.422,48.5302
83,18.0707,288.422,51.9759
84,18.0707,288.422,51.4431
85,18.0707,399.067,72.5528
86,18.0707,288.422,inf
87,18.0707,597.701,40.0716
88,18.0707,288.422,inf
89,18.0707,288.422,49.8965
90,18.0707,288.422,48.4766
91,18.0707,288.422,42.3923
92,18.0707,288.422,42.9327
93,18.0707,14797.8,39.1797
94,18.0707,14797.8,189.079
95,18.0707,597.701,inf
96,18.0707,288.422,inf
97,18.0707,288.422,51.399
98,18.0707,288.422,48.287
99,18.0707,288.422,50.3155
