Gerneration,Depth average
310,2.78218
311,2.72277
312,2.79208
313,2.78218
314,2.83168
315,2.80198
316,2.81188
317,2.80198
318,2.80198
319,2.78218
320,2.77228
321,2.73267
322,2.80198
323,2.78218
324,2.72277
325,2.80198
326,2.80198
327,2.78218
328,2.79208
329,2.81188
330,2.82178
331,2.74257
332,2.78218
333,2.80198
334,2.79208
335,2.81188
336,2.82178
337,2.82178
338,2.76238
339,2.78218
340,2.81188
341,2.84158
342,2.81188
343,2.79208
344,2.78218
345,2.80198
346,2.82178
347,2.85149
348,2.78218
349,2.79208
350,2.74257
351,2.86139
352,2.76238
353,2.85149
354,2.76238
355,2.77228
356,2.75248
357,2.78218
358,2.87129
359,2.77228
360,2.82178
361,2.76238
362,2.82178
363,2.77228
364,2.72277
365,2.82178
366,2.84158
367,2.82178
368,2.79208
369,2.76238
370,2.79208
371,2.75248
372,2.75248
373,2.73267
374,2.81188
375,2.81188
376,2.75248
377,2.80198
378,2.77228
379,2.77228
380,2.80198
381,2.78218
382,2.78218
383,2.82178
384,2.79208
385,2.81188
386,2.82178
387,2.78218
388,2.78218
389,2.78218
390,2.76238
391,2.78218
392,2.76238
393,2.78218
394,2.79208
395,2.75248
396,2.75248
397,2.77228
398,2.73267
399,2.79208
400,2.81188
401,2.81188
402,2.76238
403,2.79208
404,2.79208
405,2.76238
406,2.72277
407,2.76238
408,2.76238
409,2.80198
410,2.77228
411,2.72277
412,2.78218
413,2.82178
414,2.74257
415,2.84158
416,2.78218
417,2.78218
418,2.75248
419,2.79208
420,2.76238
421,2.76238
422,2.81188
423,2.81188
424,2.75248
425,2.82178
426,2.74257
427,2.81188
428,2.81188
429,2.84158
430,2.70297
431,2.77228
432,2.74257
433,2.76238
434,2.82178
435,2.71287
436,2.77228
437,2.84158
438,2.79208
439,2.76238
440,2.78218
441,2.80198
442,2.81188
443,2.79208
444,2.80198
445,2.79208
446,2.81188
447,2.78218
448,2.79208
449,2.75248
450,2.84158
451,2.78218
452,2.76238
453,2.79208
454,2.78218
455,2.78218
456,2.78218
457,2.74257
458,2.78218
459,2.74257
460,2.84158
461,2.85149
462,2.86139
463,2.77228
464,2.76238
465,2.76238
466,2.75248
467,2.81188
468,2.75248
469,2.80198
470,2.83168
471,2.77228
472,2.74257
473,2.80198
474,2.81188
475,2.86139
476,2.81188
477,2.88119
478,2.80198
479,2.82178
480,2.77228
481,2.83168
482,2.75248
483,2.81188
484,2.78218
485,2.82178
486,2.77228
487,2.79208
488,2.76238
489,2.81188
490,2.82178
491,2.73267
492,2.78218
493,2.76238
494,2.76238
495,2.80198
496,2.78218
497,2.81188
498,2.76238
499,2.74257
