Generation,Best,Worse,Average
1,17.9773,1.40038e+06,6.9526e-310
2,17.9773,22.8558,13995.4
3,17.9773,24.38,inf
4,17.9773,28.1553,inf
5,17.7231,43.8422,20.5659
6,17.7231,81.1396,20.2353
7,17.7231,37.1462,21.0529
8,17.7231,291.169,20.197
9,17.7231,58.4921,22.4292
10,17.7231,287.146,20.8935
11,17.7231,412.405,23.9428
12,17.7231,64.6286,24.4033
13,17.7231,97.8409,20.3114
14,17.4732,68.4542,20.9783
15,17.4189,96.4487,20.5257
16,17.4189,97.8086,20.6237
17,17.4189,746.742,22.6725
18,17.4189,747.069,27.7082
19,17.4189,118.191,29.1504
20,17.4189,944.619,24.9553
21,17.4189,53.5885,32.8094
22,17.4189,746.67,20.5528
23,17.4189,96.4487,31.778
24,17.4189,99.7725,22.7079
25,17.4189,96.4487,22.6454
26,17.4189,98.9641,23.0375
27,17.4189,99.7725,21.5959
28,17.4189,99.7725,22.2754
29,17.4189,67.3986,22.3458
30,17.4189,1164.13,21.0638
31,17.4189,99.7725,33.2813
32,17.4189,99.7725,24.0993
33,17.4189,25.7926,24.6244
34,17.4189,747.783,23.085
35,17.4189,745.049,43.4411
36,17.4189,746.239,30.2177
37,17.4189,747.783,28.7869
38,17.4189,747.783,37.9195
39,17.4189,105.795,30.0761
40,17.4189,104.892,23.201
41,17.4189,747.326,22.4727
42,17.4189,17833.7,28.8705
43,17.4189,96.586,198.852
44,17.4189,99.7725,22.9033
45,17.4189,99.7725,22.0531
46,17.4189,99.7725,21.8013
47,17.4189,87.6339,24.6366
48,17.4189,99.7725,21.6533
49,17.4189,97.283,23.7188
50,17.4189,99.7725,21.2132
51,17.4189,17833.7,22.5949
52,17.4189,99.7725,200.245
53,17.4189,1164.13,23.1717
54,17.4189,99.9366,40.2541
55,17.4189,51.6894,22.4128
56,17.4189,747.783,19.8016
57,17.4189,746.67,29.2891
58,17.4189,99.7725,29.995
59,17.4189,747.783,23.1202
60,17.4189,17833.7,29.3192
61,17.4189,99.7725,205.556
62,17.4189,99.7725,24.107
63,17.4189,99.7725,22.7955
64,17.4189,99.7725,21.5251
65,17.4189,99.7725,23.4768
66,17.4189,1163.74,23.5463
67,17.4189,87.6339,33.8672
68,17.4189,99.7725,21.6615
69,17.4189,87.6339,22.1914
70,17.4189,17833.7,22.3989
71,17.4189,105.016,198.239
72,17.4189,97.283,22.7236
73,17.4189,747.783,20.3951
74,17.4189,99.4182,32.5631
75,17.4189,99.7725,22.4476
76,17.4189,360.478,24.1705
77,17.4189,305.874,26.7912
78,17.4189,99.7725,25.0172
79,17.4189,351.7,21.8177
80,17.4189,67.8436,28.8461
81,17.4094,99.7725,21.2004
82,17.4094,305.874,21.5194
83,17.4094,305.874,22.577
84,17.4094,99.7725,25.4346
85,17.4094,99.208,22.0099
86,17.4094,99.7725,23.1012
87,17.4094,99.208,23.0448
88,17.4094,97.7013,25.4882
89,17.4094,99.208,24.3262
90,17.4094,87.6339,21.6878
91,17.4094,70.4786,21.5349
92,17.4094,99.7725,20.9596
93,17.4094,392.679,22.9497
94,17.4094,17833.2,27.214
95,17.4094,122.404,199.596
96,17.4094,96.4487,23.8045
97,17.4094,99.208,22.5918
98,17.4094,101.499,24.1098
99,17.4094,14861,24.9942
