Gerneration,Depth average
191,2.72549
192,2.80392
193,2.78431
194,2.84314
195,2.76471
196,2.82353
197,2.78431
198,2.80392
199,2.76471
200,2.70588
201,2.76471
202,2.64706
203,2.66667
204,2.80392
205,2.78431
206,2.68627
207,2.7451
208,2.82353
209,2.86275
210,2.76471
211,2.82353
212,2.68627
213,2.7451
214,2.80392
215,2.72549
216,2.76471
217,2.72549
218,2.76471
219,2.76471
220,2.72549
221,2.72549
222,2.80392
223,2.76471
224,2.70588
225,2.72549
226,2.72549
227,2.78431
228,2.7451
229,2.84314
230,2.76471
231,2.7451
232,2.78431
233,2.78431
234,2.78431
235,2.84314
236,2.82353
237,2.72549
238,2.7451
239,2.7451
240,2.78431
241,2.70588
242,2.7451
243,2.80392
244,2.78431
245,2.86275
246,2.76471
247,2.7451
248,2.78431
249,2.78431
250,2.78431
251,2.76471
252,2.72549
253,2.70588
254,2.7451
255,2.84314
256,2.84314
257,2.7451
258,2.72549
259,2.76471
260,2.78431
261,2.76471
262,2.7451
263,2.80392
264,2.7451
265,2.80392
266,2.7451
267,2.7451
268,2.82353
269,2.7451
270,2.7451
271,2.76471
272,2.7451
273,2.80392
274,2.86275
275,2.80392
276,2.72549
277,2.78431
278,2.82353
279,2.78431
280,2.72549
281,2.82353
282,2.70588
283,2.76471
284,2.7451
285,2.78431
286,2.80392
287,2.70588
288,2.78431
289,2.78431
290,2.70588
291,2.76471
292,2.72549
293,2.78431
294,2.76471
295,2.70588
296,2.86275
297,2.68627
298,2.72549
299,2.76471
300,2.80392
301,2.86275
302,2.7451
303,2.66667
304,2.88235
305,2.84314
306,2.76471
307,2.76471
308,2.78431
309,2.72549
310,2.7451
311,2.72549
312,2.72549
313,2.72549
314,2.88235
315,2.80392
316,2.72549
317,2.76471
318,2.82353
319,2.76471
320,2.68627
321,2.82353
322,2.72549
323,2.7451
324,2.78431
325,2.70588
326,2.76471
327,2.80392
328,2.76471
329,2.78431
330,2.86275
331,2.76471
332,2.78431
333,2.76471
334,2.72549
335,2.80392
336,2.7451
337,2.76471
338,2.78431
339,2.84314
340,2.80392
341,2.76471
342,2.76471
343,2.84314
344,2.7451
345,2.84314
346,2.82353
347,2.76471
348,2.84314
349,2.7451
350,2.82353
351,2.82353
352,2.78431
353,2.76471
354,2.72549
355,2.72549
356,2.86275
357,2.82353
358,2.7451
359,2.76471
360,2.76471
361,2.82353
362,2.78431
363,2.78431
364,2.78431
365,2.80392
366,2.7451
367,2.76471
368,2.82353
369,2.88235
370,2.78431
371,2.76471
372,2.70588
373,2.7451
374,2.86275
375,2.64706
376,2.84314
377,2.76471
378,2.7451
379,2.86275
380,2.78431
381,2.84314
382,2.76471
383,2.7451
384,2.78431
385,2.80392
386,2.70588
387,2.76471
388,2.66667
389,2.76471
390,2.80392
391,2.76471
392,2.72549
393,2.70588
394,2.76471
395,2.78431
396,2.76471
397,2.72549
398,2.70588
399,2.7451
400,2.76471
401,2.70588
402,2.78431
403,2.84314
404,2.78431
405,2.84314
406,2.76471
407,2.68627
408,2.82353
409,2.68627
410,2.70588
411,2.76471
412,2.70588
413,2.7451
414,2.80392
415,2.76471
416,2.7451
417,2.78431
418,2.76471
419,2.68627
420,2.86275
421,2.72549
422,2.84314
423,2.78431
424,2.70588
425,2.66667
426,2.76471
427,2.7451
428,2.80392
429,2.7451
430,2.84314
431,2.80392
432,2.78431
433,2.78431
434,2.88235
435,2.80392
436,2.70588
437,2.80392
438,2.80392
439,2.82353
440,2.76471
441,2.84314
442,2.68627
443,2.78431
444,2.80392
445,2.66667
446,2.78431
447,2.7451
448,2.78431
449,2.84314
450,2.82353
451,2.78431
452,2.76471
453,2.78431
454,2.76471
455,2.76471
456,2.86275
457,2.72549
458,2.78431
459,2.78431
460,2.70588
461,2.76471
462,2.7451
463,2.7451
464,2.72549
465,2.80392
466,2.66667
467,2.70588
468,2.84314
469,2.76471
470,2.80392
471,2.76471
472,2.70588
473,2.72549
474,2.66667
475,2.82353
476,2.70588
477,2.72549
478,2.80392
479,2.80392
480,2.70588
481,2.80392
482,2.82353
483,2.78431
484,2.76471
485,2.78431
486,2.68627
487,2.72549
488,2.78431
489,2.78431
490,2.80392
491,2.80392
492,2.70588
493,2.88235
494,2.76471
495,2.7451
496,2.70588
497,2.72549
498,2.86275
499,2.7451
