Generation,Best,Worse,Average
1,18.7541,162476,6.95298e-310
2,18.7541,130415,1640.41
3,14.6604,148.898,1312.44
4,14.6604,35.1913,23.3666
5,14.6604,23.2165,inf
6,14.6604,25.8385,19.3066
7,14.6604,35.8254,19.1385
8,12.6982,27.089,19.3335
9,12.6982,135.472,19.0536
10,12.6982,135.472,19.7344
11,12.6982,28.8517,19.0732
12,12.6982,25.7738,17.8752
13,12.6982,24.0794,17.7083
14,12.6982,29.4923,17.4277
15,12.6982,24.0794,17.1829
16,12.6982,47.5567,16.5419
17,12.6982,27.0444,17.7025
18,12.6982,29.4923,16.7604
19,12.6982,52.6152,16.659
20,12.6982,27.0444,16.6651
21,12.6982,29.4923,16.2061
22,12.6982,29.4923,16.5926
23,12.6982,27.0444,16.3204
24,12.6982,27.0444,16.1484
25,12.6982,27.0444,15.8002
26,12.6982,27.0444,15.8912
27,12.6982,31.434,16.5729
28,12.6982,31.434,inf
29,12.6982,29.3619,16.6164
30,12.6982,29.4923,16.5595
31,12.6982,29.4923,16.1067
32,12.6982,29.4923,16.1522
33,12.6982,27.0444,15.8722
34,12.6982,52.6152,15.3853
35,12.6982,31.434,16.5025
36,12.6982,31.434,16.2892
37,12.6982,27.0444,17.0131
38,12.6982,27.0444,16.3114
39,12.6982,27.0444,16.9798
40,12.6982,27.0444,16.0259
41,12.6982,27.0444,16.5655
42,12.6982,27.0444,16.7429
43,12.6982,31.434,15.8359
44,12.6982,27.0444,16.1846
45,12.6982,29.9084,15.7644
46,12.6982,29.9084,15.5714
47,12.6982,27.0444,15.9644
48,12.6982,52.6152,16.5702
49,12.6982,27.0444,17.2164
50,12.6982,31.434,16.4175
51,12.6982,29.9084,16.745
52,12.6982,29.9084,16.2561
53,12.6982,52.6152,16.6073
54,12.6982,27.0444,16.7226
55,12.6982,29.3619,16.0313
56,12.6982,29.4923,16.5011
57,12.6982,52.6152,16.2788
58,12.6982,31.434,17.525
59,12.6982,27.0444,16.6442
60,12.6982,29.3619,16.1069
61,12.6982,27.0444,16.2815
62,12.6982,27.0444,15.4063
63,12.6982,29.9084,16.5157
64,12.6982,27.0444,16.6352
65,12.6982,27.0444,15.9767
66,12.6982,27.0444,17.1826
67,12.6982,31.434,16.6848
68,12.6982,29.4923,16.3394
69,12.6982,52.6152,16.4156
70,12.6982,32.2711,17.7215
71,12.6982,29.3619,16.0194
72,12.6982,29.3619,16.0774
73,12.6982,31.434,16.2011
74,12.6982,52.6152,16.5538
75,12.6982,27.0444,17.125
76,12.6982,31.434,16.8255
77,12.6982,31.434,16.5389
78,12.6982,27.0444,16.5449
79,12.6982,27.0444,15.5791
80,12.6982,27.0444,15.743
81,12.6982,31.434,15.9908
82,12.6982,27.0444,16.7126
83,12.6982,29.4923,16.3907
84,12.6982,23.5651,16.3705
85,12.6982,29.4923,17.1737
86,12.6982,52.6152,16.1109
87,12.6982,52.6152,17.4749
88,12.6982,29.4923,16.6108
89,12.6982,27.0444,16.6313
90,12.6982,52.6152,inf
91,12.6982,27.0444,17.0946
92,12.6982,27.0444,16.1573
93,12.6982,31.434,16.4875
94,12.6982,29.4923,16.6636
95,12.6982,52.6152,16.7549
96,12.6982,27.0444,16.9147
97,12.6982,29.3619,17.1985
98,12.6982,27.0444,16.5667
99,12.6982,27.0444,16.7641
