Generation,Best,Worse,Average
1,18.9749,29.1872,6.95296e-310
2,18.3372,223.617,21.3982
3,18.3372,30.3418,23.2753
4,18.3372,30.3418,20.83
5,18.3372,40.7923,20.6048
6,18.3372,30.3418,21.2032
7,18.3372,30.3418,20.3469
8,18.3372,30.3418,20.1133
9,18.3372,318.56,20.8972
10,18.3372,40.7923,24.163
11,18.3372,30.3418,20.7856
12,18.3372,30.3418,20.7741
13,18.3372,318.56,21.292
14,18.3372,318.56,23.6626
15,18.3372,30.3418,24.0321
16,18.3372,30.3418,20.7324
17,18.3372,30.3418,20.6408
18,18.3372,30.3418,20.9608
19,18.3372,30.3418,20.8132
20,18.3372,30.3418,20.5779
21,18.3372,30.3418,20.5351
22,18.3372,30.3418,20.901
23,18.3372,30.3418,20.6353
24,18.3372,30.3418,20.8921
25,18.3372,40.7923,20.7055
26,18.3372,30.3418,21.4049
27,18.3372,40.7923,20.634
28,18.3372,30.3418,21.1658
29,18.3372,30.3418,21.1225
30,18.3372,30.3418,20.9823
31,18.3372,30.3418,20.7602
32,18.3372,30.3418,20.8628
33,18.3372,40.7923,20.1961
34,18.3372,30.3418,20.7821
35,18.3372,30.3418,20.4644
36,18.3372,318.56,20.801
37,18.3372,30.3418,23.5292
38,18.3372,30.3418,20.2968
39,18.3372,30.3418,20.3554
40,18.3372,30.3418,20.7222
41,18.3372,40.7923,20.5638
42,18.3372,30.3418,21.1407
43,18.3372,318.56,20.9943
44,18.3372,30.3418,23.4061
45,18.3372,30.3418,20.327
46,18.3372,30.3418,20.4986
47,18.3372,30.3418,20.4207
48,18.3372,30.3418,20.9084
49,18.3372,30.3418,20.0566
50,18.3372,318.56,20.0385
51,18.3372,30.3418,23.9911
52,18.3372,30.3418,20.5136
53,18.3372,30.3418,20.359
54,18.3372,30.3418,21.1189
55,18.3372,318.56,20.6169
56,18.3372,30.3418,23.4897
57,18.3372,40.7923,21.1039
58,18.3372,318.56,21.2666
59,18.3372,30.3418,23.9474
60,18.3372,40.7923,21.0655
61,18.3372,30.3418,20.3084
62,18.3372,30.3418,20.4266
63,18.3372,318.56,21.0988
64,18.3372,30.3418,23.8251
65,18.3372,318.56,20.2357
66,18.3372,30.3418,23.7651
67,18.3372,30.3418,20.6263
68,18.3372,30.3418,20.35
69,18.3372,30.3418,20.786
70,18.3372,30.3418,20.4623
71,18.3372,40.7923,21.0413
72,18.3372,318.56,21.0887
73,18.3372,30.3418,23.7096
74,18.3372,30.3418,20.7108
75,18.3372,30.3418,20.5216
76,18.3372,318.56,21.1598
77,18.3372,30.3418,23.59
78,18.3372,30.3418,20.7123
79,18.3372,30.3418,20.6734
80,18.3372,30.3418,20.7555
81,18.3372,40.7923,20.5793
82,18.3372,27.4054,20.7024
83,18.3372,40.7923,20.7829
84,18.3372,30.3418,20.9701
85,18.3372,318.56,19.8701
86,18.3372,30.3418,23.755
87,18.3372,30.3418,20.2226
88,18.3372,30.3418,20.7011
89,18.3372,30.3418,20.3373
90,18.3372,30.3418,21.106
