Gerneration,Depth average
262,2.76238
263,2.80198
264,2.84158
265,2.81188
266,2.78218
267,2.76238
268,2.76238
269,2.79208
270,2.79208
271,2.81188
272,2.78218
273,2.74257
274,2.77228
275,2.79208
276,2.76238
277,2.78218
278,2.76238
279,2.84158
280,2.77228
281,2.81188
282,2.78218
283,2.84158
284,2.79208
285,2.73267
286,2.77228
287,2.78218
288,2.78218
289,2.79208
290,2.78218
291,2.76238
292,2.75248
293,2.83168
294,2.83168
295,2.73267
296,2.83168
297,2.74257
298,2.82178
299,2.74257
300,2.76238
301,2.74257
302,2.76238
303,2.77228
304,2.82178
305,2.82178
306,2.76238
307,2.81188
308,2.80198
309,2.75248
310,2.76238
311,2.83168
312,2.75248
313,2.81188
314,2.75248
315,2.73267
316,2.85149
317,2.74257
318,2.78218
319,2.84158
320,2.79208
321,2.83168
322,2.77228
323,2.78218
324,2.83168
325,2.75248
326,2.74257
327,2.81188
328,2.73267
329,2.84158
330,2.78218
331,2.83168
332,2.80198
333,2.83168
334,2.72277
335,2.80198
336,2.73267
337,2.77228
338,2.77228
339,2.80198
340,2.79208
341,2.76238
342,2.83168
343,2.83168
344,2.78218
345,2.78218
346,2.79208
347,2.81188
348,2.84158
349,2.77228
350,2.79208
351,2.85149
352,2.79208
353,2.84158
354,2.77228
355,2.81188
356,2.78218
357,2.84158
358,2.76238
359,2.84158
360,2.78218
361,2.80198
362,2.74257
363,2.77228
364,2.72277
365,2.80198
366,2.73267
367,2.79208
368,2.80198
369,2.74257
370,2.80198
371,2.78218
372,2.76238
373,2.80198
374,2.79208
375,2.82178
376,2.77228
377,2.78218
378,2.73267
379,2.81188
380,2.73267
381,2.79208
382,2.84158
383,2.78218
384,2.76238
385,2.79208
386,2.78218
387,2.74257
388,2.72277
389,2.79208
390,2.82178
391,2.82178
392,2.77228
393,2.77228
394,2.76238
395,2.80198
396,2.79208
397,2.83168
398,2.72277
399,2.73267
400,2.86139
401,2.78218
402,2.78218
403,2.84158
404,2.75248
405,2.77228
406,2.87129
407,2.82178
408,2.79208
409,2.76238
410,2.86139
411,2.76238
412,2.74257
413,2.84158
414,2.84158
415,2.82178
416,2.79208
417,2.76238
418,2.83168
419,2.83168
420,2.80198
421,2.78218
422,2.84158
423,2.83168
424,2.75248
425,2.72277
426,2.81188
427,2.78218
428,2.81188
429,2.80198
430,2.80198
431,2.79208
432,2.79208
433,2.79208
434,2.83168
435,2.81188
436,2.75248
437,2.77228
438,2.81188
439,2.80198
440,2.77228
441,2.79208
442,2.76238
443,2.82178
444,2.84158
445,2.84158
446,2.78218
447,2.86139
448,2.77228
449,2.80198
450,2.79208
451,2.82178
452,2.86139
453,2.80198
454,2.78218
455,2.79208
456,2.78218
457,2.78218
458,2.79208
459,2.84158
460,2.75248
461,2.75248
462,2.78218
463,2.83168
464,2.80198
465,2.77228
466,2.81188
467,2.82178
468,2.82178
469,2.77228
470,2.81188
471,2.77228
472,2.79208
473,2.77228
474,2.83168
475,2.83168
476,2.77228
477,2.75248
478,2.86139
479,2.76238
480,2.79208
481,2.77228
482,2.81188
483,2.77228
484,2.83168
485,2.79208
486,2.81188
487,2.79208
488,2.79208
489,2.76238
490,2.77228
491,2.74257
492,2.74257
493,2.82178
494,2.73267
495,2.74257
496,2.77228
497,2.79208
498,2.76238
499,2.79208
