Gerneration,Depth average
143,2.70588
144,2.80392
145,2.66667
146,2.80392
147,2.7451
148,2.80392
149,2.76471
150,2.7451
151,2.76471
152,2.80392
153,2.84314
154,2.78431
155,2.72549
156,2.7451
157,2.68627
158,2.76471
159,2.78431
160,2.76471
161,2.76471
162,2.72549
163,2.78431
164,2.76471
165,2.72549
166,2.82353
167,2.78431
168,2.72549
169,2.82353
170,2.76471
171,2.80392
172,2.78431
173,2.84314
174,2.78431
175,2.76471
176,2.84314
177,2.68627
178,2.7451
179,2.78431
180,2.82353
181,2.72549
182,2.80392
183,2.78431
184,2.82353
185,2.66667
186,2.76471
187,2.80392
188,2.78431
189,2.76471
190,2.82353
191,2.76471
192,2.82353
193,2.7451
194,2.7451
195,2.80392
196,2.7451
197,2.70588
198,2.76471
199,2.80392
200,2.76471
201,2.82353
202,2.80392
203,2.7451
204,2.80392
205,2.7451
206,2.64706
207,2.76471
208,2.78431
209,2.72549
210,2.78431
211,2.7451
212,2.70588
213,2.7451
214,2.7451
215,2.78431
216,2.72549
217,2.82353
218,2.66667
219,2.68627
220,2.72549
221,2.70588
222,2.70588
223,2.80392
224,2.78431
225,2.80392
226,2.80392
227,2.80392
228,2.76471
229,2.82353
230,2.80392
231,2.70588
232,2.76471
233,2.80392
234,2.7451
235,2.80392
236,2.78431
237,2.76471
238,2.84314
239,2.78431
240,2.80392
241,2.76471
242,2.68627
243,2.72549
244,2.76471
245,2.80392
246,2.82353
247,2.70588
248,2.78431
249,2.78431
250,2.86275
251,2.80392
252,2.78431
253,2.7451
254,2.78431
255,2.7451
256,2.78431
257,2.70588
258,2.76471
259,2.66667
260,2.7451
261,2.80392
262,2.80392
263,2.72549
264,2.70588
265,2.7451
266,2.82353
267,2.76471
268,2.68627
269,2.78431
270,2.88235
271,2.72549
272,2.68627
273,2.84314
274,2.72549
275,2.72549
276,2.7451
277,2.84314
278,2.86275
279,2.76471
280,2.76471
281,2.78431
282,2.80392
283,2.68627
284,2.7451
285,2.70588
286,2.82353
287,2.72549
288,2.7451
289,2.78431
290,2.80392
291,2.76471
292,2.76471
293,2.76471
294,2.84314
295,2.72549
296,2.76471
297,2.86275
298,2.7451
299,2.7451
300,2.82353
301,2.72549
302,2.76471
303,2.7451
304,2.90196
305,2.72549
306,2.72549
307,2.78431
308,2.7451
309,2.78431
310,2.84314
311,2.78431
312,2.84314
313,2.72549
314,2.76471
315,2.80392
316,2.82353
317,2.80392
318,2.72549
319,2.80392
320,2.7451
321,2.76471
322,2.78431
323,2.72549
324,2.72549
325,2.78431
326,2.68627
327,2.78431
328,2.72549
329,2.76471
330,2.82353
331,2.76471
332,2.80392
333,2.7451
334,2.72549
335,2.70588
336,2.82353
337,2.92157
338,2.72549
339,2.7451
340,2.7451
341,2.80392
342,2.76471
343,2.7451
344,2.84314
345,2.76471
346,2.78431
347,2.7451
348,2.78431
349,2.76471
350,2.72549
351,2.7451
352,2.64706
353,2.82353
354,2.84314
355,2.76471
356,2.80392
357,2.78431
358,2.7451
359,2.82353
360,2.70588
361,2.82353
362,2.7451
363,2.68627
364,2.72549
365,2.76471
366,2.76471
367,2.7451
368,2.78431
369,2.78431
370,2.78431
371,2.84314
372,2.78431
373,2.82353
374,2.76471
375,2.76471
376,2.82353
377,2.7451
378,2.76471
379,2.78431
380,2.7451
381,2.68627
382,2.82353
383,2.72549
384,2.80392
385,2.76471
386,2.76471
387,2.78431
388,2.76471
389,2.78431
390,2.7451
391,2.78431
392,2.78431
393,2.84314
394,2.76471
395,2.68627
396,2.7451
397,2.78431
398,2.78431
399,2.62745
400,2.7451
401,2.82353
402,2.62745
403,2.84314
404,2.84314
405,2.72549
406,2.84314
407,2.80392
408,2.72549
409,2.86275
410,2.68627
411,2.90196
412,2.80392
413,2.82353
414,2.80392
415,2.78431
416,2.7451
417,2.7451
418,2.72549
419,2.7451
420,2.72549
421,2.76471
422,2.7451
423,2.76471
424,2.82353
425,2.64706
426,2.7451
427,2.86275
428,2.76471
429,2.80392
430,2.78431
431,2.7451
432,2.72549
433,2.76471
434,2.68627
435,2.82353
436,2.80392
437,2.78431
438,2.80392
439,2.80392
440,2.78431
441,2.78431
442,2.78431
443,2.82353
444,2.84314
445,2.86275
446,2.7451
447,2.72549
448,2.82353
449,2.72549
450,2.70588
451,2.7451
452,2.76471
453,2.72549
454,2.72549
455,2.76471
456,2.70588
457,2.82353
458,2.84314
459,2.66667
460,2.72549
461,2.82353
462,2.78431
463,2.80392
464,2.7451
465,2.76471
466,2.84314
467,2.76471
468,2.88235
469,2.70588
470,2.80392
471,2.78431
472,2.76471
473,2.80392
474,2.80392
475,2.70588
476,2.7451
477,2.82353
478,2.76471
479,2.76471
480,2.86275
481,2.78431
482,2.84314
483,2.80392
484,2.7451
485,2.68627
486,2.70588
487,2.72549
488,2.76471
489,2.82353
490,2.82353
491,2.70588
492,2.78431
493,2.78431
494,2.80392
495,2.76471
496,2.78431
497,2.78431
498,2.78431
499,2.76471
