Generation,Best,Worse,Average
1,17.1705,50.4369,6.95295e-310
2,17.1705,22.6234,19.0729
3,17.1705,22.6234,18.9506
4,17.1705,26.3895,18.7664
5,17.1705,28.2286,18.887
6,17.1705,28.2286,18.8035
7,17.1705,22.6234,18.9596
8,17.1705,33.3564,18.7705
9,17.1705,28.2286,18.9603
10,17.1705,28.2286,18.8185
11,17.1705,28.2286,18.8617
12,17.1705,22.6234,18.7999
13,17.1705,28.2286,18.8304
14,17.1705,22.6234,18.9267
15,17.1705,28.2286,18.73
16,17.1705,28.2286,18.7484
17,17.1705,28.2286,18.9077
18,17.1705,28.2286,18.8718
19,17.1705,28.2286,18.8612
20,17.1705,22.6234,18.8359
21,17.1705,28.2286,18.8648
22,17.1705,28.2286,18.8207
23,14.0722,28.2286,18.8522
24,14.0722,22.6234,18.8365
25,14.0722,22.6234,16.8083
26,14.0722,50.8537,16.8719
27,14.0722,50.8537,16.7588
28,14.0722,22.6234,16.7036
29,14.0722,50.8537,16.8674
30,14.0722,50.8537,16.8955
31,14.0722,22.6234,16.6537
32,14.0722,50.8537,16.7302
33,14.0722,22.6234,16.6653
34,14.0722,22.6234,16.7023
35,14.0722,222.439,16.6323
36,14.0722,22.6234,17.3782
37,14.0722,22.6234,16.7081
38,14.0722,50.8537,16.971
39,14.0722,22.6234,16.903
40,14.0722,50.8537,16.5802
41,14.0722,22.6234,16.6144
42,14.0722,222.439,16.7431
43,14.0722,50.8537,17.7956
44,14.0722,50.8537,16.9227
45,14.0722,50.8537,16.8712
46,14.0722,50.8537,17.0125
47,14.0722,50.8537,16.7435
48,14.0722,44.6064,16.7644
49,14.0722,50.8537,16.6747
