Generation,Best,Worse,Average
1,16.5137,884.246,6.95265e-310
2,16.5137,884.246,86.0858
3,15.0368,884.246,37.0692
4,14.7941,55311.6,71.1765
5,14.683,53.6797,4353.85
6,14.683,113.861,17.8261
7,14.683,55311.4,26.591
8,14.683,113.861,1104.69
9,14.683,55311.4,20.3784
10,14.683,113.861,1108.77
11,14.683,113.861,27.7946
12,14.683,113.861,28.6575
13,14.683,113.861,24.6708
14,14.683,884.943,19.0093
15,14.683,115.363,38.7563
16,14.683,884.943,23.8981
17,14.683,113.861,42.3664
18,14.683,113.861,27.8206
19,14.683,113.861,18.6325
20,14.683,113.861,18.3441
21,14.683,113.861,20.0827
22,14.683,113.861,24.1337
23,14.683,55311.4,19.7685
24,14.683,884.943,1112.07
25,14.683,113.861,52.162
26,14.683,113.861,22.3562
27,14.683,113.861,19.929
28,14.683,115.363,22.7196
29,14.683,115.363,22.2062
30,14.683,55311.4,31.4081
31,14.683,113.861,1125.08
32,14.683,113.861,25.5709
33,14.683,115.363,20.6002
34,14.683,113.861,23.8796
35,14.683,113.861,20.2009
36,14.683,113.861,18.1694
37,14.683,113.861,21.0202
38,14.683,115.363,20.5235
39,14.683,55311.4,27.6634
40,14.683,113.861,1107.56
41,14.683,115.363,27.1648
42,14.683,115.828,24.0694
43,14.683,115.363,28.0497
44,14.683,115.828,18.7072
45,14.683,113.861,22.8944
46,14.3018,113.861,19.4681
47,14.3018,70.9174,23.4743
48,14.3018,70.9174,19.279
49,14.3018,70.9174,19.6185
50,14.3018,70.9174,19.2977
51,14.3018,70.9174,21.3953
52,14.3018,70.9174,19.054
53,14.3018,70.9174,19.4946
54,14.3018,23294.5,17.8193
55,14.3018,70.9174,476.073
56,14.3018,70.9174,26.4715
57,14.3018,70.9174,19.8322
58,14.3018,23294.5,18.5373
59,14.3018,70.9174,474.695
60,14.3018,23294.5,18.8151
61,14.3018,70.9174,931.438
62,14.3018,70.9174,19.0754
63,14.3018,70.9174,17.2025
64,14.3018,70.9174,20.1246
65,14.3018,70.9174,19.5827
66,14.3018,23294.5,19.142
67,14.3018,33.0541,475.176
68,14.3018,70.9174,16.6831
69,14.3018,70.9174,19.5428
70,14.3018,330.092,19.0307
71,14.3018,70.9174,26.675
72,14.3018,23294.5,21.0976
73,14.3018,70.9174,473.489
74,14.3018,70.9174,22.2294
75,14.3018,23294.5,19.1982
76,14.3018,70.9174,474.275
77,14.3018,70.9174,17.3422
78,14.3018,70.9174,18.3852
79,14.3018,23294.5,24.5061
80,14.3018,106.015,475.528
81,14.3018,70.9174,19.5233
82,14.3018,70.9174,19.5678
83,14.3018,70.9174,20.2274
84,14.3018,70.9174,20.8042
85,14.3018,70.9174,19.6921
86,14.3018,70.9174,18.4687
87,14.3018,23294.5,18.7947
88,14.3018,70.9174,477.383
89,14.3018,24.8217,18.9015
90,14.3018,70.9174,16.638
91,13.7765,70.9174,21.5605
92,13.7765,67.7621,18.0466
93,13.7765,553.431,20.1846
94,13.7765,66.5492,29.6658
95,13.7765,34569.6,23.0445
96,13.7765,66.5492,696.64
97,13.7765,66.5492,20.0643
98,13.7765,66.5492,19.0236
99,13.7765,107.234,18.6039
100,13.7765,66.5492,22.9914
101,13.7765,34569.6,20.5111
102,13.7765,66.5492,692.999
103,13.7765,66.5492,15.9786
104,13.7765,66.5492,18.7696
105,13.7765,107.234,18.2349
106,13.7765,66.5492,22.2626
