Gerneration,Depth average
162,4.59406
163,4.53465
164,4.59406
165,4.61386
166,4.53465
167,4.57426
168,4.62376
169,4.69307
170,4.57426
171,4.61386
172,4.69307
173,4.60396
174,4.60396
175,4.46535
176,4.58416
177,4.53465
178,4.63366
179,4.60396
180,4.70297
181,4.64356
182,4.66337
183,4.67327
184,4.70297
185,4.63366
186,4.62376
187,4.54455
188,4.51485
189,4.61386
190,4.42574
191,4.49505
192,4.54455
193,4.66337
194,4.58416
195,4.59406
196,4.54455
197,4.65347
198,4.57426
199,4.62376
200,4.54455
201,4.65347
202,4.58416
203,4.62376
204,4.63366
205,4.63366
206,4.58416
207,4.60396
208,4.73267
209,4.60396
210,4.58416
211,4.60396
212,4.67327
213,4.61386
214,4.66337
215,4.59406
216,4.57426
217,4.65347
218,4.58416
219,4.49505
220,4.63366
221,4.57426
222,4.67327
223,4.61386
224,4.57426
225,4.64356
226,4.60396
227,4.62376
228,4.61386
229,4.50495
230,4.52475
231,4.55446
232,4.59406
233,4.54455
234,4.52475
235,4.59406
236,4.68317
237,4.64356
238,4.50495
239,4.67327
240,4.66337
241,4.59406
242,4.63366
243,4.64356
244,4.43564
245,4.66337
246,4.60396
247,4.57426
248,4.57426
249,4.55446
250,4.59406
251,4.64356
252,4.59406
253,4.43564
254,4.60396
255,4.60396
256,4.59406
257,4.54455
258,4.67327
259,4.58416
260,4.63366
261,4.57426
262,4.62376
263,4.52475
264,4.53465
265,4.68317
266,4.61386
267,4.62376
268,4.64356
269,4.58416
270,4.57426
271,4.59406
272,4.54455
273,4.59406
274,4.60396
275,4.59406
276,4.56436
277,4.61386
278,4.58416
279,4.67327
280,4.63366
281,4.59406
282,4.68317
283,4.52475
284,4.58416
285,4.48515
286,4.49505
287,4.62376
288,4.65347
289,4.58416
290,4.63366
291,4.59406
292,4.66337
293,4.61386
294,4.62376
295,4.54455
296,4.54455
297,4.54455
298,4.54455
299,4.57426
300,4.58416
301,4.66337
302,4.62376
303,4.59406
304,4.61386
305,4.64356
306,4.57426
307,4.58416
308,4.64356
309,4.54455
310,4.53465
311,4.56436
312,4.60396
313,4.62376
314,4.68317
315,4.57426
316,4.55446
317,4.55446
318,4.59406
319,4.63366
320,4.71287
321,4.66337
322,4.56436
323,4.49505
324,4.55446
325,4.57426
326,4.65347
327,4.60396
328,4.52475
329,4.54455
330,4.64356
331,4.58416
332,4.57426
333,4.55446
334,4.54455
335,4.69307
336,4.56436
337,4.60396
338,4.57426
339,4.45545
340,4.52475
341,4.53465
342,4.46535
343,4.60396
344,4.57426
345,4.60396
346,4.56436
347,4.53465
348,4.58416
349,4.59406
350,4.58416
351,4.56436
352,4.59406
353,4.55446
354,4.57426
355,4.55446
356,4.59406
357,4.61386
358,4.65347
359,4.47525
360,4.54455
361,4.62376
362,4.58416
363,4.53465
364,4.56436
365,4.62376
366,4.57426
367,4.60396
368,4.60396
369,4.52475
370,4.65347
371,4.55446
372,4.60396
373,4.53465
374,4.53465
375,4.63366
376,4.49505
377,4.60396
378,4.53465
379,4.59406
380,4.62376
381,4.60396
382,4.60396
383,4.53465
384,4.55446
385,4.59406
386,4.63366
387,4.59406
388,4.59406
389,4.59406
390,4.52475
391,4.53465
392,4.56436
393,4.54455
394,4.52475
395,4.52475
396,4.45545
397,4.62376
398,4.52475
399,4.59406
400,4.63366
401,4.54455
402,4.57426
403,4.47525
404,4.60396
405,4.51485
406,4.63366
407,4.64356
408,4.50495
409,4.55446
410,4.59406
411,4.54455
412,4.54455
413,4.68317
414,4.59406
415,4.60396
416,4.59406
417,4.65347
418,4.52475
419,4.62376
420,4.58416
421,4.49505
422,4.65347
423,4.59406
424,4.54455
425,4.55446
426,4.72277
427,4.66337
428,4.52475
429,4.61386
430,4.64356
431,4.48515
432,4.62376
433,4.62376
434,4.56436
435,4.46535
436,4.59406
437,4.55446
438,4.56436
439,4.64356
440,4.64356
441,4.56436
442,4.58416
443,4.58416
444,4.48515
445,4.56436
446,4.68317
447,4.67327
448,4.65347
449,4.61386
450,4.60396
451,4.55446
452,4.58416
453,4.52475
454,4.70297
455,4.58416
456,4.63366
457,4.54455
458,4.65347
459,4.53465
460,4.56436
461,4.56436
462,4.53465
463,4.55446
464,4.54455
465,4.47525
466,4.55446
467,4.66337
468,4.50495
469,4.58416
470,4.60396
471,4.49505
472,4.61386
473,4.49505
474,4.65347
475,4.57426
476,4.59406
477,4.63366
478,4.52475
479,4.63366
480,4.68317
481,4.57426
482,4.60396
483,4.59406
484,4.56436
485,4.61386
486,4.70297
487,4.54455
488,4.59406
489,4.56436
490,4.62376
491,4.65347
492,4.54455
493,4.61386
494,4.67327
495,4.54455
496,4.66337
497,4.55446
498,4.54455
499,4.58416
