Gerneration,Depth average
1,2.82353
2,2.72549
3,2.7451
4,2.86275
5,2.78431
6,2.86275
7,2.78431
8,2.72549
9,2.72549
10,2.78431
11,2.80392
12,2.76471
13,2.72549
14,2.72549
15,2.78431
16,2.76471
17,2.82353
18,2.78431
19,2.78431
20,2.80392
21,2.70588
22,2.80392
23,2.86275
24,2.80392
25,2.72549
26,2.90196
27,2.82353
28,2.70588
29,2.86275
30,2.90196
31,2.7451
32,2.76471
33,2.80392
34,2.76471
35,2.82353
36,2.78431
37,2.84314
38,2.7451
39,2.82353
40,2.80392
41,2.84314
42,2.76471
43,2.72549
44,2.82353
45,2.84314
46,2.86275
47,2.7451
48,2.70588
49,2.76471
50,2.78431
51,2.78431
52,2.70588
53,2.82353
54,2.82353
55,2.78431
56,2.80392
57,2.80392
58,2.84314
59,2.78431
60,2.84314
61,2.80392
62,2.80392
63,2.80392
64,2.70588
65,2.80392
66,2.86275
67,2.82353
68,2.76471
69,2.82353
70,2.78431
71,2.82353
72,2.80392
73,2.80392
74,2.82353
75,2.84314
76,2.78431
77,2.80392
78,2.72549
79,2.84314
80,2.82353
81,2.80392
82,2.84314
83,2.84314
84,2.76471
85,2.86275
86,2.72549
87,2.76471
88,2.7451
89,2.82353
90,2.84314
91,2.80392
92,2.84314
93,2.70588
94,2.78431
95,2.72549
96,2.86275
97,2.82353
98,2.7451
99,2.70588
100,2.7451
101,2.80392
102,2.82353
103,2.90196
104,2.76471
105,2.70588
106,2.72549
107,2.86275
108,2.84314
109,2.70588
110,2.78431
111,2.82353
112,2.78431
113,2.7451
114,2.78431
115,2.82353
116,2.80392
117,2.72549
118,2.84314
119,2.82353
120,2.76471
121,2.84314
122,2.76471
123,2.76471
124,2.80392
125,2.78431
126,2.78431
127,2.80392
128,2.76471
129,2.82353
130,2.90196
131,2.80392
132,2.82353
133,2.76471
134,2.78431
135,2.90196
136,2.78431
137,2.76471
138,2.78431
139,2.80392
140,2.7451
141,2.90196
142,2.76471
143,2.86275
144,2.76471
145,2.82353
146,2.86275
147,2.76471
148,2.80392
149,2.7451
150,2.78431
151,2.78431
152,2.82353
153,2.78431
154,2.7451
155,2.82353
156,2.72549
157,2.7451
158,2.7451
159,2.7451
160,2.86275
161,2.86275
162,2.82353
163,2.78431
164,2.82353
165,2.80392
166,2.82353
167,2.76471
168,2.82353
169,2.7451
170,2.68627
171,2.86275
172,2.86275
173,2.80392
174,2.78431
175,2.76471
176,2.78431
177,2.76471
178,2.7451
179,2.78431
180,2.78431
181,2.72549
182,2.80392
183,2.78431
184,2.84314
185,2.86275
186,2.80392
187,2.7451
188,2.78431
189,2.80392
190,2.70588
191,2.78431
192,2.7451
193,2.72549
194,2.82353
195,2.88235
196,2.7451
197,2.66667
198,2.86275
199,2.80392
200,2.78431
201,2.82353
202,2.82353
203,2.90196
204,2.78431
205,2.78431
206,2.72549
207,2.86275
208,2.80392
209,2.72549
210,2.80392
211,2.78431
212,2.76471
213,2.86275
214,2.78431
215,2.80392
216,2.68627
217,2.88235
218,2.66667
219,2.84314
220,2.84314
221,2.72549
222,2.82353
223,2.7451
224,2.82353
225,2.76471
226,2.82353
227,2.78431
228,2.76471
229,2.80392
230,2.80392
231,2.7451
232,2.78431
233,2.7451
234,2.70588
235,2.84314
236,2.78431
237,2.88235
238,2.70588
239,2.78431
240,2.80392
241,2.86275
242,2.84314
243,2.84314
244,2.80392
245,2.78431
246,2.78431
247,2.78431
248,2.80392
249,2.7451
250,2.7451
251,2.90196
252,2.7451
253,2.80392
254,2.84314
255,2.78431
256,2.82353
257,2.80392
258,2.72549
259,2.86275
260,2.72549
261,2.78431
262,2.80392
263,2.80392
264,2.7451
265,2.76471
266,2.80392
267,2.84314
268,2.84314
269,2.78431
270,2.78431
271,2.78431
272,2.82353
273,2.7451
274,2.84314
275,2.78431
276,2.7451
277,2.78431
278,2.80392
279,2.86275
280,2.80392
281,2.7451
282,2.80392
283,2.72549
284,2.82353
285,2.88235
286,2.80392
287,2.88235
288,2.7451
289,2.88235
290,2.84314
291,2.76471
292,2.80392
293,2.7451
294,2.80392
295,2.7451
296,2.80392
297,2.7451
298,2.80392
299,2.84314
300,2.88235
301,2.72549
302,2.86275
303,2.72549
304,2.82353
305,2.78431
306,2.80392
307,2.76471
308,2.80392
309,2.7451
310,2.76471
311,2.76471
312,2.90196
313,2.82353
314,2.80392
315,2.76471
316,2.72549
317,2.86275
318,2.82353
319,2.80392
320,2.78431
321,2.78431
322,2.82353
323,2.78431
324,2.80392
325,2.76471
326,2.7451
327,2.78431
328,2.72549
329,2.76471
330,2.82353
331,2.78431
332,2.78431
333,2.84314
334,2.78431
335,2.72549
336,2.80392
337,2.82353
338,2.82353
339,2.82353
340,2.78431
341,2.76471
342,2.80392
343,2.78431
344,2.7451
345,2.78431
346,2.86275
347,2.72549
348,2.82353
349,2.7451
350,2.86275
351,2.78431
352,2.86275
353,2.76471
354,2.64706
355,2.76471
356,2.80392
357,2.82353
358,2.78431
359,2.86275
360,2.78431
361,2.84314
362,2.78431
363,2.80392
364,2.76471
365,2.80392
366,2.84314
367,2.78431
368,2.7451
369,2.80392
370,2.78431
371,2.7451
372,2.82353
373,2.84314
374,2.84314
375,2.7451
376,2.78431
377,2.86275
378,2.82353
379,2.80392
380,2.82353
381,2.82353
382,2.76471
383,2.78431
384,2.86275
385,2.80392
386,2.70588
387,2.78431
388,2.66667
389,2.80392
390,2.82353
391,2.80392
392,2.82353
393,2.84314
394,2.78431
395,2.76471
396,2.78431
397,2.7451
398,2.80392
399,2.82353
400,2.76471
401,2.86275
402,2.84314
403,2.80392
404,2.82353
405,2.72549
406,2.82353
407,2.82353
408,2.66667
409,2.82353
410,2.78431
411,2.76471
412,2.76471
413,2.76471
414,2.82353
415,2.76471
416,2.80392
417,2.78431
418,2.82353
419,2.82353
420,2.82353
421,2.80392
422,2.86275
423,2.82353
424,2.78431
425,2.84314
426,2.82353
427,2.88235
428,2.80392
429,2.76471
430,2.7451
431,2.76471
432,2.80392
433,2.7451
434,2.70588
435,2.76471
436,2.84314
437,2.82353
438,2.80392
439,2.78431
440,2.72549
441,2.76471
442,2.84314
443,2.78431
444,2.7451
445,2.72549
446,2.78431
447,2.80392
448,2.84314
449,2.7451
450,2.7451
451,2.84314
452,2.82353
453,2.76471
454,2.78431
455,2.72549
456,2.80392
457,2.78431
458,2.84314
459,2.84314
460,2.78431
461,2.86275
462,2.86275
463,2.78431
464,2.82353
465,2.70588
466,2.78431
467,2.84314
468,2.78431
469,2.82353
470,2.76471
471,2.82353
472,2.84314
473,2.84314
474,2.76471
475,2.76471
476,2.78431
477,2.80392
478,2.70588
479,2.84314
480,2.7451
481,2.86275
482,2.72549
483,2.80392
484,2.86275
485,2.78431
