Generation,Best,Worse,Average
1,16.5137,619.362,6.95298e-310
2,16.5137,3981.35,39.0098
3,16.5137,30.0813,64.3001
4,16.5137,884.246,20.3406
5,16.5137,884.246,36.3737
6,16.5137,884.246,28.7374
7,14.7941,884.246,40.4426
8,14.7941,884.246,35.7355
9,14.7941,884.355,70.6666
10,14.7941,55311.4,62.4707
11,14.7941,55311.5,1130.91
12,14.6429,55311.5,600.272
13,14.6429,884.246,1562.81
14,14.6429,55311.5,54.945
15,14.6429,884.246,2092.41
16,14.6429,55311.4,51.0309
17,14.6429,55311.4,989.988
18,14.6429,884.246,2339.89
19,14.6429,884.246,73.8022
20,14.0077,55311.4,40.6287
21,14.0077,55311.4,inf
22,14.0077,55311.4,613.304
23,14.0077,40886.3,1131.9
24,14.0077,476.987,445.39
25,14.0077,884.355,24.2851
26,14.0077,40886.3,39.1067
27,14.0077,884.246,442.263
28,14.0077,884.016,37.0259
29,14.0077,884.151,62.7638
30,14.0077,884.016,55.5101
31,13.2728,40886.3,29.2676
32,13.2728,55311.4,433.569
33,13.2728,884.016,1131.98
34,13.2728,884.016,28.0757
35,13.2728,884.151,29.2517
36,12.8888,884.016,53.6839
37,12.8888,884.151,26.473
38,12.8888,884.151,26.6542
39,12.8888,112.723,37.0566
40,12.8888,38.6688,18.5675
41,12.8888,147.011,17.1146
42,12.8888,112.723,20.2746
43,12.8888,52.68,18.8731
44,12.8888,112.723,18.4456
45,12.8888,51.6784,18.8247
46,12.797,50.9506,17.4027
47,12.797,884.025,17.5416
48,12.797,83.9991,27.2482
49,12.797,884.151,18.8095
50,12.797,83.9991,35.4427
51,12.797,50.9506,19.0049
52,12.797,36.1472,18.3822
53,12.797,52.1645,18.4232
54,12.797,50.9506,18.3825
55,12.797,110.628,18.4261
56,12.797,885.287,19.6845
57,12.797,162.871,27.7419
58,12.797,51.5097,21.6887
59,12.797,51.5097,19.5768
60,12.797,51.5097,18.9559
61,12.797,36.2146,inf
62,12.797,51.5097,18.6057
63,12.797,51.5097,19.1244
64,12.797,81.5669,18.6486
65,12.797,51.5097,19.329
66,12.797,51.5097,19.1221
67,12.797,884.288,18.9321
68,12.797,51.5097,28.449
69,12.797,884.288,20.1273
70,12.797,162.871,30.8479
71,12.797,51.5097,22.3124
72,12.797,81.5669,19.8806
73,12.797,52.1645,20.1506
74,12.797,52.1344,18.9287
75,12.797,51.5097,18.4302
76,12.797,52.1645,19.3878
77,12.797,162.871,19.2516
78,12.797,51.5097,20.8571
79,12.797,51.5097,19.2613
80,12.797,884.288,19.6923
81,12.797,51.5097,28.2309
82,12.797,884.288,19.6269
83,12.797,51.5097,28.1752
84,12.797,51.5097,19.6635
85,11.5752,884.288,inf
86,11.5752,51.5097,29.6163
87,11.5752,36.2146,20.3516
88,11.5752,81.5669,18.9298
89,9.24234,884.288,19.9426
90,9.24234,35.0047,27.2061
91,9.24234,885.287,20.6908
92,9.24234,885.193,28.2254
93,9.24234,49.7429,27.2618
94,9.24234,150.2,18.3709
95,9.24234,51.5097,21.5296
96,9.24234,49.7429,19.2731
97,9.24234,33.0743,20.0146
98,9.24234,663.282,18.1156
99,9.24234,33.0743,24.3419
