Generation,Best,Worse,Average
1,16.5137,1831.92,6.9526e-310
2,16.5137,41.0864,46.4167
3,16.5137,884.355,inf
4,16.5137,884.355,37.5365
5,14.6429,884.355,55.8164
6,14.0077,884.355,27.9083
7,14.0077,55311.6,38.2934
8,14.0077,884.355,584.882
9,14.0077,884.246,90.0593
10,14.0077,55311.5,28.8452
11,14.0077,884.355,1169.31
12,14.0077,884.151,104.773
13,14.0077,884.355,27.3693
14,13.417,884.355,44.8808
15,13.417,884.355,51.5887
16,13.417,885.1,70.3105
17,13.417,884.246,36.7675
18,13.417,884.355,49.4515
19,13.417,884.093,27.7579
20,13.417,884.579,36.3664
21,13.417,884.246,51.9649
22,13.417,885.1,43.1612
23,13.417,884.151,46.5645
24,13.417,56256.6,33.4418
25,13.417,885.1,585.697
26,13.417,885.1,29.0285
27,13.417,885.1,46.724
28,13.417,885.1,37.6059
29,13.417,885.302,42.8522
30,13.417,883.949,72.0689
31,13.417,885.1,49.8858
32,13.366,884.579,57.6362
33,13.366,885.1,53.9589
34,13.366,885.1,62.0144
35,13.366,885.354,45.0087
36,11.8237,885.287,32.4576
37,11.8237,55311.3,59.8367
38,11.8237,885.354,592.013
39,9.65483,55311.4,57.6912
40,9.65483,885.354,607.929
41,9.65483,885.1,64.3019
42,9.65483,885.354,52.5797
43,9.65483,884.153,62.7695
44,9.65483,885.354,28.5124
45,8.99019,3183.92,63.3716
46,8.99019,885.354,87.6223
47,8.99019,55311.4,57.4803
48,8.99019,884.201,590.387
49,8.99019,884.093,32.0403
50,8.99019,885.1,28.931
51,8.99019,884.201,41.928
52,8.99019,884.246,58.6247
53,8.99019,885.183,42.3369
54,8.99019,56256.6,34.3815
55,8.99019,884.321,612.57
56,8.99019,56256.6,53.5604
57,8.99019,773.514,592.791
58,8.99019,885.183,30.4822
59,8.99019,884.201,48.5418
60,8.99019,885.302,45.2794
61,8.99019,884.118,25.9253
62,8.99019,885.287,33.3857
63,8.99019,885.354,65.7515
64,8.99019,885.302,65.4395
65,8.99019,885.302,45.6302
66,8.99019,885.354,54.461
67,8.99019,1657.89,48.3718
68,8.99019,773.64,54.4579
69,8.99019,885.183,28.2272
70,8.99019,884.201,63.7858
71,8.99019,547.413,35.5122
72,8.99019,884.201,24.8501
73,8.99019,884.201,43.9531
74,8.99019,883.155,30.6144
75,8.99019,884.151,45.6651
76,8.99019,67.5321,29.8607
77,8.99019,884.201,19.0181
78,8.99019,884.201,31.1089
79,8.99019,884.201,30.6226
80,8.99019,884.152,63.7434
81,8.99019,884.201,27.3615
82,6.47693,884.201,29.3965
83,6.47693,884.201,38.3831
84,6.47693,884.201,51.694
85,6.47693,885.183,61.1402
86,6.47693,884.152,34.6802
87,6.47693,885.302,26.8613
88,6.47693,883.155,55.1437
89,6.47693,663.209,29.8562
90,6.47693,884.201,29.7221
91,6.47693,884.201,30.6103
92,6.47693,884.201,52.7484
93,6.47693,884.201,40.8019
94,6.47693,884.201,27.7322
95,6.47693,885.302,59.4251
96,6.47693,885.302,inf
97,6.47693,885.183,43.4467
98,6.47693,884.201,29.676
99,6.47693,664.3,41.0146
