Generation,Best,Worse,Average
1,14.5062,108.272,6.95296e-310
2,14.0467,167.28,21.491
3,12.8559,245.866,20.7822
4,12.661,4791.03,24.0196
5,11.578,142549,64.0994
6,11.578,245.533,2843.92
7,11.578,302.908,25.0175
8,11.4443,96.2514,21.9086
9,11.4443,69.9724,18.0816
10,11.4443,69.9724,16.291
11,11.4443,69.9724,18.7177
12,11.4443,69.9724,17.1024
13,11.4443,39.9841,17.5299
14,11.4443,69.9724,15.9055
15,11.4443,69.9724,19.0993
16,11.4443,69.9724,18.6532
17,11.4443,69.9724,17.5481
18,11.4443,98.6945,16.3203
19,11.4443,69.9724,18.4859
20,11.4443,69.9724,18.0523
21,11.4443,69.9724,18.7038
22,11.4443,50.4941,18.326
23,11.4443,50.4941,15.8127
24,11.4443,69.9724,16.3196
25,11.4443,69.9724,18.1375
26,11.4443,69.9724,17.3137
27,11.4443,69.9724,16.9399
28,11.4443,50.4941,16.1437
29,11.4443,69.9724,17.3387
30,11.4443,69.9724,17.7181
31,10.8627,98.6945,17.5343
32,10.8627,116.209,17.4459
33,10.8627,90.9305,17.2639
34,10.8627,41.8286,17.0437
35,10.8627,116.209,15.3167
36,10.8627,116.209,18.6813
37,10.8627,116.209,18.2291
38,10.8627,116.209,17.7276
39,10.8627,41.8286,16.638
40,10.8627,41.8286,16.8967
41,10.8627,51.1895,15.8014
42,10.8627,51.1895,16.371
43,10.8627,41.8286,16.5983
44,10.8627,51.1895,15.0289
45,10.8627,41.8286,16.397
46,10.8627,69.9433,14.332
47,10.8627,51.1895,17.0042
48,10.8627,116.209,16.9068
49,10.8627,41.8286,18.1347
50,10.8627,51.1895,15.3523
51,10.8627,41.8286,16.2275
52,10.8627,90.9305,17.4279
53,10.8627,51.1895,18.4571
54,10.8627,116.209,17.282
55,10.8627,51.1895,17.3044
56,10.8627,41.8286,16.2382
57,10.8627,51.1895,17.9582
58,10.8627,51.1895,16.8388
59,10.8627,51.1895,16.0366
60,10.8627,116.209,16.4613
61,10.8627,41.8286,17.7768
62,10.8627,116.209,15.6533
63,10.8627,90.9305,17.9128
64,10.8627,41.8286,16.7936
65,10.8627,41.8286,16.453
66,10.8627,51.1895,16.2433
67,10.8627,116.209,16.1594
68,10.8627,41.8286,18.1548
69,10.8627,51.1895,16.307
70,10.8627,51.1895,16.2225
71,10.8627,41.8286,17.46
72,10.8627,90.9305,16.6381
73,10.8627,90.9305,16.5787
74,10.8627,116.209,18.1863
75,10.8627,51.1895,17.7281
76,10.8627,51.1895,16.6566
77,10.8627,41.8286,16.462
78,10.8627,116.209,16.4462
79,10.8627,90.9305,16.5993
80,10.8627,116.209,18.0261
81,10.8627,90.9305,17.1132
82,10.8627,116.209,16.8198
83,10.8627,116.209,18.4131
84,10.8627,116.209,17.7351
85,10.8627,116.209,17.9133
86,10.8627,51.1895,17.7336
87,10.8627,116.209,15.9961
88,10.8627,41.8286,16.455
89,10.8627,51.1895,15.5778
90,10.8627,116.209,17.6139
91,10.8627,41.8286,17.2528
92,10.8627,51.1895,15.7304
93,10.8627,116.209,16.1174
94,10.8627,116.209,16.6337
95,10.8627,90.9305,18.2001
96,10.8627,90.9305,15.9688
97,10.8627,90.9305,16.9083
98,10.8627,41.8286,17.0941
99,10.8627,116.209,17.5961
100,10.8627,41.8286,17.1676
101,10.8627,116.209,16.8677
