Generation,Best,Worse,Average
119,10.0785,40.7923,13.9194
120,10.0785,40.7923,16.1933
121,10.0785,40.7923,16.6284
122,10.0785,40.7923,16.3057
123,10.0785,40.7923,16.0228
124,10.0785,40.7923,16.1649
125,10.0785,40.7923,14.5027
126,10.0785,40.7923,13.9685
127,10.0785,40.7923,14.8663
128,10.0785,40.7923,14.5139
129,10.0785,40.7923,17.1177
130,10.0785,40.7923,15.2677
131,10.0785,40.7923,15.8021
132,10.0785,40.7923,15.5591
133,10.0785,40.7923,16.552
134,10.0785,40.7923,15.2953
135,10.0785,40.7923,17.245
136,10.0785,40.7923,17.2642
137,10.0785,40.7923,15.7141
138,10.0785,465.854,17.8502
139,10.0785,40.7923,25.7726
140,10.0785,40.7923,18.1173
141,10.0785,40.7923,17.6926
142,10.0785,40.7923,15.4614
143,10.0785,40.7923,15.0599
144,10.0785,40.7923,17.229
145,10.0785,40.7923,16.1353
146,10.0785,40.7923,17.7447
147,10.0785,40.7923,14.4766
148,10.0785,40.7923,14.9533
149,10.0785,40.7923,15.1581
150,10.0785,40.7923,15.3403
151,10.0785,40.7923,16.5559
152,10.0785,40.7923,14.5139
153,10.0785,40.7923,15.6201
154,10.0785,40.7923,14.8597
155,10.0785,40.7923,15.5446
156,10.0785,40.7923,17.1347
157,10.0785,40.7923,17.1733
158,10.0785,40.7923,15.1241
159,10.0785,40.7923,15.2867
160,10.0785,40.7923,inf
161,10.0785,40.7923,17.4356
162,10.0785,40.7923,15.6763
163,10.0785,40.7923,15.5904
164,10.0785,40.7923,13.777
165,10.0785,40.7923,16.3593
166,10.0785,40.7923,16.5332
167,10.0785,40.7923,15.0481
168,10.0785,40.7923,16.0819
169,10.0785,40.7923,17.9988
170,10.0785,465.854,14.361
171,10.0785,40.7923,25.5392
172,10.0785,40.7923,16.0707
173,10.0785,40.7923,19.2638
174,10.0785,40.7923,16.7812
175,10.0785,40.7923,13.9726
176,10.0785,40.7923,16.5671
177,10.0785,40.7923,16.3325
178,10.0785,40.7923,13.696
179,10.0785,40.7923,15.9647
180,10.0785,40.7923,17.3688
181,10.0785,40.7923,16.4463
182,10.0785,40.7923,16.7985
183,10.0785,40.7923,14.9747
184,10.0785,40.7923,14.7443
185,10.0785,40.7923,15.7373
186,10.0785,40.7923,16.0407
187,10.0785,40.7923,14.3852
188,10.0785,40.7923,14.3588
189,10.0785,40.7923,17.351
190,10.0785,40.7923,15.8949
191,10.0785,40.7923,18.0828
192,10.0785,40.7923,16.4163
193,10.0785,40.7923,17.1961
194,10.0785,40.7923,16.2982
195,10.0785,40.7923,16.5123
196,10.0785,40.7923,18.0938
197,10.0785,40.7923,16.1139
198,10.0785,40.7923,15.037
199,10.0785,40.7923,16.6193
200,10.0785,40.7923,16.2239
201,10.0785,40.7923,16.5527
202,10.0785,40.7923,15.6412
203,10.0785,40.7923,16.3097
204,10.0785,40.7923,14.5027
205,10.0785,40.7923,16.8953
206,10.0785,40.7923,15.6673
207,10.0785,40.7923,17.3595
208,10.0785,465.854,16.915
209,10.0785,465.854,25.1286
210,10.0785,40.7923,25.4509
211,10.0785,40.7923,14.0581
212,10.0785,40.7923,14.0295
213,10.0785,40.7923,14.8781
214,10.0785,40.7923,16.894
215,10.0785,40.7923,14.264
216,10.0785,40.7923,16.2871
217,10.0785,40.7923,15.6959
218,10.0785,40.7923,15.1642
219,10.0785,40.7923,16.6428
220,10.0785,465.854,15.5361
221,10.0785,465.854,24.758
222,10.0785,40.7923,23.2088
223,10.0785,40.7923,16.5389
224,10.0785,40.7923,14.8853
225,10.0785,40.7923,15.0632
226,10.0785,40.7923,14.9533
227,10.0785,40.7923,15.9647
228,10.0785,40.7923,14.6922
229,10.0785,40.7923,15.1128
230,10.0785,40.7923,14.264
231,10.0785,40.7923,14.9651
232,10.0785,40.7923,16.2113
233,10.0785,40.7923,16.1465
234,10.0785,40.7923,16.9155
235,10.0785,40.7923,13.2585
236,10.0785,40.7923,16.6619
237,10.0785,40.7923,14.9119
238,10.0785,40.7923,17.7108
239,10.0785,40.7923,15.3402
240,10.0785,40.7923,14.0935
241,10.0785,40.7923,17.7454
242,10.0785,40.7923,17.1401
243,10.0785,40.7923,15.6024
244,10.0785,40.7923,14.7715
245,10.0785,40.7923,16.9418
246,10.0785,40.7923,14.8451
247,10.0785,40.7923,16.7032
248,10.0785,40.7923,14.9421
249,10.0785,40.7923,16.1473
250,10.0785,40.7923,16.1243
251,10.0785,465.854,15.4875
252,10.0785,40.7923,23.7808
253,10.0785,40.7923,16.6742
254,10.0785,40.7923,17.1236
255,10.0785,40.7923,15.6845
256,10.0785,40.7923,14.8853
257,10.0785,40.7923,15.0179
258,10.0785,465.854,17.7491
259,10.0785,40.7923,25.2915
260,10.0785,40.7923,17.1205
261,10.0785,40.7923,15.2867
262,10.0785,40.7923,16.6999
263,10.0785,40.7923,15.0777
264,10.0785,40.7923,15.3927
265,10.0785,40.7923,17.1862
266,10.0785,40.7923,14.6434
267,10.0785,40.7923,15.4761
268,10.0785,40.7923,14.0723
269,10.0785,40.7923,16.9228
270,10.0785,40.7923,15.2148
271,10.0785,40.7923,18.2372
272,10.0785,40.7923,14.071
273,10.0785,40.7923,15.2112
274,10.0785,40.7923,14.359
275,10.0785,40.7923,16.567
276,10.0785,40.7923,15.9087
277,10.0785,40.7923,16.5782
278,10.0785,40.7923,16.3852
279,10.0785,40.7923,15.1997
280,10.0785,465.854,16.3325
281,10.0785,40.7923,25.0723
282,10.0785,40.7923,16.1465
283,10.0785,40.7923,17.2338
284,10.0785,40.7923,15.3933
285,10.0785,40.7923,14.8781
286,10.0785,40.7923,16.715
287,10.0785,40.7923,14.9723
288,10.0785,40.7923,17.1629
289,10.0785,40.7923,16.8246
290,10.0785,40.7923,15.8931
291,10.0785,40.7923,16.59
292,10.0785,40.7923,16.2397
293,10.0785,40.7923,16.053
294,10.0785,40.7923,15.0191
295,10.0785,40.7923,16.2975
296,10.0785,40.7923,15.8183
297,10.0785,40.7923,13.663
298,10.0785,40.7923,16.5633
299,10.0785,40.7923,15.5497
300,10.0785,40.7923,16.1775
301,10.0785,40.7923,17.2302
302,10.0785,40.7923,15.7842
303,10.0785,40.7923,16.2698
304,10.0785,40.7923,15.0142
305,10.0785,40.7923,17.4495
306,10.0785,40.7923,16.1583
307,10.0785,40.7923,16.0318
308,10.0785,40.7923,15.1079
309,10.0785,40.7923,17.2501
310,10.0785,40.7923,15.7569
311,10.0785,40.7923,17.2701
312,10.0785,40.7923,15.2306
313,10.0785,40.7923,15.1997
314,10.0785,40.7923,15.1931
315,10.0785,40.7923,15.0885
316,10.0785,40.7923,inf
317,10.0785,40.7923,16.0636
318,10.0785,40.7923,17.7384
319,10.0785,40.7923,13.6052
320,10.0785,40.7923,16.4207
321,10.0785,40.7923,14.8515
322,10.0785,40.7923,14.9219
323,10.0785,40.7923,13.9384
324,10.0785,40.7923,16.6552
325,10.0785,40.7923,14.8781
326,10.0785,40.7923,16.1543
327,10.0785,40.7923,15.1305
328,10.0785,40.7923,16.6506
329,10.0785,40.7923,16.2525
330,10.0785,40.7923,16.8895
331,10.0785,40.7923,16.6301
332,10.0785,40.7923,13.6162
333,10.0785,40.7923,16.4231
334,10.0785,40.7923,14.7905
335,10.0785,465.854,14.8481
336,10.0785,40.7923,24.6252
337,10.0785,40.7923,15.7521
338,10.0785,40.7923,14.2451
339,10.0785,40.7923,15.5126
340,10.0785,40.7923,13.8436
341,10.0785,40.7923,16.3852
342,10.0785,40.7923,15.6509
343,10.0785,40.7923,17.7013
344,10.0785,40.7923,15.4158
345,10.0785,40.7923,14.1124
346,10.0785,40.7923,14.9614
347,10.0785,40.7923,16.3182
348,10.0785,40.7923,14.7283
349,10.0785,40.7923,16.2973
350,10.0785,40.7923,17.4682
351,10.0785,40.7923,15.976
352,10.0785,40.7923,16.535
353,10.0785,40.7923,15.0369
354,10.0785,40.7923,15.8812
355,10.0785,40.7923,14.9809
356,10.0785,40.7923,15.1239
357,10.0785,40.7923,14.9545
358,10.0785,40.7923,14.2116
359,10.0785,40.7923,14.1354
360,10.0785,40.7923,16.2346
361,10.0785,40.7923,13.3284
362,10.0785,40.7923,14.8585
363,10.0785,40.7923,15.2645
364,10.0785,40.7923,15.6465
365,10.0785,40.7923,16.8246
366,10.0785,40.7923,14.0712
367,10.0785,40.7923,16.2413
368,10.0785,40.7923,14.7294
369,10.0785,40.7923,17.7282
370,10.0785,40.7923,15.3169
371,10.0785,40.7923,15.8101
372,10.0785,40.7923,17.248
373,10.0785,40.7923,16.9726
374,10.0785,40.7923,13.9004
375,10.0785,40.7923,13.7186
376,10.0785,40.7923,17.5974
377,10.0785,40.7923,15.3777
378,10.0785,40.7923,14.8387
379,10.0785,40.7923,14.1882
380,10.0785,40.7923,18.0562
381,10.0785,40.7923,17.3402
382,10.0785,40.7923,15.9375
383,10.0785,40.7923,16.3283
384,10.0785,40.7923,14.0377
385,10.0785,40.7923,16.1164
386,10.0785,40.7923,14.5975
387,10.0785,40.7923,15.9989
388,10.0785,40.7923,15.7871
389,10.0785,40.7923,15.3737
390,10.0785,40.7923,16.1427
391,10.0785,40.7923,14.1279
392,10.0785,50.6275,15.3823
393,10.0785,40.7923,15.1493
394,10.0785,465.854,16.0216
395,10.0785,40.7923,24.4171
396,10.0785,40.7923,16.0146
397,10.0785,40.7923,16.7229
398,10.0785,40.7923,16.4799
399,10.0785,465.854,15.0829
400,10.0785,40.7923,23.8599
401,10.0785,40.7923,15.1049
402,10.0785,40.7923,15.9487
403,10.0785,40.7923,14.3511
404,10.0785,40.7923,16.9536
405,10.0785,40.7923,16.9004
406,10.0785,40.7923,15.3773
407,10.0785,40.7923,14.9121
408,10.0785,40.7923,15.2299
409,10.0785,40.7923,15.0671
410,10.0785,40.7923,17.2714
411,10.0785,40.7923,17.9535
412,10.0785,40.7923,16.7187
413,10.0785,40.7923,16.3931
414,10.0785,40.7923,14.3852
415,10.0785,40.7923,17.3284
416,10.0785,40.7923,16.2565
417,10.0785,40.7923,15.7101
418,10.0785,40.7923,14.9309
419,10.0785,40.7923,15.1198
420,10.0785,40.7923,15.7652
421,10.0785,40.7923,16.798
422,10.0785,40.7923,17.277
423,10.0785,40.7923,14.9421
424,10.0785,40.7923,17.0744
425,10.0785,40.7923,17.0061
426,10.0785,40.7923,16.0566
427,10.0785,40.7923,17.625
428,10.0785,40.7923,14.7715
429,10.0785,40.7923,15.4209
430,10.0785,40.7923,15.336
431,10.0785,40.7923,14.6851
432,10.0785,40.7923,17.5749
433,10.0785,40.7923,15.4383
434,10.0785,40.7923,19.1354
435,10.0785,40.7923,13.8892
436,10.0785,40.7923,15.8623
437,10.0785,40.7923,14.9546
438,10.0785,40.7923,16.1193
439,10.0785,40.7923,16.3741
440,10.0785,40.7923,15.3446
441,10.0785,40.7923,15.0939
442,10.0785,40.7923,15.852
443,10.0785,40.7923,15.7719
444,10.0785,40.7923,16.8956
445,10.0785,40.7923,17.0176
446,10.0785,40.7923,15.6015
447,10.0785,40.7923,16.9998
448,10.0785,40.7923,14.1403
449,10.0785,40.7923,18.0554
450,10.0785,40.7923,16.1193
451,10.0785,40.7923,15.6717
452,10.0785,40.7923,15.574
453,10.0785,40.7923,14.7639
454,10.0785,40.7923,16.2113
455,10.0785,40.7923,15.1743
456,10.0785,40.7923,14.6738
457,10.0785,40.7923,15.5745
458,10.0785,40.7923,14.3362
459,10.0785,40.7923,14.2018
460,10.0785,40.7923,14.8551
461,10.0785,40.7923,16.6704
462,10.0785,40.7923,15.7966
463,10.0785,40.7923,16.0251
464,10.0785,40.7923,15.5797
465,10.0785,465.854,14.6696
466,10.0785,40.7923,23.3554
467,10.0785,40.7923,15.5633
468,10.0785,40.7923,17.2526
469,10.0785,40.7923,15.9358
470,10.0785,40.7923,17.2383
471,10.0785,40.7923,14.7881
472,10.0785,40.7923,16.0956
473,10.0785,40.7923,15.3703
474,10.0785,40.7923,15.7228
475,10.0785,465.854,15.7061
476,10.0785,40.7923,24.1365
477,10.0785,40.7923,14.1538
478,10.0785,40.7923,15.5905
479,10.0785,40.7923,16.631
480,10.0785,40.7923,17.3172
481,10.0785,40.7923,16.2236
482,10.0785,40.7923,15.841
483,10.0785,40.7923,16.6842
484,10.0785,40.7923,16.4912
485,10.0785,40.7923,16.5121
486,10.0785,40.7923,16.2983
487,10.0785,40.7923,14.8213
488,10.0785,40.7923,15.7084
489,10.0785,40.7923,16.5794
490,10.0785,40.7923,13.9135
491,10.0785,40.7923,16.8511
492,10.0785,40.7923,16.635
493,10.0785,40.7923,17.0821
494,10.0785,40.7923,17.6844
495,10.0785,465.854,15.245
496,10.0785,465.854,25.1135
497,10.0785,40.7923,23.4886
498,10.0785,40.7923,14.9012
499,10.0785,40.7923,15.2109
