Generation,Best,Worse,Average
1,13.1239,1320.88,6.95316e-310
2,13.1239,215.146,25.7644
3,13.1239,215.146,23.1796
4,13.1239,215.146,23.0793
5,13.1239,215.146,23.1076
6,13.1239,215.146,22.606
7,13.1239,215.146,22.5401
8,13.1239,215.146,21.9706
9,13.1239,215.146,21.915
10,13.1239,215.146,23.4528
11,13.1239,215.146,23.6705
12,13.1239,215.146,23.2788
13,13.1239,215.146,22.2025
14,13.1239,215.146,23.1628
15,13.1239,215.146,22.9012
16,13.1239,215.146,24.3018
17,13.1239,215.146,23.1382
18,13.1239,215.146,23.802
19,13.1239,215.146,22.1302
20,13.1239,215.146,23.3918
21,13.1239,215.146,22.8956
22,13.1239,215.146,23.9987
23,13.1239,215.146,21.962
24,13.1239,215.146,25.0371
25,13.1239,215.146,22.949
26,13.1239,215.146,22.6304
27,13.1239,215.146,22.3226
28,13.1239,215.146,20.4002
29,13.1239,215.146,21.912
30,13.1239,215.146,21.3554
31,13.1239,215.146,23.5076
32,13.1239,215.146,23.0104
33,13.1239,215.146,23.0212
34,13.1239,215.146,23.2701
35,13.1239,215.146,20.9992
36,13.1239,215.146,22.3949
37,13.1239,215.146,25.1607
38,13.1239,215.146,23.0475
39,13.1239,215.146,24.481
40,13.1239,215.146,22.5229
41,13.1239,215.146,22.6491
42,13.1239,215.146,23.5827
43,13.1239,215.146,21.3168
44,13.1239,215.146,22.7582
45,13.1239,215.146,24.0548
46,13.1239,215.146,21.6982
47,13.1239,215.146,23.4191
48,13.1239,207.605,24.4398
49,13.1239,215.146,21.7986
50,13.1239,215.146,20.6348
51,13.1239,215.146,22.5308
52,13.1239,215.146,21.0707
53,13.1239,215.146,20.1945
54,13.1239,215.146,26.8422
55,13.1239,215.146,25.9104
56,13.1239,215.146,21.8914
57,13.1239,215.146,21.9674
58,13.1239,215.146,21.2395
59,13.1239,215.146,22.6695
60,13.1239,215.146,22.2665
61,13.1239,215.146,24.2775
62,13.1239,215.146,21.9353
63,13.1239,215.146,22.3794
64,13.1239,1210.43,23.1291
65,13.1239,215.146,28.3184
66,13.1239,215.146,21.5699
67,13.1239,215.146,20.9297
68,13.1239,215.146,21.0999
69,13.1239,215.146,24.2283
70,13.1239,215.146,23.3652
71,13.1239,215.146,22.7906
72,13.1239,215.146,24.7223
73,13.1239,215.146,22.7953
74,13.1239,215.146,23.2904
75,13.1239,215.146,22.4562
76,13.1239,215.146,22.4371
77,13.1239,215.146,23.7503
78,13.1239,215.146,23.3045
79,13.1239,215.146,22.1872
80,13.1239,215.146,20.8994
81,13.1239,215.146,22.2389
82,13.1239,215.146,22.6868
83,13.1239,215.146,22.2793
84,13.1239,215.146,20.5647
85,13.1239,215.146,21.735
86,13.1239,215.146,22.5563
87,13.1239,215.146,24.9425
88,13.1239,207.605,23.614
89,13.1239,215.146,20.7177
90,13.1239,215.146,24.7921
91,13.1239,215.146,21.664
92,13.1239,215.146,23.916
93,13.1239,215.146,23.9675
94,13.1239,215.146,24.2521
95,13.1239,215.146,22.8408
96,13.1239,215.146,23.5228
97,13.1239,215.146,22.818
98,13.1239,215.146,23.6852
99,13.1239,215.146,23.4643
