Generation,Best,Worse,Average
1,16.9218,80.8821,6.95296e-310
2,16.566,984.892,22.3531
3,16.3179,38.0693,30.6343
4,16.3179,985.112,19.9318
5,16.3179,44.8751,58.2087
6,16.3179,44.8751,20.3485
7,16.3179,985.112,20.3835
8,16.3179,50.1697,30.2659
9,16.3179,44.8751,20.362
10,16.3179,80.6646,19.7155
11,16.3179,985.112,20.4914
12,16.3179,985.112,39.8889
13,16.3179,36.8321,39.5755
14,16.3179,80.6646,20.196
15,16.3179,985.112,20.4127
16,16.3179,80.6646,49.3252
17,16.3179,985.112,20.8547
18,16.3179,985.112,30.0518
19,16.3179,985.112,39.6539
20,16.3179,36.8321,29.5522
21,16.3179,44.8751,21.022
22,16.3179,985.112,20.3082
23,16.3179,50.1697,38.7536
24,16.3179,985.112,20.047
25,16.3179,36.8321,29.4441
26,16.3179,36.8321,20.6635
27,16.3179,44.8751,19.9392
28,16.3179,44.8751,19.8767
29,16.3179,985.112,20.7283
30,16.3179,985.112,29.2677
31,16.3179,985.112,30.5789
32,16.3179,985.112,38.4024
33,16.3179,985.112,29.9713
34,16.3179,36.8321,30.3861
35,16.3179,36.8321,20.5473
36,16.3179,985.112,20.228
37,16.3179,984.395,40.8441
38,16.3179,985.112,41.1177
39,16.3179,44.8751,39.5132
40,16.3179,80.6646,21.2959
41,15.9439,36.8321,20.6876
42,15.8687,36.8321,20.4014
43,15.8687,32.9308,19.7182
44,15.8687,44.1865,inf
45,15.8687,985.299,21.0168
46,15.8687,44.1865,inf
47,15.8687,985.564,20.5406
48,15.8687,44.1865,38.953
49,15.8687,985.299,19.9259
50,15.8687,43.5329,29.8161
51,15.8687,44.1865,20.4563
52,15.8687,985.69,19.6974
53,15.8687,36.9475,30.5358
54,15.8687,985.69,19.1809
55,15.8687,985.299,30.7005
56,15.8687,983.501,39.119
57,15.8687,80.3055,30.0343
58,15.8687,43.9666,20.9041
59,15.8687,985.299,19.5629
60,15.8687,985.299,29.7092
61,15.8687,985.69,30.2657
62,15.8687,985.299,30.2003
63,15.8687,38.0693,29.796
64,15.8687,71.9512,19.9793
65,15.8687,985.299,20.7763
66,15.8687,985.69,inf
67,15.8687,985.299,29.6747
68,15.8687,36.8321,inf
69,15.8687,38.0693,19.5324
70,15.8687,44.1865,19.9929
71,15.8687,80.3055,inf
72,15.8687,985.299,inf
73,15.8687,985.945,38.4737
74,15.8687,985.299,38.9456
75,15.8687,43.9666,30.1967
76,15.8687,38.0693,20.0354
77,15.8687,985.299,20.2117
78,15.8687,38.0693,58.2815
79,15.8687,43.7997,inf
80,15.8687,985.299,19.2233
81,15.8687,38.0693,38.745
82,15.8687,985.564,19.7834
83,15.8687,985.299,28.9678
84,15.8687,985.299,inf
85,15.8687,34.6392,28.154
86,15.8687,985.299,19.4949
87,15.8687,985.299,30.1409
88,15.8687,985.299,29.4004
89,15.8687,34.581,29.2324
90,15.8687,985.69,inf
91,15.8687,38.0693,29.7304
92,15.8687,43.9666,19.9463
93,15.8687,38.0693,19.8602
94,15.8687,985.299,20.5558
95,15.8687,34.8752,39.5772
96,15.8687,985.299,20.1121
97,15.8687,39.1154,39.4338
98,15.8687,39.1154,20.6228
99,15.8687,38.0693,20.1893
100,15.8687,985.945,-nan
101,15.8687,38.0693,29.307
102,15.8687,985.299,19.4869
103,15.8687,44.1865,29.1489
104,15.8687,40.6834,20.1924
105,15.8687,80.3055,19.3384
106,15.8687,985.299,21.0761
107,15.8687,43.5329,39.1224
108,15.8687,985.299,20.2471
109,15.8687,80.3055,29.8333
110,15.8687,44.1298,20.8339
111,15.8687,985.299,20.6021
112,15.8687,107.299,30.0334
113,15.8687,985.299,22.8111
114,15.8687,44.1865,30.7502
115,15.8687,985.299,19.2311
116,15.8687,985.69,29.856
117,15.8687,985.299,29.6256
118,15.8687,80.4026,29.436
119,15.8687,38.0693,20.1592
120,15.8687,985.299,20.0126
121,15.8687,985.564,-nan
122,15.8687,39.1154,30.1281
123,15.8687,80.6307,21.1775
124,15.8687,44.1865,20.0234
125,15.8687,985.299,20.9025
126,15.8687,985.299,29.9483
127,15.8687,213.338,29.7578
128,15.8687,32.9308,22.771
129,15.8687,36.1639,1.31732e+11
130,15.8687,38.0693,19.7933
131,15.8687,38.0693,20.604
132,15.8687,36.1639,19.5833
133,15.8687,38.0693,19.6836
134,15.8687,985.945,20.6756
135,15.8687,44.1865,30.2705
136,15.8687,34.8752,19.8842
137,15.8687,38.0693,20.7605
138,15.8687,985.299,19.2811
139,15.8687,71.9512,40.119
140,15.8687,985.299,20.5928
141,15.8687,985.69,-nan
142,15.8687,38.0693,29.7864
143,15.8687,44.1865,20.3047
144,15.8687,44.1298,20.2082
145,15.8687,985.299,20.7899
146,15.8687,985.299,30.3906
147,15.8687,985.564,39.2668
148,15.8687,985.299,49.3821
149,15.8687,985.945,30.3862
150,15.8687,34.581,29.2206
151,15.8687,985.299,19.3949
152,15.8687,35.7866,29.8139
153,15.8687,985.299,19.1191
154,15.8687,985.299,-nan
155,15.8687,985.299,38.6853
156,15.8687,985.299,29.6517
157,15.8687,80.4026,38.5446
158,15.8687,44.1865,19.877
159,15.8687,36.9475,20.0245
160,15.8687,39.8376,20.72
161,15.8687,38.0693,20.2024
162,15.8687,43.9666,-nan
163,15.8687,985.299,19.9712
164,15.8687,985.945,-nan
165,15.8687,985.299,31.0081
166,15.8687,985.299,28.8592
167,15.8687,34.8752,28.9836
168,15.8687,985.299,19.9788
169,15.8687,107.299,29.5289
170,15.8687,34.581,21.4549
171,15.8687,985.299,inf
172,15.8687,36.8321,30.0917
173,15.8687,36.9475,20.0433
174,15.8687,36.9475,19.8866
175,15.8687,44.1865,20.3694
176,15.8687,985.69,20.7347
177,15.8687,985.299,39.3435
178,15.8687,985.299,-nan
179,15.8687,34.581,28.3001
180,15.8687,985.299,-nan
181,15.8687,985.299,1.31732e+11
182,15.8687,985.564,29.482
183,15.8687,985.299,39.7916
184,15.8687,985.299,29.847
185,15.8687,985.945,-nan
186,15.8687,985.299,39.1707
187,15.8687,985.299,29.4197
188,15.8687,985.69,30.3036
189,15.8687,985.299,30.2551
190,15.8687,985.69,38.3896
191,15.8687,985.299,39.5442
192,15.8687,985.299,29.4425
