Generation,Best,Worse,Average
1,18.345,4839.66,6.95298e-310
2,16.9507,58.4515,77.7119
3,16.3992,1239.18,21.5914
4,16.3992,106.291,32.1986
5,16.3992,29.5177,20.535
6,16.3868,70.9926,19.1602
7,16.3868,32.9199,19.9498
8,16.3868,26.0812,18.9839
9,16.3663,33.0216,18.7499
10,16.3537,221.154,19.2532
11,16.3537,68.6251,20.9603
12,16.3537,87.1825,19.8271
13,16.18,33.0216,20.4492
14,16.18,65.4159,18.7357
15,16.18,70.9297,19.9682
16,16.18,59.7319,19.7765
17,16.18,219.362,19.6339
18,11.5464,219.362,20.4581
19,11.5464,46.3199,21.322
20,11.5464,59.7319,18.2995
21,11.5464,59.7319,19.934
22,11.5464,96.3552,19.7985
23,11.5464,68.0677,19.2371
24,11.5464,65.4159,19.6491
25,11.0488,59.7319,19.5496
26,11.0488,59.7319,19.1509
27,11.0488,35.6771,18.3311
28,11.0488,59.7319,18.6732
29,11.0488,66.5731,18.1801
30,11.0488,35.6771,18.4471
31,10.3093,37.4365,18.6391
32,10.3093,46.9473,17.9486
33,10.3093,47.5128,16.9681
34,10.3093,29.3314,19.4251
35,10.3093,46.9473,16.4226
36,10.3093,27.9694,17.9063
37,10.3093,69.3351,17.5284
38,10.3093,46.9473,17.8076
39,10.3093,42.5674,17.2681
40,10.3093,42.5674,16.7164
41,10.3093,46.9473,17.6768
42,10.3093,42.5674,17.9879
43,10.2378,42.5674,17.4593
44,10.2378,42.5674,18.2853
45,10.1334,46.9473,19.2789
46,10.1334,42.5674,17.5099
47,10.1334,42.5674,17.454
48,10.1334,31.6586,18.1345
49,10.1334,42.5674,inf
50,10.1334,42.5674,16.9493
51,10.1334,98.2222,17.1384
52,10.1334,42.5674,18.616
53,10.1334,221.825,18.4829
54,10.1334,42.5674,20.4987
55,10.1334,34.065,17.5613
56,10.1334,34.065,18.5038
57,10.1334,73.7757,18.3291
58,10.1334,5817,19.3839
59,10.1334,34.065,75.4787
60,8.79606,42.5674,18.802
61,8.79606,35.2218,18.4589
62,8.06177,32.2042,18.4089
63,8.06177,32.2042,18.6854
64,8.06177,32.2042,19.5325
65,8.06177,35.8329,20.1291
66,8.06177,34.065,20.3131
67,8.06177,31.6586,18.7158
68,8.06177,31.6586,19.0633
69,7.45857,31.4199,17.8968
70,7.45857,32.3688,17.6455
71,7.45857,32.2042,18.7908
72,7.45857,42.5674,18.673
73,7.45857,42.5674,17.4985
74,7.45857,41.3723,17.3623
75,7.45857,41.3723,18.1511
76,7.45857,31.6586,17.6591
77,7.45857,41.3723,15.8399
78,7.45857,41.3723,16.7743
79,7.45857,32.2042,16.0586
80,7.45857,41.3723,15.7464
81,7.45857,90.5031,15.0727
82,7.45857,41.3723,16.398
83,7.45857,41.3723,17.1597
84,7.45857,41.3723,17.8945
85,7.45857,41.3723,17.1002
86,7.45857,56.8819,18.1568
87,7.45857,41.3723,18.4282
88,7.45857,41.3723,17.3566
89,7.45857,41.3723,17.0934
90,7.45857,41.3723,17.2824
91,7.45857,41.3723,17.5285
92,7.45857,41.3723,17.6188
93,7.45857,41.3723,16.8134
94,7.45857,41.3723,16.7197
95,7.45857,41.3723,16.4998
96,7.45857,41.3723,inf
97,7.45857,41.3723,16.4407
98,7.45857,41.3723,18.8724
99,7.45857,90.5031,18.0964
