Gerneration,Depth average
206,4.47525
207,4.54455
208,4.58416
209,4.58416
210,4.63366
211,4.51485
212,4.54455
213,4.55446
214,4.48515
215,4.57426
216,4.60396
217,4.59406
218,4.48515
219,4.68317
220,4.59406
221,4.53465
222,4.49505
223,4.61386
224,4.67327
225,4.55446
226,4.54455
227,4.67327
228,4.56436
229,4.56436
230,4.59406
231,4.61386
232,4.65347
233,4.48515
234,4.59406
235,4.69307
236,4.44554
237,4.51485
238,4.57426
239,4.52475
240,4.62376
241,4.50495
242,4.54455
243,4.63366
244,4.56436
245,4.58416
246,4.66337
247,4.50495
248,4.58416
249,4.59406
250,4.55446
251,4.51485
252,4.55446
253,4.61386
254,4.61386
255,4.68317
256,4.56436
257,4.54455
258,4.66337
259,4.44554
260,4.48515
261,4.53465
262,4.62376
263,4.53465
264,4.69307
265,4.52475
266,4.68317
267,4.56436
268,4.49505
269,4.59406
270,4.58416
271,4.60396
272,4.54455
273,4.57426
274,4.53465
275,4.66337
276,4.63366
277,4.65347
278,4.48515
279,4.53465
280,4.58416
281,4.54455
282,4.59406
283,4.55446
284,4.66337
285,4.47525
286,4.62376
287,4.52475
288,4.47525
289,4.59406
290,4.55446
291,4.45545
292,4.65347
293,4.55446
294,4.73267
295,4.49505
296,4.53465
297,4.64356
298,4.60396
299,4.51485
300,4.54455
301,4.51485
302,4.64356
303,4.55446
304,4.52475
305,4.64356
306,4.51485
307,4.62376
308,4.57426
309,4.51485
310,4.59406
311,4.65347
312,4.55446
313,4.46535
314,4.64356
315,4.61386
316,4.62376
317,4.55446
318,4.60396
319,4.52475
320,4.58416
321,4.62376
322,4.58416
323,4.53465
324,4.48515
325,4.42574
326,4.59406
327,4.59406
328,4.53465
329,4.58416
330,4.51485
331,4.54455
332,4.56436
333,4.48515
334,4.59406
335,4.43564
336,4.62376
337,4.52475
338,4.55446
339,4.44554
340,4.52475
341,4.51485
342,4.73267
343,4.58416
344,4.70297
345,4.64356
346,4.55446
347,4.56436
348,4.58416
349,4.65347
350,4.64356
351,4.55446
352,4.53465
353,4.59406
354,4.45545
355,4.48515
356,4.60396
357,4.51485
358,4.60396
359,4.64356
360,4.66337
361,4.72277
362,4.62376
363,4.48515
364,4.68317
365,4.57426
366,4.65347
367,4.53465
368,4.52475
369,4.55446
370,4.65347
371,4.63366
372,4.61386
373,4.54455
374,4.61386
375,4.56436
376,4.54455
377,4.48515
378,4.62376
379,4.71287
380,4.67327
381,4.60396
382,4.63366
383,4.61386
384,4.58416
385,4.54455
386,4.55446
387,4.53465
388,4.68317
389,4.55446
390,4.51485
391,4.57426
392,4.71287
393,4.57426
394,4.69307
395,4.51485
396,4.67327
397,4.55446
398,4.45545
399,4.57426
400,4.56436
401,4.59406
402,4.73267
403,4.70297
404,4.70297
405,4.61386
406,4.65347
407,4.61386
408,4.47525
409,4.57426
410,4.64356
411,4.71287
412,4.65347
413,4.63366
414,4.58416
415,4.59406
416,4.57426
417,4.59406
418,4.42574
419,4.61386
420,4.73267
421,4.54455
422,4.56436
423,4.75248
424,4.60396
425,4.55446
426,4.57426
427,4.63366
428,4.59406
429,4.59406
430,4.53465
431,4.65347
432,4.47525
433,4.54455
434,4.48515
435,4.58416
436,4.56436
437,4.56436
438,4.58416
439,4.67327
440,4.69307
441,4.58416
442,4.50495
443,4.64356
444,4.56436
445,4.63366
446,4.55446
447,4.54455
448,4.54455
449,4.64356
450,4.56436
451,4.59406
452,4.63366
453,4.50495
454,4.42574
455,4.53465
456,4.55446
457,4.66337
458,4.62376
459,4.55446
460,4.65347
461,4.53465
462,4.62376
463,4.67327
464,4.62376
465,4.54455
466,4.55446
467,4.52475
468,4.56436
469,4.65347
470,4.58416
471,4.61386
472,4.57426
473,4.65347
474,4.51485
475,4.65347
476,4.54455
477,4.72277
478,4.52475
479,4.55446
480,4.52475
481,4.49505
482,4.59406
483,4.39604
484,4.60396
485,4.54455
486,4.62376
487,4.55446
488,4.69307
489,4.61386
490,4.59406
491,4.56436
492,4.68317
493,4.57426
494,4.45545
495,4.56436
496,4.56436
497,4.56436
498,4.51485
499,4.63366
