Gerneration,Depth average
240,2.78431
241,2.80392
242,2.7451
243,2.7451
244,2.78431
245,2.78431
246,2.84314
247,2.86275
248,2.7451
249,2.7451
250,2.78431
251,2.80392
252,2.78431
253,2.86275
254,2.76471
255,2.88235
256,2.76471
257,2.78431
258,2.84314
259,2.80392
260,2.80392
261,2.80392
262,2.82353
263,2.84314
264,2.84314
265,2.84314
266,2.82353
267,2.7451
268,2.78431
269,2.76471
270,2.82353
271,2.84314
272,2.84314
273,2.90196
274,2.82353
275,2.80392
276,2.78431
277,2.80392
278,2.76471
279,2.80392
280,2.82353
281,2.82353
282,2.78431
283,2.84314
284,2.78431
285,2.86275
286,2.86275
287,2.80392
288,2.78431
289,2.80392
290,2.76471
291,2.76471
292,2.86275
293,2.7451
294,2.7451
295,2.80392
296,2.78431
297,2.78431
298,2.78431
299,2.88235
300,2.7451
301,2.72549
302,2.7451
303,2.80392
304,2.72549
305,2.7451
306,2.78431
307,2.76471
308,2.76471
309,2.76471
310,2.72549
311,2.80392
312,2.80392
313,2.84314
314,2.82353
315,2.92157
316,2.86275
317,2.72549
318,2.82353
319,2.80392
320,2.72549
321,2.68627
322,2.76471
323,2.68627
324,2.80392
325,2.80392
326,2.78431
327,2.76471
328,2.82353
329,2.82353
330,2.88235
331,2.76471
332,2.80392
333,2.82353
334,2.7451
335,2.84314
336,2.76471
337,2.80392
338,2.72549
339,2.76471
340,2.70588
341,2.78431
342,2.76471
343,2.78431
344,2.72549
345,2.80392
346,2.84314
347,2.7451
348,2.7451
349,2.86275
350,2.76471
351,2.82353
352,2.7451
353,2.70588
354,2.78431
355,2.86275
356,2.82353
357,2.78431
358,2.84314
359,2.84314
360,2.84314
361,2.82353
362,2.84314
363,2.80392
364,2.82353
365,2.78431
366,2.7451
367,2.90196
368,2.76471
369,2.80392
370,2.86275
371,2.72549
372,2.78431
373,2.88235
374,2.76471
375,2.84314
376,2.76471
377,2.76471
378,2.7451
379,2.72549
380,2.80392
381,2.84314
382,2.80392
383,2.90196
384,2.88235
385,2.90196
386,2.94118
387,2.76471
388,2.76471
389,2.7451
390,2.78431
391,2.70588
392,2.72549
393,2.84314
394,2.80392
395,2.78431
396,2.72549
397,2.82353
398,2.76471
399,2.72549
400,2.78431
401,2.76471
402,2.84314
403,2.86275
404,2.78431
405,2.84314
406,2.80392
407,2.80392
408,2.86275
409,2.82353
410,2.80392
411,2.78431
412,2.7451
413,2.90196
414,2.84314
415,2.84314
416,2.80392
417,2.92157
418,2.72549
419,2.84314
420,2.72549
421,2.80392
422,2.82353
423,2.72549
424,2.72549
425,2.86275
426,2.76471
427,2.80392
428,2.84314
429,2.84314
430,2.66667
431,2.82353
432,2.76471
433,2.84314
434,2.84314
435,2.72549
436,2.80392
437,2.68627
438,2.80392
439,2.82353
440,2.78431
441,2.80392
442,2.84314
443,2.78431
444,2.80392
445,2.80392
446,2.80392
447,2.84314
448,2.80392
449,2.76471
450,2.7451
451,2.86275
452,2.78431
453,2.82353
454,2.82353
455,2.78431
456,2.76471
457,2.80392
458,2.76471
459,2.84314
460,2.86275
461,2.72549
462,2.70588
463,2.78431
464,2.82353
465,2.78431
466,2.78431
467,2.66667
468,2.80392
469,2.7451
470,2.84314
471,2.82353
472,2.70588
473,2.86275
474,2.72549
475,2.82353
476,2.84314
477,2.76471
478,2.82353
479,2.7451
480,2.76471
481,2.78431
482,2.78431
483,2.86275
484,2.78431
485,2.80392
486,2.68627
487,2.76471
488,2.78431
489,2.70588
490,2.7451
491,2.82353
492,2.82353
493,2.82353
494,2.78431
495,2.70588
496,2.88235
497,2.82353
498,2.80392
499,2.78431
