Gerneration,Depth average
427,3.64706
428,3.70588
429,3.72549
430,3.54902
431,3.68627
432,3.58824
433,3.76471
434,3.64706
435,3.80392
436,3.70588
437,3.58824
438,3.62745
439,3.64706
440,3.64706
441,3.72549
442,3.66667
443,3.68627
444,3.56863
445,3.64706
446,3.70588
447,3.7451
448,3.64706
449,3.66667
450,3.76471
451,3.5098
452,3.68627
453,3.66667
454,3.70588
455,3.76471
456,3.64706
457,3.62745
458,3.64706
459,3.76471
460,3.78431
461,3.68627
462,3.66667
463,3.68627
464,3.68627
465,3.70588
466,3.62745
467,3.62745
468,3.70588
469,3.66667
470,3.66667
471,3.76471
472,3.64706
473,3.70588
474,3.64706
475,3.72549
476,3.64706
477,3.66667
478,3.68627
479,3.64706
480,3.66667
481,3.68627
482,3.66667
483,3.56863
484,3.76471
485,3.56863
486,3.58824
487,3.60784
488,3.64706
489,3.70588
490,3.54902
491,3.72549
492,3.58824
493,3.78431
494,3.64706
495,3.7451
496,3.72549
497,3.62745
498,3.64706
499,3.66667
