Generation,Best,Worse,Average
1,18.5221,65966.8,6.95298e-310
2,18.5221,308.203,737.685
3,18.5221,118.387,27.4825
4,18.5221,32.2711,22.4309
5,18.5221,43.5479,20.5596
6,12.7282,61.826,20.2901
7,12.7282,28.7394,20.154
8,12.7282,28.7394,19.5596
9,12.7282,28.7394,inf
10,12.7282,43.5479,19.2215
11,12.7282,27.6896,19.9364
12,12.7282,30.2898,19.2303
13,12.7282,28.7394,19.1441
14,12.7282,43.5479,19.5613
15,12.7282,43.5479,19.4205
16,12.7282,27.6896,19.3524
17,12.7282,27.6896,18.7634
18,12.7282,28.7394,18.5036
19,12.7282,28.7394,17.9482
20,12.7282,76.9642,18.4605
21,12.7282,31.9996,18.936
22,12.7282,27.6896,18.4007
23,12.7282,27.6896,18.5312
24,12.7282,30.315,18.4475
25,12.7282,27.6896,18.1945
26,12.7282,27.6896,18.7542
27,12.7282,27.6896,17.8591
28,12.7282,27.6896,17.1835
29,12.7282,30.315,16.946
30,12.7282,27.6896,18.0195
31,11.913,27.6896,17.0472
32,11.913,33.2434,17.1584
33,11.913,27.6896,17.384
34,11.913,28.9958,inf
35,11.913,43.6006,16.7653
36,11.913,28.9958,17.0823
37,11.4576,76.9642,15.8135
38,11.4576,28.9958,16.9117
39,11.4576,28.9958,16.8003
40,11.4576,114.713,17.0453
41,11.4576,28.9958,16.9825
42,11.4576,40.2026,16.4608
43,11.4576,28.9958,16.4705
44,11.4576,28.9958,17.1512
45,11.4576,28.9958,16.4388
46,11.4576,28.9958,18.0248
47,11.4576,28.9958,17.4666
48,11.4576,28.9958,16.5565
49,11.4576,40.2026,16.6496
50,11.4576,28.9958,17.0107
51,11.4576,28.9958,16.0877
52,11.4576,28.9958,16.8431
53,11.4576,28.9958,inf
54,11.4576,28.9958,17.1083
55,11.4576,35.3539,16.958
56,11.4576,28.9958,17.4316
57,11.4576,28.9958,16.7687
58,11.4576,28.9958,16.6599
59,11.4576,28.9958,inf
60,11.4576,28.9958,17.4578
61,11.4576,28.9958,17.8622
62,11.4576,28.9958,16.4055
63,11.4576,58.3436,16.6966
64,11.4576,28.9958,15.6657
65,11.4576,28.9958,17.4044
66,11.4576,28.9958,17.1392
67,11.4576,28.9958,16.772
68,11.4576,28.9958,17.5229
69,11.4576,42.3445,inf
70,11.4576,28.9958,18.4581
71,11.4576,28.9958,18.4131
72,11.4576,28.9958,17.2079
73,11.4576,40.2026,inf
74,11.4576,28.9958,18.3483
75,11.4576,33.1146,17.4291
76,11.4576,28.9958,17.3975
77,11.4576,28.9958,17.4458
78,11.4576,69.7447,inf
79,11.4576,28.9958,18.0935
80,11.4576,29.2833,16.5247
81,11.4576,28.9958,inf
82,11.4576,28.9958,16.4619
83,11.4576,28.9958,17.1138
84,11.4576,40.2026,inf
85,11.4576,28.9958,17.5053
86,11.4576,28.9958,17.5523
87,11.4576,28.9958,inf
88,11.4576,28.9958,16.9902
89,11.4576,28.9958,16.9696
90,11.4576,40.2026,17.719
91,11.4576,28.9958,18.4567
92,11.4576,35.3539,inf
93,11.4576,28.9958,18.3115
94,11.4576,28.9958,17.5108
95,11.4576,28.9958,17.6008
96,11.4576,28.9958,17.4809
97,11.4576,28.9958,18.5562
98,11.4576,28.9958,17.6847
99,11.4576,23.7757,18.0508
