Generation,Best,Worse,Average
1,14.5062,108.272,6.95311e-310
2,14.0467,167.28,21.491
3,12.0825,26337.8,20.1894
4,12.0825,159.252,281.795
5,12.0825,245.464,19.1489
6,12.0825,159.252,23.2171
7,11.9982,26337.2,18.7372
8,10.6269,145.505,280.158
9,10.4477,87.5995,18.8247
10,10.4477,69.8028,17.8159
11,10.4477,75.5381,17.1066
12,10.4477,39.8375,18.0431
13,10.4477,39.8375,15.0278
14,10.4477,69.8028,15.8224
15,10.4477,75.5381,16.725
16,10.4477,75.5381,16.1945
17,9.81682,69.8028,17.1973
18,9.81682,47.629,16.4832
19,9.81682,68.2062,16.101
20,9.81682,68.2062,16.1221
21,9.81682,75.9077,16.8892
22,9.81682,52.7651,16.4759
23,9.81682,75.9077,15.6573
24,8.91294,75.9077,16.1317
25,8.27028,308.035,16.101
26,7.88828,67.9216,17.2185
27,7.88828,75.8653,13.1136
28,7.88828,75.8653,15.572
29,7.88828,75.8653,15.178
30,7.88828,40.1717,15.8565
31,7.88828,40.1717,14.5786
32,7.88828,40.1717,14.4651
33,7.88828,75.8653,14.1949
34,7.88828,75.8653,15.2617
35,7.88828,42.0927,17.5253
36,7.88828,75.8653,14.8667
37,7.88828,75.8653,13.615
38,7.88828,40.1717,14.8808
39,7.88828,75.8653,14.0679
40,7.86214,75.8653,14.8363
41,7.86214,75.0515,17.1107
42,7.86214,40.345,15.0613
43,7.86214,52.1467,14.4675
44,7.86214,75.0515,15.1724
45,7.86214,75.0515,15.2059
46,7.86214,244.156,16.6364
47,7.86214,75.0515,15.7156
48,7.86214,75.0515,14.5615
49,7.86214,75.0515,15.9799
