Generation,Best,Worse,Average
1,18.7949,37162,6.9526e-310
2,18.7949,613.858,412.161
3,17.7207,46.5384,inf
4,17.7207,2836.01,inf
5,17.7207,473.252,54.0459
6,17.7207,25.7212,25.4741
7,17.7207,25.8603,20.0062
8,17.7207,398.519,19.7863
9,17.7207,473.252,26.275
10,17.7207,325.805,24.2316
11,17.7207,398.524,22.9524
12,17.7207,473.252,28.1186
13,17.7207,1599.53,36.1138
14,17.7207,23.2165,36.2889
15,17.7207,1141.71,19.6101
16,17.7207,166.852,46.1077
17,17.7207,1875.1,21.5508
18,16.1579,473.252,40.6216
19,16.1579,1300.81,30.2877
20,16.1579,1406.49,42.6269
21,16.1579,473.252,45.0182
22,16.1579,274.689,26.8
23,14.6387,473.252,22.2642
24,14.6387,473.252,27.4518
25,14.6387,473.252,23.0091
26,10.1334,473.252,34.936
27,10.1334,222.553,31.029
28,10.1334,29.474,27.9596
29,10.1334,552.666,17.2161
30,10.1334,1105.2,26.9507
31,10.1334,1105.2,35.1628
32,10.1334,27.0444,41.5023
33,10.1334,552.666,16.3626
34,10.1334,166.81,20.8327
35,10.1334,552.666,16.5235
36,10.1334,27.0444,28.3813
37,10.1334,221.701,15.8544
38,10.1334,23.7109,44.023
39,10.1334,22.6707,42.5499
40,10.1334,552.666,33.5028
41,10.1334,222.199,27.3526
42,10.1334,552.666,18.1579
43,10.1334,552.666,21.3217
44,10.1334,27.0444,33.2595
45,10.1334,29.8296,15.5831
46,10.1334,552.666,15.428
47,10.1334,23.5651,20.8461
48,10.1334,27.0444,25.6375
49,10.1334,23.7109,16.238
50,10.1334,27.0444,15.577
51,10.1334,552.666,15.8636
52,10.1334,27.0444,20.7354
53,10.1334,552.666,14.6513
54,10.1334,27.0444,20.3603
55,10.1334,27.0444,15.2195
56,10.1334,23.5651,15.3586
57,10.1334,552.666,14.3979
58,10.1334,27.0444,20.8099
59,10.1334,27.0444,32.3172
60,10.1334,22.6707,16.7534
61,10.1334,24.4593,26.5632
62,10.1334,331.869,16.0169
63,10.1334,23.7109,19.5083
64,10.1334,27.0444,15.7053
65,10.1334,27.0444,16.0456
66,10.1334,552.666,15.7125
67,10.1334,552.666,20.176
68,10.1334,552.666,20.8479
69,10.1334,552.666,21.4323
70,10.1334,27.0444,21.6049
71,10.1334,45.4237,15.4646
72,10.1334,552.666,15.5677
73,10.1334,552.666,20.715
74,10.1334,552.666,20.753
75,10.1334,552.666,21.7157
76,10.1334,552.666,22.1626
77,10.1334,27.0444,21.2803
78,10.1334,26.3509,15.8828
79,10.1334,27.0444,15.5303
80,10.1334,552.666,14.8645
81,10.1334,552.666,19.9089
82,10.1334,552.666,19.7072
83,10.1334,552.666,20.4449
84,10.1334,552.666,20.413
85,10.1334,27.0444,21.075
86,10.1334,552.666,15.038
87,10.1334,27.0444,20.4317
88,10.1334,552.666,25.3402
89,10.1334,552.666,21.1331
90,10.1334,552.666,31.7584
91,10.1334,552.666,21.6407
92,10.1334,27.0444,21.8061
93,10.1334,552.666,15.8107
94,10.1334,23.7109,28.5436
95,10.1334,27.0444,30.7674
96,10.1334,552.666,15.3323
97,10.1334,27.0444,20.3167
98,10.1334,552.666,14.6992
99,10.1334,27.0444,20.7252
