Generation,Diversity
1,6
2,2
3,4
4,4
5,3
6,5
7,2
8,4
9,4
10,4
11,4
12,3
13,5
14,4
15,3
16,4
17,2
18,4
19,3
20,4
21,4
22,3
23,4
24,3
25,3
26,3
27,4
28,4
29,4
30,3
31,5
32,3
33,6
34,4
35,5
36,5
37,5
38,4
39,4
40,2
41,4
42,5
43,4
44,4
45,4
46,4
47,4
48,3
49,3
