Generation,Best,Worse,Average
1,18.8617,25.8385,6.95288e-310
2,18.8617,25.8385,20.1771
3,18.8617,25.8385,20.2957
4,18.8617,43.0824,20.313
5,18.8617,25.8385,20.6677
6,18.8617,25.8385,20.4871
7,18.8617,25.8385,20.225
8,18.8617,25.8385,20.0281
9,18.8617,43.0824,20.1377
10,18.8617,43.0824,20.5426
11,18.8617,25.8385,20.809
12,18.8617,25.8385,20.3744
13,18.8617,25.8385,20.2154
14,18.8617,25.8385,20.3783
15,18.8617,25.8385,20.2875
16,18.8617,25.8385,20.7058
17,18.8617,25.8385,20.2613
18,18.8617,25.8385,20.3377
19,18.8617,25.8385,20.4881
20,18.8617,25.8385,20.534
21,18.8617,25.8385,20.3476
22,18.8617,43.0824,20.1161
23,18.8617,43.0824,20.4336
24,18.8617,25.8385,20.6203
25,18.8617,25.8385,19.883
26,18.8617,25.8385,20.4051
27,18.8617,25.8385,19.9734
28,18.8617,25.8385,20.2084
29,18.8617,25.8385,20.7513
30,18.8617,25.8385,20.0033
31,18.8617,25.8385,20.0961
32,18.8617,25.8385,20.372
33,18.8617,25.8385,20.6529
34,18.8617,25.8385,20.2938
35,18.8617,25.8385,20.1162
36,18.8617,25.8385,20.0105
37,18.8617,25.8385,20.1493
38,18.8617,43.0824,20.5094
39,18.8617,43.0824,20.5507
40,18.8617,25.8385,20.4268
41,18.8617,25.8385,20.8411
42,18.8617,25.8385,20.4143
43,18.8617,25.8385,20.2394
44,18.8617,25.8385,20.4432
45,18.8617,25.8385,20.5925
46,18.8617,25.8385,20.3831
47,18.8617,25.8385,20.6422
48,18.8617,25.8385,20.2455
49,18.8617,25.8385,20.2352
50,18.8617,25.8385,20.1663
51,18.8617,43.0824,20.4229
52,18.8617,25.8385,20.3967
53,18.8617,43.0824,20.3103
54,18.8617,25.8385,20.6946
55,18.8617,25.8385,20.3918
56,18.8617,43.0824,20.0211
57,18.8617,25.8385,20.5638
58,18.8617,25.8385,20.3399
59,18.8617,25.8385,20.6697
60,18.8617,43.0824,20.3067
61,18.8617,25.8385,20.3175
62,18.8617,25.8385,20.7213
63,18.8617,25.8385,20.2801
64,18.8617,25.8385,19.4899
65,18.8617,25.8385,20.303
66,18.8617,25.8385,20.3014
67,18.8617,25.8385,20.3943
68,18.8617,25.8385,20.1294
69,18.8617,25.8385,20.3191
70,18.8617,25.8385,20.4635
71,18.8617,25.8385,20.236
72,18.8617,25.8385,20.1109
73,18.8617,25.8385,20.2275
74,18.8617,25.8385,20.1529
75,18.8617,25.8385,20.3403
76,18.8617,25.8385,19.8164
77,18.8617,25.8385,20.6238
78,18.8617,25.8385,20.403
79,18.8617,25.8385,20.2067
80,18.8617,25.8385,20.3023
81,18.8617,25.8385,20.4327
82,18.8617,25.8385,20.0621
83,18.8617,25.8385,20.2303
84,18.8617,25.8385,20.5305
85,18.8617,25.8385,20.2993
86,18.8617,25.8385,20.0299
87,18.8617,25.8385,20.2474
88,18.8617,25.8385,20.3669
89,18.8617,25.8385,20.553
90,18.8617,25.8385,19.9939
91,18.8617,25.8385,20.1835
92,18.8617,25.8385,20.4609
93,18.8617,25.8385,20.2829
94,18.8617,25.8385,20.7197
95,18.8617,25.8385,20.1454
96,18.8617,25.8385,20.4724
97,18.8617,25.8385,20.0052
98,18.8617,25.8385,20.1809
99,18.8617,25.8385,20.0386
