Generation,Best,Worse,Average
1,13.6474,118.445,6.95316e-310
2,13.488,33.1362,16.5986
3,13.488,26.2953,19.4758
4,13.488,22.8558,16.0082
5,13.488,26.2953,15.5385
6,13.488,26.2953,1.04319e+12
7,13.488,26.2953,16.0076
8,13.488,23.1554,16.0087
9,13.488,26.2953,15.9548
10,13.488,26.2953,16.0464
11,13.488,26.2953,15.9731
12,13.488,24.0794,15.9702
13,13.488,23.1554,1.04319e+12
14,13.488,23.1554,15.8536
15,13.488,26.2953,15.6983
16,13.488,26.2953,16.1285
17,13.488,26.2953,15.8405
18,13.488,26.2953,15.6669
19,13.488,32.2711,16.0926
20,13.488,26.2953,1.04319e+12
21,13.488,23.1046,15.8612
22,13.488,26.2953,15.816
23,13.488,26.2953,15.8308
24,13.488,26.2953,2.08639e+12
25,13.488,22.8558,15.9677
26,13.488,26.2953,15.4241
27,13.488,26.2953,15.9572
28,13.488,26.2953,15.8152
29,13.488,26.2953,16.0642
30,13.488,23.7109,15.6872
31,13.488,23.1554,15.9578
32,13.488,32.2711,15.8765
33,13.488,26.2953,1.04319e+12
34,13.488,26.2953,16.0546
35,13.488,26.2953,15.6933
36,13.488,26.2953,15.7815
37,13.488,26.2953,15.8629
38,13.488,26.2953,16.1839
39,13.488,26.2953,15.8092
40,13.488,23.7109,15.8581
41,13.488,26.1814,15.7316
42,13.488,26.2953,2.08639e+12
43,13.488,26.2953,15.9183
44,13.488,26.2953,15.9028
45,13.488,26.2953,15.672
46,13.488,26.2953,16.0009
47,13.488,26.2953,15.8844
48,13.488,26.2953,15.9474
49,13.488,32.2711,15.9474
50,13.488,26.2953,1.04319e+12
51,13.488,26.2953,15.8824
52,13.488,26.2953,15.9634
53,13.488,26.2953,15.9466
54,13.488,32.2711,16.3087
55,13.488,23.1554,1.04319e+12
56,13.488,23.1554,15.9536
57,13.488,26.2953,15.787
58,13.488,26.2953,15.6561
59,13.488,32.2711,16.0931
60,13.488,26.2953,1.04319e+12
61,13.488,26.2953,16.2
62,13.488,26.2953,16.0134
63,13.488,32.2711,15.6714
64,13.488,26.2953,1.04319e+12
65,13.488,26.2953,15.7917
66,13.488,23.1046,15.8492
67,13.488,26.2953,16.1527
68,13.488,26.2953,15.791
69,13.488,26.2953,15.9154
70,13.488,26.1814,15.6689
71,13.488,23.1046,1.04319e+12
72,13.488,26.2953,15.9096
73,13.488,26.2953,15.8677
74,13.488,26.2953,16.0836
75,13.488,26.2953,15.7721
76,13.488,23.1046,16.1724
77,13.488,23.1554,15.6992
78,13.488,26.2953,15.9048
79,13.488,23.1554,15.9256
80,13.488,26.2953,16.0209
81,13.488,23.1046,16.0561
82,13.488,26.2953,15.7402
83,13.488,26.2953,15.7926
84,13.488,26.2953,15.8521
85,13.488,26.2953,15.7779
86,13.488,26.2953,16.0347
87,13.488,22.8558,15.8497
88,13.488,26.2953,15.7056
89,13.488,26.2953,15.8427
90,13.488,26.2953,16.0034
91,13.488,22.8558,16.2369
92,13.488,26.2953,15.9639
93,13.488,26.2953,15.8979
94,13.488,26.2953,16.075
95,13.488,26.2953,16.1011
96,13.488,26.2953,15.7134
97,13.488,26.2953,15.9094
98,13.488,26.2953,15.8696
99,13.488,26.2953,15.9867
