Generation,Best,Worse,Average
1,15.3697,147.015,6.95316e-310
2,13.5552,76.8272,19.6027
3,13.5552,78.8906,17.656
4,13.5552,78.8906,16.5587
5,13.5552,77.6306,17.2241
6,13.5552,77.6306,2.12455e+11
7,13.5552,77.6306,17.086
8,13.5552,77.6306,2.12455e+11
9,13.5552,77.6306,16.7568
10,13.5552,77.6306,16.6582
11,13.5552,23.1554,16.9813
12,13.5552,77.6306,2.12455e+11
13,13.5552,77.6306,16.6459
14,13.5552,71.0726,16.8874
15,13.5552,78.8906,15.6762
16,13.5552,77.6306,16.854
17,13.5552,78.8906,16.9656
18,13.5552,78.8906,17.4689
19,13.5552,77.6306,16.6572
20,13.5552,78.8906,16.1456
21,13.5552,71.0726,16.8309
22,13.5552,77.6306,2.12455e+11
23,13.5552,78.8906,16.4455
24,13.5552,78.8906,16.1748
25,13.5552,77.6306,16.682
26,13.5552,77.6306,17.2295
27,13.5552,77.6306,16.4544
28,13.5552,77.6306,16.5508
29,13.5552,77.6306,17.4979
30,13.5552,77.6306,16.3848
31,13.5552,78.8906,2.12455e+11
32,13.5552,78.8906,16.3982
33,13.5552,77.6306,16.9702
34,13.5552,77.6306,17.1781
35,13.5552,78.8906,2.12455e+11
36,13.5552,77.6306,16.786
37,13.5552,78.8906,16.0151
38,13.5552,78.8906,17.144
39,13.5552,78.8906,16.735
40,13.5552,78.8906,16.9535
41,13.5552,77.6306,4.24909e+11
42,13.5552,77.6306,16.3024
43,13.5552,78.8906,17.1678
44,13.5552,88.5651,16.6139
45,13.5552,77.6306,16.9727
46,13.5552,77.6306,16.9339
47,13.5552,78.8906,16.5033
48,13.5552,1186.4,16.6437
49,13.5552,77.6306,19.3985
50,13.5552,78.8906,16.315
51,13.5552,77.6306,16.7849
52,13.5552,78.8906,16.0242
53,13.5552,1186.4,16.0394
54,12.7819,77.6306,18.8479
55,12.7819,80.7975,16.7815
56,12.7819,80.7975,2.12455e+11
57,12.7819,80.7975,16.3841
58,12.7819,80.7975,16.3844
59,12.7819,80.7975,17.4189
60,12.7819,86.6256,16.652
61,12.7819,80.7975,16.355
62,12.7819,90.3202,16.6849
63,12.7819,90.3202,16.5735
64,12.7819,80.7975,16.4968
65,12.7819,90.3202,16.9928
66,12.7819,80.7975,17.034
67,12.7819,80.7975,16.4921
68,12.7819,80.7975,17.1481
69,12.7819,80.7975,16.683
70,12.7819,80.7975,15.8453
71,12.7819,80.7975,16.6087
72,12.7819,90.3202,16.5754
73,12.7819,80.7975,16.1193
74,12.7819,80.7975,16.909
75,12.7819,80.7975,16.6809
76,12.7819,80.7975,16.4815
77,12.7819,80.7975,2.12455e+11
78,12.7819,80.7975,16.8321
79,12.7819,1187.68,16.4252
80,12.7819,80.7975,18.8477
81,12.7819,80.7975,16.7685
82,12.7819,80.7975,16.2341
83,12.7819,80.7975,15.9334
84,12.7819,80.7975,16.3281
85,12.7819,80.7975,16.286
86,11.1376,80.7975,16.5122
87,11.1376,79.4502,16.4186
88,11.1376,79.4502,15.1239
89,11.1376,1187.06,14.989
90,11.1376,79.4502,17.5805
91,11.1376,79.4502,16.0072
92,11.1376,79.4502,14.9389
93,11.1376,79.4502,14.945
94,11.1376,79.4502,15.2695
95,11.1376,89.315,15.0387
96,11.1376,79.4502,14.8934
97,11.1376,79.4502,15.0608
98,11.1376,79.4502,16.0268
99,11.1376,79.4502,15.3688
