Gerneration,Depth average
485,7.30693
486,6.92079
487,7.15842
488,7.31683
489,7.13861
490,7.0297
491,7.12871
492,6.84158
493,7.0396
494,7.09901
495,7.16832
496,6.93069
497,6.83168
498,7.06931
499,7.41584
