Generation,Best,Worse,Average
1,17.4475,1240.64,6.9526e-310
2,17.4475,287.387,45.7984
3,17.4475,287.073,24.6713
4,17.4475,63.4606,23.3582
5,17.4475,33.1963,21.0261
6,17.4475,63.4606,20.3168
7,17.4475,25.7212,20.1443
8,17.4475,63.4606,19.5611
9,17.4475,29.9753,19.892
10,17.4475,21.5836,19.5432
11,17.4475,52.1674,19.0462
12,17.4475,52.1674,19.6103
13,17.4475,47.1771,19.9371
14,17.4475,52.1674,19.8019
15,17.4475,32.9652,20.0886
16,17.4475,25.0038,19.5742
17,17.4475,63.4606,19.4427
18,17.4475,63.4606,20.8425
19,17.4475,63.4606,20.7587
20,17.4475,63.4606,20.3222
21,17.4475,52.1674,19.8811
22,17.4475,23.3181,19.7171
23,17.4475,52.1674,19.1481
24,17.4475,23.4391,19.6808
25,17.4475,69.6055,19.3356
26,17.4475,69.6055,20.1202
27,17.4475,52.1674,20.5803
28,17.4475,52.1674,19.885
29,17.4475,41.2559,19.8841
30,17.4475,69.6055,20.6074
31,17.4475,69.4472,20.8311
32,17.4475,63.4606,20.2799
33,17.4475,23.9398,20.252
34,17.4475,63.4606,19.6409
35,17.4475,70.9163,19.7943
36,17.4475,63.4606,20.2171
37,17.4475,29.2116,19.9457
38,17.4475,52.1674,19.4656
39,17.4475,69.6055,19.6723
40,17.4475,52.1674,19.8655
41,17.4475,136.098,19.8227
42,17.4475,63.3816,21.7949
43,17.4475,70.9163,19.8786
44,17.4475,69.6055,19.9779
45,17.4475,331.901,20.9937
46,17.4475,69.6055,23.6891
47,17.4475,47.0461,20.3614
48,17.4475,69.3661,20.0839
49,17.4475,69.6055,20.0938
50,17.4475,24.9826,19.8992
51,17.4475,63.4606,19.3863
52,17.4475,63.4606,19.8254
53,17.4475,134.353,20.5207
54,17.4475,47.0461,20.5948
55,17.4475,52.1674,19.8888
56,17.4475,52.1674,19.8122
57,17.4475,52.1674,19.6345
58,17.4475,52.1674,19.6566
59,17.4475,23.2165,19.7544
60,17.4475,23.9398,19.2948
61,17.4475,32.9652,19.2359
62,17.4475,27.0488,19.3876
63,17.4475,52.1674,19.1607
64,17.4475,52.1674,19.3367
65,17.4475,24.4778,19.3426
66,17.4475,23.9398,19.1533
67,17.4475,24.503,19.1584
68,17.4475,47.0461,19.2774
69,17.4475,25.8667,19.7233
70,17.4475,63.4606,19.5162
71,17.4475,23.9398,21.1157
72,17.4475,63.4606,19.5529
73,17.4475,52.1674,20.6393
74,17.4475,52.1674,21.0276
75,17.4475,69.6055,20.5352
76,17.4475,23.9398,21.4249
77,17.4475,63.4606,19.6643
78,17.4475,163.223,20.2403
79,17.4475,52.1674,21.2287
80,17.4475,52.1674,19.949
81,17.4475,23.9398,19.7296
82,17.4475,63.4606,19.4685
83,17.4475,134.815,19.8632
84,17.4475,52.1674,22.1425
85,17.4475,63.4606,19.6343
86,17.4475,47.0461,19.8398
87,17.4475,23.9398,19.5189
88,17.4475,52.1674,19.4937
89,17.4475,69.6055,19.9199
90,17.4475,178.182,20.6024
91,17.4475,69.3895,21.7597
92,17.4475,47.0461,20.7905
93,17.4475,38.8806,20.0661
94,17.4475,70.9163,19.6703
95,17.4475,25.0038,21.3184
96,17.4475,63.4606,19.8272
97,17.4475,69.6055,19.9821
98,17.4475,24.4058,20.0957
99,17.4475,69.6055,19.594
