Generation,Best,Worse,Average
1,19.0161,30.6326,6.95256e-310
2,19.0161,40.8961,19.6195
3,18.7148,40.8961,20.0429
4,18.7148,26.3509,20.2888
5,18.7148,32.1821,19.305
6,18.7148,26.3509,19.5142
7,18.7148,22.6028,19.5797
8,18.7148,26.3509,19.4514
9,18.7148,32.1821,19.2956
10,18.7148,26.3509,19.8469
11,18.6701,22.6028,19.6305
12,18.6701,35.6327,19.2059
13,18.6701,35.6327,19.8258
14,18.6701,22.6028,19.8362
15,18.5268,26.3047,19.2466
16,18.5268,35.3737,19.3715
17,18.5268,35.3737,19.4517
18,18.5268,35.3737,20.117
19,18.5268,35.3737,19.6638
20,18.5268,35.3737,20.7425
21,18.5268,35.3737,20.1319
22,18.5268,29.9208,19.5232
23,18.5268,26.4031,20.0406
24,18.5268,23.7532,19.4169
25,18.5268,23.9987,19.2896
26,18.5268,35.3737,19.1296
27,18.5268,35.3737,19.7976
28,18.5268,35.3737,19.9866
29,18.5268,35.3737,19.4395
30,18.5268,35.3737,19.9503
31,18.5268,26.4031,19.5595
32,18.5268,26.5169,19.4884
33,18.5268,26.5169,19.1115
34,18.5268,35.3737,19.9923
35,18.5268,35.3737,19.8493
36,18.5268,26.4031,19.5364
37,18.5268,26.5169,19.2972
38,18.5268,26.5169,19.3616
39,18.5268,35.3737,19.4063
40,18.5268,29.7898,19.2198
41,18.5268,35.3737,19.7894
42,18.5268,26.4031,20.2773
43,18.5268,26.5169,19.4331
44,18.5268,35.3737,19.4588
45,18.5268,35.3737,19.8542
46,18.5268,35.3737,19.8237
47,18.5268,35.3737,19.4222
48,18.5268,26.5169,19.7889
49,18.5268,26.7729,19.1915
50,18.5268,26.3603,19.5589
51,18.5268,26.4031,19.4485
52,18.5268,35.3737,19.4802
53,18.5268,26.5169,19.7754
54,18.5268,35.3737,19.3994
55,18.5268,35.3737,19.5063
56,18.5268,26.5169,19.7539
57,18.5268,28.7251,19.3118
58,18.5268,22.8215,19.5703
59,18.5268,35.3737,19.0833
60,18.5268,35.3737,19.7659
61,18.5264,27.7883,20.0998
62,18.5264,21.5769,19.2341
63,18.5264,27.6996,18.8245
64,18.5264,23.7532,19.3523
65,18.5264,27.6996,19.4208
66,18.5264,27.6996,19.6492
67,18.5264,23.8432,19.4594
68,18.5264,25.3666,19.3146
69,18.5264,23.8432,19.3885
70,18.5264,27.6996,18.96
71,18.5264,27.6996,19.3846
72,18.5264,23.8432,19.4844
73,18.5264,27.6996,19.0267
74,18.5264,27.6996,19.3972
75,18.5264,27.6996,19.1708
76,18.5264,27.6996,19.754
77,18.5264,23.8432,19.5933
78,18.5264,23.7532,19.4456
79,18.5264,27.6996,19.2398
80,18.5264,27.6996,19.5906
81,18.5264,23.8432,19.5652
82,18.5264,27.6996,19.2294
83,18.5264,23.7532,19.4952
84,18.5264,27.6996,19.3561
85,18.5264,27.6996,19.4225
86,18.5264,27.6996,19.3163
87,18.5264,27.6996,19.2893
88,18.5264,22.8215,19.4198
89,18.5264,27.6996,19.1267
90,18.5264,27.6996,19.5164
91,18.5264,40.2643,19.4309
92,18.5264,23.6666,19.7184
93,18.5264,27.6996,19.1567
94,18.5264,27.6996,19.2203
95,18.5264,27.6996,19.5536
96,18.5264,27.6996,19.2545
97,18.5264,23.8432,19.0087
98,18.5264,23.7532,19.6263
99,18.5264,23.8432,19.0796
