Generation,Best,Worse,Average
1,13.8538,7874.75,6.95295e-310
2,13.8538,1064.68,100.706
3,13.8538,1064.68,58.4258
4,13.8538,1064.68,58.8575
5,13.8538,1064.68,61.4847
6,13.8538,1064.68,63.6914
7,13.8538,1064.68,56.2827
8,13.8538,1064.68,62.3468
9,13.8538,1064.68,64.7538
10,13.8538,1064.68,67.7241
11,13.8538,1064.68,59.9165
12,13.8538,1064.68,55.593
13,13.8538,1064.68,60.7971
14,13.8538,1064.68,59.7369
15,13.8538,1064.68,74.5697
16,13.8538,1064.68,77.772
17,13.8538,1064.68,61.4862
18,13.8538,1064.68,54.5852
19,13.8538,1064.68,72.0946
20,13.8538,1064.68,69.4764
21,13.8538,1064.68,8842.91
22,13.8538,1064.68,63.7245
23,13.8538,1064.68,57.0056
24,13.8538,1064.68,43.2451
25,13.8538,1064.68,33.0492
26,13.8538,1064.68,35.4644
27,13.8538,1064.68,25.6251
28,13.8538,1064.68,23.2797
29,13.8538,1064.68,34.3815
30,13.8538,1064.68,32.551
31,13.8538,1064.68,30.1339
32,13.8538,1064.68,32.7339
33,13.8538,1064.68,34.2799
34,13.8538,1064.68,28.8075
35,13.8538,1064.68,32.9582
36,13.8538,1064.68,23.4461
37,13.8538,1064.68,30.2094
38,13.8538,1064.68,35.143
39,10.9588,1064.68,29.6259
40,10.9588,374.277,37.3986
41,10.9588,374.277,21.8634
42,10.9588,374.277,22.2175
43,10.9588,374.277,19.6857
44,10.9588,374.277,20.127
45,10.9588,137.318,20.1475
46,10.9588,374.277,70.1437
47,10.9588,374.277,22.4344
48,6.00397,374.277,18.952
49,6.00397,201.64,20.6801
