Generation,Best,Worse,Average
1,18.0902,72005.9,6.95296e-310
2,17.4226,19753,1682.22
3,17.4226,54.463,216.236
4,17.4226,54.463,19.4496
5,17.4226,54.463,20.0275
6,17.4226,54.463,19.3612
7,17.4226,54.463,20.3389
8,17.4226,54.463,18.8328
9,17.4226,25.7618,19.2162
10,17.4226,54.463,18.7492
11,17.4226,54.463,20.2733
12,17.4226,54.463,19.1561
13,17.4226,54.463,20.5178
14,17.4226,54.463,19.2397
15,17.4226,54.463,18.9725
16,17.4226,54.463,19.1901
17,17.4226,25.7618,18.8308
18,17.4226,54.463,18.9394
19,17.4226,54.463,19.2143
20,17.4226,54.463,20.8868
21,17.4226,54.463,19.4303
22,17.4226,54.463,19.239
23,17.4226,54.463,19.8654
24,17.4226,54.463,19.5677
25,17.4226,54.463,19.7294
26,17.4226,54.463,20.4926
27,17.4226,54.463,19.3118
28,17.4226,54.463,19.8406
29,17.4226,54.463,19.4684
30,17.4226,54.463,20.0953
31,17.4226,27.9076,19.7455
32,17.4226,54.463,18.9481
33,17.4226,54.463,19.8261
34,17.4226,25.7618,20.2802
35,17.4226,54.463,19.0301
36,17.4226,54.463,20.1655
37,17.4226,27.9076,20.0861
38,17.4226,54.463,18.7366
39,17.4226,54.463,19.1315
40,17.4226,27.9076,20.3487
41,17.4226,54.463,18.8035
42,17.4226,54.463,19.277
43,17.4226,54.463,19.464
44,17.4226,54.463,19.9216
45,17.4226,54.463,19.6454
46,17.4226,54.463,19.8625
47,17.4226,54.463,19.8845
48,17.4226,54.463,19.6481
49,17.4226,54.463,20.1056
50,17.4226,54.463,19.8286
51,17.4226,54.463,19.4166
52,17.4226,54.463,19.1442
53,17.4226,54.463,19.1758
54,17.4226,54.463,19.4233
55,17.4226,54.463,19.1203
56,17.4226,125.204,19.089
57,17.4226,54.463,21.8635
58,17.4226,54.463,19.0672
59,17.4226,54.463,18.9219
60,17.4226,54.463,19.4002
61,17.4226,54.463,19.4371
62,17.4226,54.463,20.5881
63,17.4226,54.463,19.4612
64,17.4226,54.463,19.5794
65,17.4226,54.463,19.2446
66,17.4226,54.463,20.1717
67,17.4226,54.463,19.575
68,17.4226,54.463,20.4241
69,17.4226,25.7618,19.9274
70,17.4226,54.463,18.5735
71,17.4226,54.463,19.5936
72,17.4226,54.463,19.1298
73,17.4226,54.463,19.1092
74,17.4226,54.463,19.2133
75,17.4226,54.463,19.863
76,17.4226,54.463,19.7385
77,17.4226,54.463,19.9577
78,17.4226,54.463,19.6706
79,17.4226,54.463,19.6583
80,17.4226,25.7618,19.6677
81,17.4226,54.463,18.8511
82,17.4226,54.463,19.8642
83,17.4226,54.463,19.9494
84,17.4226,54.463,20.3726
85,17.4226,25.7618,19.0859
86,17.4226,54.463,18.7745
87,17.4226,25.7618,19.8418
88,17.4226,54.463,18.6653
89,17.4226,54.463,18.8026
90,17.4226,54.463,19.5253
91,17.4226,54.463,19.5612
92,17.4226,54.463,19.5109
93,17.4226,54.463,18.9219
94,17.4226,54.463,19.1623
95,17.4226,54.463,20.213
96,17.4226,54.463,19.6182
