Generation,Best,Worse,Average
1,8.63415,30.6941,6.95316e-310
2,8.63415,31.4679,12.9849
3,8.63415,555.214,13.4223
4,8.63415,50.3012,14.3482
5,8.63415,50.3012,12.8656
6,8.63415,555.214,13.4302
7,8.63415,50.3012,14.0818
8,8.63415,50.3012,13.4381
9,8.63415,50.3012,13.0969
10,8.63415,555.214,13.5402
11,8.63415,555.214,14.5128
12,8.63415,555.214,14.483
13,8.63415,555.214,16.2898
14,8.63415,50.3012,14.3679
15,8.63415,24.9907,13.7639
16,8.63415,50.3012,12.6832
17,8.63415,555.214,13.5792
18,8.63415,555.214,13.9552
19,8.63415,555.214,14.5481
20,8.63415,50.3012,15.4968
21,8.63415,50.3012,13.5078
22,8.63415,555.214,13.5886
23,8.63415,50.3012,15.8601
24,8.63415,555.214,13.2427
25,8.63415,50.3417,15.1201
26,8.63415,50.3012,13.1134
27,8.63415,555.214,13.5382
28,8.63415,555.214,15.4837
29,8.63415,50.3012,14.2552
30,8.63415,555.214,13.5468
31,8.63415,50.3012,14.8086
32,8.63415,50.3012,13.2586
33,8.63415,50.3012,12.9066
34,8.63415,31.4679,13.3189
35,8.63415,50.3012,13.2173
36,8.63415,31.4679,13.4169
37,8.63415,50.3012,13.5392
38,8.63415,50.3012,13.3485
39,8.63415,555.214,13.091
40,8.63415,555.214,13.8684
41,8.63415,555.214,14.0585
42,8.63415,555.214,14.2629
43,8.63415,555.214,14.3933
44,8.63415,555.214,14.5349
45,8.63415,50.3012,14.1911
46,8.63415,555.214,13.3029
47,8.63415,50.3012,14.1129
48,8.63415,31.4679,13.3485
49,8.63415,50.3012,12.9887
50,8.63415,555.214,12.9209
51,8.63415,50.3012,14.294
52,8.63415,555.214,13.1525
53,8.63415,555.214,15.6094
54,8.63415,555.214,14.1985
55,8.63415,31.4679,15.7461
56,8.63415,50.3012,12.8437
57,8.63415,50.3012,13.1057
58,8.63415,555.214,12.9894
59,8.63415,555.214,14.4303
60,8.63415,555.214,15.2368
61,8.63415,555.214,16.494
62,8.63415,31.4679,14.129
63,8.63415,555.214,13.163
64,8.63415,31.4679,14.3948
65,8.63415,555.214,13.2797
66,8.63415,50.3012,14.4213
67,8.63415,31.4679,13.2815
68,8.63415,50.3012,13.3702
69,8.63415,555.214,13.3275
70,8.63415,50.3012,15.6138
71,8.63415,50.3012,13.5446
72,8.63415,50.3012,13.5009
73,8.63415,31.4679,13.5682
74,8.63415,555.214,13.4148
75,8.63415,50.3012,14.4114
76,8.63415,555.214,13.4719
77,8.63415,555.214,15.5058
78,8.63415,50.3012,16.4158
79,8.63415,30.6941,13.0737
80,8.63415,555.214,12.6695
81,8.63415,555.214,15.1229
82,8.63415,50.3012,14.4413
83,8.63415,50.3012,13.3018
84,8.63415,50.3012,12.9001
85,8.63415,555.214,13.1597
86,8.63415,50.3012,14.3235
87,8.63415,555.214,13.2307
88,8.63415,50.3012,14.2037
89,8.63415,31.4679,13.3768
90,8.63415,555.214,13.1632
91,8.63415,555.214,13.9574
92,8.63415,555.214,14.0724
93,8.63415,555.214,14.0035
94,8.63415,555.214,14.4828
95,8.63415,50.3012,16.3372
96,8.63415,555.214,13.1856
97,8.63415,555.214,15.5842
98,8.63415,555.214,14.0592
99,8.63415,555.214,14.2984
