Generation,Best,Worse,Average
1,18.0902,1561.12,6.9526e-310
2,18.0902,69.4016,58.1283
3,18.0902,11028,23.5132
4,18.0902,35.0348,130.94
5,18.0902,43.8334,20.4764
6,18.0902,48.035,20.903
7,17.4226,2210.62,26.2053
8,17.4226,35.0348,41.5003
9,6.25683,23.5651,19.6092
10,6.25683,55.1705,18.9302
11,6.25683,1100.16,19.9734
12,6.25683,4442.38,34.3153
13,6.25683,36002.6,69.6137
14,6.25683,185.517,408.894
15,6.25683,4442.38,21.2196
16,6.25683,1100.16,86.2673
17,6.25683,1100.16,44.6264
18,6.25683,3431.03,55.2203
19,6.25683,2210.62,121.224
20,6.25683,4442.38,87.8946
21,6.25683,1650.33,144.676
22,6.25683,4411.52,98.6133
23,6.25683,11029.5,101.087
24,6.25683,3316.11,422.317
25,6.25683,4442.38,128.151
26,6.25683,1320.22,124.968
27,6.25683,29630,57.2988
28,6.25683,22057.1,618.798
29,6.25683,4951.71,487.095
30,6.25683,3316.11,252.233
31,6.25683,2210.62,114.003
32,6.25683,19753,139.136
33,6.25683,1650.33,387.675
34,6.25683,4951.71,225.07
35,6.25683,29630,206.909
36,6.25683,19753,628.86
37,6.25683,3316.11,534.214
38,6.25683,4951.71,166.736
39,6.25683,29630,148.377
40,6.25683,4951.71,557.193
41,6.25683,4951.71,300.946
42,6.25683,29630,232.624
43,6.25683,4951.71,503.033
44,6.25683,4951.71,267.124
45,6.25683,4951.71,225.297
46,6.25683,4951.71,inf
47,6.25683,16542.5,170.942
48,6.25683,29630,254.558
49,6.25683,3316.11,450.726
50,6.25683,2210.62,149.95
51,6.25683,29630,117.948
52,6.25683,1650.33,367.263
53,6.25683,1650.33,100.01
54,6.25683,3301,98.1928
55,6.25683,4951.71,114.59
56,6.25683,1650.33,157.295
57,6.25683,4951.71,79.9051
58,6.25683,4951.71,219.34
59,6.25683,4951.71,210.619
60,6.25683,13787,309.35
61,6.25683,4951.71,303.473
62,6.25683,4951.71,310.566
63,6.25683,13787,194.8
64,6.25683,123806,456.342
65,6.25683,16547.2,1578.34
66,6.25683,4951.71,301.578
67,6.25683,1650.33,161.547
68,6.25683,29630,189.939
69,6.25683,4937.65,478.761
70,6.25683,4951.71,216.968
71,6.25683,3331.67,211.209
72,6.25683,49629.8,217.087
73,6.25683,1662.06,1079.14
74,6.25683,4951.71,148.43
75,6.25683,3331.67,364.477
76,6.25683,1650.33,134.03
77,6.25683,3331.67,185.907
78,6.25683,3083.88,135.875
79,6.25683,8868.96,118.187
80,6.25683,3301,541.386
81,6.25683,3316.11,174.624
82,6.25683,8868.96,278.17
83,6.25683,13328.1,372.169
84,6.25683,8253.17,381.703
85,6.25683,8329.23,363.733
86,6.25683,19753,341.633
87,6.25683,130928,675.192
88,6.25683,4951.71,1774.54
89,6.25683,3331.67,251.393
90,6.25683,29630,258.619
91,6.25683,4951.71,524.035
92,6.25683,6602.44,220.654
93,6.25683,3316.11,210.616
94,6.25683,2220.99,211.239
95,6.25683,4951.71,229.408
96,6.25683,3301,203.463
97,6.25683,4951.71,113.675
98,6.25683,1833.73,138.72
99,6.25683,16544.5,107.376
