Generation,Best,Worse,Average
1,11.3202,25.3947,6.95296e-310
2,11.3202,22.6534,13.8079
3,11.3202,22.6534,13.6672
4,11.3202,20.6526,13.7467
5,11.3202,22.6534,13.4088
6,11.3202,22.6534,13.5748
7,11.3202,22.6534,12.7235
8,11.3202,25.3947,13.708
9,11.3202,25.3947,13.4696
10,11.3202,25.3947,13.3726
11,11.3202,25.3947,12.6091
12,11.3202,442.229,13.4573
13,11.3202,442.229,17.1466
14,11.3202,25.3947,17.2731
15,11.3202,25.3947,13.6953
16,11.3202,442.229,13.7867
17,11.3202,25.3947,17.7162
18,11.3202,22.6534,13.2581
19,11.3202,28.079,13.2052
20,11.3202,20.6526,13.7746
21,11.3202,25.3947,13.5807
22,11.3202,20.6526,13.7399
23,11.3202,25.3947,13.1854
24,11.3202,20.6526,13.5809
25,11.3202,25.3947,12.8673
26,11.3202,25.3947,12.9516
27,11.3202,25.3947,13.6028
28,11.3202,20.6526,13.4369
29,11.3202,25.3947,13.0521
30,11.3202,22.6534,13.4348
31,11.3202,22.6534,13.6521
32,11.3202,25.3947,13.693
33,11.3202,20.6526,13.3818
34,11.3202,22.6534,13.2907
35,11.3202,20.6526,12.7819
36,11.3202,22.6534,13.2369
37,11.3202,25.3947,14.2087
38,11.3202,442.229,12.8825
39,11.3202,22.6534,17.867
40,11.3202,23.9197,13.3363
41,11.3202,20.6526,13.4048
42,11.3202,442.229,13.0392
43,11.3202,25.3947,17.7698
44,11.3202,28.079,13.2779
45,11.3202,22.6534,13.5232
46,11.3202,25.3947,12.9667
47,11.3202,442.229,13.5404
48,11.3202,22.6534,17.7557
49,11.3202,20.6526,13.7059
50,11.3202,20.6526,13.6474
51,11.3202,22.6534,13.2369
52,11.3202,22.6534,13.4824
53,11.3202,21.8137,13.3327
54,11.3202,22.6534,12.6145
55,11.3202,20.6526,13.1643
56,11.3202,22.6534,13.411
57,11.3202,25.3947,13.1923
58,11.3202,25.3947,15.3523
59,11.3202,25.3947,15.2599
60,11.3202,25.3947,14.5431
61,11.3202,442.229,14.488
62,11.3202,25.3947,18.513
63,11.3202,25.3947,15.2234
64,11.3202,25.3947,15.4329
65,11.3202,25.3947,14.7516
66,11.3202,25.3947,14.738
67,11.3202,25.3947,15.5126
68,11.3202,25.3947,14.4875
69,11.3202,442.229,14.18
70,11.3202,25.3947,19.243
71,11.3202,25.3947,14.4865
72,11.3202,442.229,14.9629
73,11.3202,25.3947,18.716
74,11.3202,25.3947,14.6828
75,11.3202,25.3947,15.023
76,11.3202,25.3947,14.0261
77,11.3202,25.3947,14.6359
78,11.3202,25.3947,14.9486
79,11.3202,25.3947,15.4075
80,11.3202,25.3947,15.3121
81,11.3202,25.3947,15.2207
82,11.3202,25.3947,14.6984
83,11.3202,25.3947,15.1224
84,11.3202,25.3947,14.0972
85,11.3202,25.3947,14.8205
86,11.3202,25.3947,14.8703
87,11.3202,25.3947,15.0318
88,11.3202,25.3947,15.3994
89,11.3202,25.3947,14.2283
90,11.3202,25.3947,15.0296
91,11.3202,25.3947,14.2003
92,11.3202,25.3947,14.5448
93,11.3202,25.3947,14.8994
94,11.3202,25.3947,14.6774
95,11.3202,25.3947,14.6789
96,11.3202,25.3947,14.4865
97,11.3202,25.3947,14.6176
98,11.3202,25.3947,14.5526
99,11.3202,442.229,15.0393
100,11.3202,25.3947,18.7517
101,11.3202,25.3947,14.5509
102,11.3202,25.3947,14.4675
103,11.3202,25.3947,15.1295
104,11.3202,25.3947,14.3987
105,11.3202,25.3947,15.0878
106,11.3202,442.229,14.9275
107,11.3202,25.3947,18.4803
108,11.3202,25.3947,15.0811
109,11.3202,25.3947,14.8493
110,11.3202,25.3947,14.7303
111,11.3202,25.3947,14.9812
112,11.3202,25.3947,14.4095
113,11.3202,25.3947,14.404
114,11.3202,25.3947,15.1675
115,11.3202,25.3947,14.3985
116,11.3202,25.3947,14.3714
117,11.3202,25.3947,15.1772
118,11.3202,442.229,14.4834
119,11.3202,25.3947,18.8999
120,11.3202,442.229,14.7962
121,11.3202,25.3947,19.3999
122,11.3202,25.3947,14.9288
123,11.3202,25.3947,14.9045
124,11.3202,25.3947,14.2229
125,11.3202,25.3947,14.485
126,11.3202,25.3947,14.5375
127,11.3202,25.3947,14.9447
128,11.3202,25.3947,14.3307
129,11.3202,25.3947,14.9298
130,11.3202,25.3947,14.7705
131,11.3202,25.3947,14.7554
132,11.3202,25.3947,15.0373
133,11.3202,25.3947,14.8562
134,11.3202,25.3947,14.8228
135,11.3202,25.3947,14.8869
136,11.3202,25.3947,13.5565
137,11.3202,25.3947,14.4336
138,11.3202,25.3947,13.8731
139,11.3202,20.6526,14.6213
140,11.3202,25.3947,13.1187
141,11.3202,25.3947,14.5123
142,11.3202,25.3947,13.6346
143,11.3202,27.9763,14.8755
144,11.3202,25.3947,13.4556
145,11.3202,25.3947,14.8696
146,11.3202,25.3947,13.6943
147,11.3202,23.9197,13.6497
148,11.3202,25.3947,13.2165
149,11.3202,25.3947,14.8781
150,11.3202,25.3947,13.3376
151,11.3202,23.9197,14.8284
152,11.3202,25.3947,13.7721
153,11.3202,25.3947,15.0782
154,11.3202,25.3947,13.3247
