Generation,Best,Worse,Average
1,14.3577,40.6016,6.95316e-310
2,12.6828,26.1814,16.4603
3,12.6828,26.8344,16.3031
4,12.6828,26.8344,14.8062
5,10.2468,26.1814,14.8819
6,10.2468,58.0909,14.716
7,10.2468,58.0909,13.6877
8,10.2468,53.5801,12.9132
9,10.2468,58.0909,13.5045
10,10.2468,58.0909,13.3703
11,10.2468,53.5801,13.5558
12,10.2468,58.0909,13.1868
13,10.2468,58.0909,13.282
14,10.2468,58.0909,13.4555
15,10.2468,58.0909,1.34153e+12
16,10.2468,58.0909,13.5915
17,10.2468,58.0909,13.3248
18,10.2468,42.3741,13.5086
19,10.2468,58.0909,1.34153e+12
20,10.2468,58.0909,12.898
21,10.2468,53.5801,13.3856
22,10.2468,58.0909,13.2243
23,10.2468,58.0909,13.2379
24,10.2468,58.0909,13.5117
25,10.2468,58.0909,13.3183
26,10.2468,58.0909,13.1169
27,10.2468,58.0909,13.3231
28,10.2468,58.0909,13.3767
29,10.2468,53.5801,13.3197
30,10.2468,28.0518,13.3852
31,10.2468,58.0909,1.34153e+12
32,10.2468,58.0909,13.0176
33,10.2468,53.5801,13.5739
34,10.2468,28.0518,13.2121
35,10.2468,28.2235,1.34153e+12
36,10.2468,58.0909,1.34153e+12
37,10.2468,58.0909,13.4751
38,10.2468,58.0909,13.161
39,10.2468,58.0909,13.1684
40,10.2468,58.0909,13.4432
41,10.2468,53.5801,13.335
42,10.2468,58.0909,13.4411
43,10.2468,58.0909,13.1784
44,10.2468,28.2235,13.0553
45,10.2468,53.5801,13.2359
46,10.2468,53.5801,13.3508
47,10.2468,58.0909,13.0755
48,10.2468,53.5801,13.6244
49,10.2468,53.5801,13.1461
50,10.2468,58.0909,13.3643
51,10.2468,58.0909,13.4576
52,10.2468,58.0909,1.34153e+12
53,10.2468,58.0909,13.4192
54,10.2468,58.0909,13.2186
55,10.2468,58.0909,1.34153e+12
56,10.2468,53.5801,13.0557
57,10.2468,58.0909,12.9444
58,10.2468,58.0909,13.4209
59,10.2468,58.0909,2.68305e+12
60,10.2468,58.0909,1.34153e+12
61,10.2468,58.0909,13.1826
62,10.2468,58.0909,13.4386
63,10.2468,58.0909,13.5934
64,10.2468,58.0909,13.3245
65,10.2468,58.0909,1.34153e+12
66,10.2468,58.0909,13.5085
67,10.2468,28.0518,13.5732
68,10.2468,58.0909,1.34153e+12
69,10.2468,53.5801,13.2459
70,10.2468,58.0909,13.4675
71,10.2468,53.5801,13.4662
72,10.2468,58.0909,13.2382
73,10.2468,58.0909,13.2635
74,10.2468,58.0909,13.4375
75,10.2468,53.5801,13.2312
76,10.2468,58.0909,12.9405
77,10.2468,58.0909,13.2544
78,10.2468,58.0909,12.8449
79,10.2468,53.5801,13.0855
80,10.2468,53.5801,13.0785
81,10.2468,58.0909,13.4373
82,10.2468,58.0909,1.34153e+12
83,10.2468,58.0909,13.4407
84,10.2468,58.0909,13.1806
85,10.2468,58.0909,13.5495
86,10.2468,58.0909,13.522
87,10.2468,53.5801,13.2971
88,10.2468,58.0909,13.6005
89,10.2468,58.0909,13.329
90,10.2468,53.5801,13.5301
91,10.2468,58.0909,1.34153e+12
92,10.2468,58.0909,13.4087
93,10.2468,58.0909,13.3929
94,10.2468,58.0909,13.7359
95,10.2468,58.0909,1.34153e+12
96,10.2468,58.0909,13.5278
97,10.2468,58.0909,13.27
98,10.2468,53.5801,13.2919
99,10.2468,58.0909,13.3381
