Generation,Best,Worse,Average
1,19.1558,20.9825,6.95256e-310
2,19.1558,21.8132,19.4065
3,19.1558,20.9825,19.6377
4,19.1558,20.9825,19.5917
5,19.1558,20.9825,19.514
6,18.7589,20.9825,19.5498
7,18.7589,19.8798,19.6495
8,18.7589,19.8798,19.0446
9,18.7589,19.8798,19.0006
10,18.7589,19.8798,18.9567
11,18.7589,19.8798,19.0006
12,18.7589,22.192,19.0666
13,18.7589,19.8798,18.98
14,18.7589,19.8798,19.0446
15,18.7589,25.3638,19.0084
16,18.7589,19.8798,19.1979
17,18.7589,19.8798,19.0666
18,18.7589,19.8798,18.9787
19,18.7589,19.8798,18.9787
20,18.7589,19.8798,18.9347
21,18.7589,19.8798,19.0446
22,18.7589,19.8798,18.9787
23,18.7589,19.8798,19.0006
24,18.7589,19.8798,18.9567
25,18.7589,22.192,19.0886
26,18.7589,19.8798,19.024
27,18.7589,19.8798,18.9205
28,18.7589,19.8798,19.0006
29,18.7589,19.8798,19.0006
30,18.7589,25.3638,19.0226
31,18.7589,19.8798,19.1301
32,18.7589,22.192,18.9347
33,18.7589,19.8798,19.046
34,18.7589,19.8798,18.9567
35,18.7589,22.192,18.9567
36,18.7589,19.8798,19.1119
37,18.7589,19.8798,18.9347
38,18.7589,19.8798,19.0666
39,18.7589,23.2344,19.0666
40,18.7589,19.8798,19.1104
41,18.7589,19.8798,18.9787
42,18.7589,19.8798,18.9787
43,18.7589,19.8798,19.0524
44,18.7589,19.8798,19.0006
45,18.7589,19.8798,19.0006
46,18.7589,19.8798,19.0886
47,18.7589,19.8798,18.9787
48,18.7589,19.8798,18.9347
49,18.7589,19.8798,19.0006
50,18.7059,25.3638,19.0226
51,18.7059,19.8798,19.0852
52,18.7059,22.3434,19.0281
53,18.7059,37.194,19.0994
54,18.7059,19.8798,19.3216
55,18.7059,19.8798,18.867
56,18.7059,19.8798,19.0281
57,18.7059,19.8798,19.0051
58,18.7059,19.8798,18.913
59,18.7059,19.8798,18.913
60,18.7059,19.8798,19.0051
61,18.7059,19.8798,19.0742
62,18.7059,37.194,18.9821
63,18.7059,19.8798,19.418
64,18.7059,22.3434,19.0511
65,18.7059,20.8342,19.0994
66,18.7059,19.8798,19.0699
67,18.7059,19.8798,18.9821
68,18.7059,19.8798,19.0281
69,18.7059,19.8798,18.9821
70,18.7059,19.8798,19.0051
71,18.7059,19.8798,18.913
72,18.7059,37.194,18.9361
73,18.7059,25.1361,19.3446
74,18.7059,25.1361,19.1542
75,18.7059,19.8798,19.2233
76,18.7059,37.194,18.9591
77,18.7059,37.194,19.2986
78,18.7059,19.8798,19.3906
79,18.7059,19.8798,18.9821
80,18.7059,25.1361,18.9821
81,18.7059,19.8798,19.1269
82,18.7059,19.8798,18.9821
83,18.7059,19.8798,18.913
84,18.7059,19.8798,19.0051
85,18.7059,19.8798,19.0051
86,18.7059,19.8798,19.0051
87,18.7059,19.8798,18.9821
88,18.7059,20.8342,18.9821
89,18.7059,22.3434,18.9778
90,18.7059,19.8798,19.0304
91,18.7059,19.8798,19.0281
92,18.7059,19.8798,19.0281
93,18.7059,19.8798,19.0051
94,18.7059,19.8798,19.0511
95,18.7059,19.8798,19.0785
96,18.7059,25.1361,19.0742
97,18.7059,20.2452,19.1312
98,18.7059,19.8798,18.9432
99,18.7059,19.8798,18.89
