Generation,Best,Worse,Average
1,13.7339,14286.5,6.95321e-310
2,13.7339,70.9163,230.282
3,13.7339,68.4583,9.82432e+12
4,13.7339,25.503,21.0434
5,13.7339,27.0652,19.8125
6,13.7339,23.788,19.5363
7,13.7339,26.2482,19.3048
8,13.7339,23.788,19.1172
9,13.7339,23.2165,18.8107
10,13.7339,23.788,18.8338
11,13.7339,23.788,18.4742
12,13.7087,22.6997,18.2541
13,13.7339,23.9706,17.6084
14,13.7339,27.0092,17.4638
15,13.7339,27.0092,17.4657
16,13.7339,28.0735,17.5177
17,13.7339,33.2502,18.017
18,13.7339,26.9011,17.8596
19,13.7339,26.0076,17.5045
20,13.7339,27.0092,17.6685
21,13.7087,27.0092,17.9955
22,13.7087,27.0092,17.0827
23,13.7087,27.0366,16.4494
24,13.7087,27.0092,16.5688
25,13.7087,27.0092,17.0353
26,13.7087,23.788,16.592
27,13.7087,26.0076,15.9069
28,13.7087,23.788,16.1716
29,13.7087,26.0076,16.4777
30,13.7087,26.569,16.5282
31,10.7968,27.0092,16.3269
32,10.7968,25.7306,16.5033
33,13.7087,27.0092,16.4043
34,13.7087,27.0092,16.7269
35,13.7087,27.0366,16.9542
36,13.7087,26.569,17.0075
37,13.7087,23.3183,16.8537
38,13.7087,30.0221,16.4811
39,13.7087,30.0221,17.0101
40,13.7087,25.7306,16.5571
41,13.7087,26.569,16.481
42,13.7087,25.7306,16.8119
43,13.7087,24.2201,16.4532
44,13.7087,26.569,16.636
45,13.7087,26.569,17.2726
46,13.7087,26.569,17.0369
47,13.7087,30.0221,16.938
48,13.7087,26.569,17.3381
49,13.7087,28.1715,16.6103
50,13.7087,24.2201,16.6945
51,13.7087,26.569,15.9546
52,13.7087,26.0215,16.6255
53,13.7087,26.569,17.049
54,13.7087,25.7306,16.756
55,13.4522,26.569,16.4621
56,13.4522,26.569,16.9912
57,13.4522,24.2201,16.6269
58,13.4522,26.2515,16.9033
59,13.4522,22.6997,16.2161
60,13.4522,26.569,15.8966
61,13.4522,26.569,16.6044
62,13.4522,30.0221,16.4204
63,13.4522,28.0424,17.0458
64,13.4522,28.0424,17.1311
65,13.4522,34.5578,17.4591
66,13.4522,28.0424,17.2981
67,13.4522,28.0424,17.5103
68,13.4522,27.8701,18.1281
69,13.4522,30.8319,17.5693
70,13.4522,28.0424,17.8362
71,13.4522,28.0424,17.7206
72,13.4522,26.6271,17.62
73,13.4522,25.1245,17.3114
74,13.4522,28.0424,18.0127
75,10.2947,28.3337,18.2513
76,10.2947,28.3337,18.1742
77,10.2947,28.0424,17.9917
78,10.2947,26.5035,17.9176
79,10.2947,30.8319,17.7721
80,10.2947,26.5035,17.9736
81,10.2947,26.5035,17.4554
82,10.2947,27.9214,17.5762
83,10.2947,46.3298,17.6575
84,10.2947,30.8319,17.9146
85,10.2947,26.5035,17.3825
86,10.2947,25.9686,16.5945
87,10.2947,24.9358,16.228
88,10.2947,25.1245,16.2486
89,10.2947,26.5236,15.6949
90,10.2947,26.5236,15.6882
91,10.2947,28.0424,15.5094
92,10.2947,28.0424,15.8471
93,10.2947,26.9329,16.5976
94,10.2947,23.778,16.6603
95,10.2947,23.74,16.384
96,10.2947,28.0424,9.82432e+12
97,10.2947,25.1245,16.0267
98,10.2947,24.3464,16.1577
99,10.2947,24.3464,15.4752
