Generation,Best,Worse,Average
1,18.9749,807.773,6.95321e-310
2,19.5337,315.055,37.516
3,19.5337,46.0747,24.5824
4,19.4322,23.7532,21.257
5,19.4322,33.1963,20.5434
6,19.4322,23.2165,20.573
7,19.4322,25.2336,20.275
8,19.4322,23.5651,20.4262
9,19.4322,23.2165,20.3198
10,19.4322,23.2165,20.3298
11,19.4322,135.472,20.4037
12,19.4322,23.2165,21.5984
13,19.4322,23.2165,20.3298
14,19.4322,23.2165,20.3301
15,19.4322,23.2165,20.424
16,19.4322,23.2165,20.5301
17,19.4322,24.3773,20.3868
18,19.4322,23.2165,20.3095
19,19.4322,23.2165,20.2705
20,19.4322,23.2165,20.4606
21,19.4322,33.1963,20.1539
22,19.4322,21.4693,20.1967
23,19.4322,23.2165,20.0606
24,19.4322,21.4693,19.9674
25,19.4322,33.1963,20.0703
26,19.4322,21.4693,20.201
27,19.4322,33.1963,20.2493
28,19.4322,21.4693,20.2988
29,19.4322,21.4693,20.1349
30,18.8827,24.9143,20.205
31,18.8827,21.4721,20.2469
32,18.8827,21.8132,20.1431
33,18.8827,21.4693,19.9935
34,18.7589,21.4693,19.9981
35,18.7589,21.4693,20.0194
36,18.7589,21.4693,19.8452
37,18.7589,21.4693,19.689
38,18.7589,33.1963,19.7519
39,18.7589,22.2461,19.7322
40,18.7589,21.4693,19.6337
41,18.7589,21.4693,19.5532
42,18.7589,21.4693,19.3918
43,18.7589,25.3638,19.4015
44,18.7589,20.2452,19.4886
45,18.7589,20.2452,19.3526
46,18.7589,20.2452,19.2267
47,18.7589,20.2452,19.251
48,18.7589,25.3638,19.252
49,18.7589,23.2344,19.5243
50,18.7589,20.2452,19.4301
51,18.7589,23.2344,19.3062
52,18.7589,20.2452,19.2593
53,18.7589,23.2344,19.2418
54,18.7589,20.2452,19.2405
55,18.7589,20.2452,19.2126
56,18.7589,20.6526,19.2396
57,18.7589,22.192,19.2412
58,18.7589,20.6526,19.2562
59,18.7589,20.2452,19.3556
60,18.7589,21.5769,19.4012
61,18.7589,20.2452,19.3845
62,18.7589,20.6526,19.2696
63,18.7589,21.4693,19.3232
64,18.7589,20.2452,19.3135
65,18.7589,25.3638,19.1602
66,18.7589,20.6526,19.2327
67,18.7589,20.2452,19.2547
68,18.7589,20.6526,19.169
69,18.7589,20.2452,19.2182
70,18.7589,20.6526,19.2941
71,18.7589,23.2344,19.2981
72,18.7589,20.6526,19.2882
73,18.7589,20.2452,19.2191
74,18.7589,21.5769,19.3301
75,18.7589,23.2344,19.2663
76,18.7589,20.6526,19.2667
77,18.7589,20.6526,19.1284
78,18.7059,20.2452,19.2311
79,18.7059,20.6526,19.233
80,18.7059,20.2452,19.2755
81,18.7059,22.192,19.2816
82,18.7059,20.2452,19.2623
83,18.7059,20.2452,19.1963
84,18.7059,22.192,19.2071
85,18.7059,20.8342,19.1465
86,18.7059,23.2344,19.3015
87,18.7059,25.1361,19.2619
88,18.7059,20.6526,19.1589
89,18.7059,20.2452,19.0756
90,18.7059,20.2452,19.1242
91,18.7059,20.2452,19.1373
92,18.7059,25.1361,19.1943
93,18.7059,19.8798,19.2522
94,18.6878,21.1164,19.0466
95,18.6878,19.8798,19.1049
96,18.6878,19.8798,19.0208
97,18.6878,25.1361,19.0544
98,18.6878,26.5169,19.1041
99,18.6878,20.6526,19.1145
