Generation,Best,Worse,Average
1,18.6025,34.3107,6.95311e-310
2,18.5377,35.8399,19.3205
3,18.5377,45.2094,19.9424
4,18.5377,45.2094,20.047
5,18.5377,43.6386,19.98
6,18.5377,43.6386,19.7494
7,18.5377,45.2094,19.5599
8,18.5377,45.2094,20.3465
9,18.5377,43.6386,20.0893
10,18.5377,45.2094,20.0587
11,18.5377,34.3639,20.635
12,18.5377,45.2094,19.3817
13,18.5377,45.2094,20.0882
14,18.5377,45.2094,21.0437
15,18.5377,45.2094,20.369
16,18.5377,43.6386,19.5212
17,18.5377,45.2094,20.0707
18,18.5377,43.6386,19.9659
19,18.5377,45.2094,20.0673
20,18.5377,43.6386,19.9729
21,18.5377,43.6386,19.8112
22,18.5377,45.2094,19.6231
23,18.5377,45.2094,20.7754
24,18.5377,45.2094,20.1219
25,18.5377,45.2094,20.115
26,18.5377,43.6386,20.3782
27,18.5377,480.017,19.4352
28,18.5377,45.2094,24.6876
29,18.5377,57.0047,19.5931
30,18.5377,34.3639,20.5584
31,18.5377,43.6386,20.0331
32,18.5377,43.6386,20.3002
33,18.5377,43.6386,20.1871
34,18.5377,45.2094,19.8184
35,18.5377,45.2094,19.9925
36,18.5377,45.2094,19.6629
37,18.5377,45.2094,19.9435
38,18.5377,45.2094,20.0909
39,18.5377,43.6386,20.9698
40,18.5377,45.2094,20.0318
41,18.5377,45.2094,20.824
42,18.5377,57.0047,20.4
43,18.5377,45.2094,19.9553
44,18.5377,45.2094,20.8501
45,18.5377,43.6386,20.0696
46,18.5377,34.3639,20.2228
47,18.5377,45.2094,19.6449
48,18.5377,43.6386,20.2782
49,18.5377,43.6386,19.573
