Generation,Best,Worse,Average
1,18.1598,22.5582,6.95295e-310
2,18.1515,22.5474,19.1074
3,18.1515,31.2476,18.7915
4,18.1515,36.2001,19.6938
5,18.1515,31.2476,19.6867
6,18.1515,36.2001,19.5837
7,18.1515,31.2476,19.6365
8,18.1515,31.2476,19.658
9,18.1515,31.2476,19.6773
10,18.1515,36.2001,19.5242
11,18.1515,36.2001,19.6508
12,18.1515,31.2476,19.646
13,18.1515,36.2001,19.4983
14,18.1515,31.2476,19.7802
15,18.1515,31.2476,19.7217
16,18.1515,31.2476,19.6999
17,18.1515,31.2476,19.4714
18,18.1515,36.2001,19.6282
19,18.1515,36.2001,19.6407
20,18.1515,36.2001,19.6141
21,18.1515,31.2476,19.6854
22,18.1515,31.2476,19.8632
23,18.1515,31.2476,19.8198
24,18.1515,31.2476,19.7774
25,18.1515,36.2001,19.8008
26,18.1515,31.2476,19.7734
27,18.1515,31.2476,19.6516
28,18.1515,36.2001,inf
29,18.1515,31.2476,19.6459
30,18.1515,36.2001,19.6122
31,18.1515,31.2476,19.7882
32,18.1515,31.2476,19.6726
33,18.1515,36.2001,19.4935
34,18.1515,36.2001,inf
35,18.1515,36.2001,19.6288
36,18.1515,31.2476,19.8182
37,18.1515,31.2476,19.493
38,18.1515,36.2001,19.4935
39,18.1515,31.2476,19.6209
40,18.1515,31.8697,19.6768
41,18.1515,31.2476,19.5296
42,18.1515,36.2001,19.5283
43,18.1515,36.2001,19.4548
44,18.1515,36.2001,19.5706
45,18.1515,36.2001,19.4988
46,18.1515,36.2001,19.6431
47,18.1515,36.2001,19.4294
48,18.1515,31.2476,19.5527
49,18.1515,31.2476,19.4746
