Gerneration,Depth average
162,4.54455
163,4.48515
164,4.57426
165,4.71287
166,4.52475
167,4.50495
168,4.64356
169,4.72277
170,4.54455
171,4.66337
172,4.74257
173,4.69307
174,4.61386
175,4.46535
176,4.56436
177,4.55446
178,4.61386
179,4.62376
180,4.59406
181,4.64356
182,4.67327
183,4.65347
184,4.69307
185,4.61386
186,4.64356
187,4.54455
188,4.51485
189,4.61386
190,4.45545
191,4.49505
192,4.53465
193,4.69307
194,4.58416
195,4.52475
196,4.54455
197,4.65347
198,4.56436
199,4.63366
200,4.54455
201,4.65347
202,4.61386
203,4.62376
204,4.54455
205,4.61386
206,4.59406
207,4.63366
208,4.72277
209,4.61386
210,4.59406
211,4.62376
212,4.67327
213,4.62376
214,4.67327
215,4.57426
216,4.55446
217,4.65347
218,4.57426
219,4.43564
220,4.61386
221,4.63366
222,4.68317
223,4.63366
224,4.62376
225,4.64356
226,4.55446
227,4.60396
228,4.65347
229,4.56436
230,4.66337
231,4.53465
232,4.64356
233,4.56436
234,4.54455
235,4.63366
236,4.68317
237,4.56436
238,4.48515
239,4.65347
240,4.56436
241,4.64356
242,4.64356
243,4.58416
244,4.51485
245,4.66337
246,4.64356
247,4.54455
248,4.54455
249,4.61386
250,4.48515
251,4.58416
252,4.60396
253,4.65347
254,4.57426
255,4.60396
256,4.43564
257,4.59406
258,4.67327
259,4.65347
260,4.58416
261,4.58416
262,4.54455
263,4.56436
264,4.58416
265,4.58416
266,4.66337
267,4.57426
268,4.61386
269,4.58416
270,4.55446
271,4.61386
272,4.63366
273,4.54455
274,4.68317
275,4.50495
276,4.56436
277,4.59406
278,4.67327
279,4.53465
280,4.58416
281,4.63366
282,4.58416
283,4.50495
284,4.67327
285,4.49505
286,4.61386
287,4.61386
288,4.68317
289,4.61386
290,4.65347
291,4.66337
292,4.64356
293,4.55446
294,4.55446
295,4.47525
296,4.56436
297,4.45545
298,4.47525
299,4.61386
300,4.59406
301,4.66337
302,4.58416
303,4.62376
304,4.60396
305,4.51485
306,4.54455
307,4.71287
308,4.59406
309,4.52475
310,4.65347
311,4.64356
312,4.62376
313,4.52475
314,4.62376
315,4.51485
316,4.59406
317,4.69307
318,4.58416
319,4.65347
320,4.60396
321,4.54455
322,4.61386
323,4.56436
324,4.54455
325,4.67327
326,4.57426
327,4.57426
328,4.55446
329,4.58416
330,4.53465
331,4.63366
332,4.54455
333,4.46535
334,4.56436
335,4.46535
336,4.64356
337,4.54455
338,4.49505
339,4.58416
340,4.65347
341,4.39604
342,4.50495
343,4.54455
344,4.60396
345,4.57426
346,4.64356
347,4.63366
348,4.68317
349,4.57426
350,4.46535
351,4.64356
352,4.51485
353,4.53465
354,4.54455
355,4.61386
356,4.70297
357,4.60396
358,4.62376
359,4.48515
360,4.58416
361,4.67327
362,4.52475
363,4.62376
364,4.62376
365,4.51485
366,4.58416
367,4.66337
368,4.57426
369,4.47525
370,4.56436
371,4.61386
372,4.59406
373,4.47525
374,4.52475
375,4.57426
376,4.55446
377,4.44554
378,4.57426
379,4.62376
380,4.54455
381,4.56436
382,4.36634
383,4.55446
384,4.58416
385,4.74257
386,4.62376
387,4.59406
388,4.57426
389,4.59406
390,4.54455
391,4.59406
392,4.55446
393,4.61386
394,4.64356
395,4.66337
396,4.56436
397,4.58416
398,4.59406
399,4.51485
400,4.63366
401,4.58416
402,4.61386
403,4.51485
404,4.59406
405,4.61386
406,4.57426
407,4.66337
408,4.59406
409,4.48515
410,4.56436
411,4.48515
412,4.55446
413,4.57426
414,4.55446
415,4.53465
416,4.56436
417,4.66337
418,4.66337
419,4.53465
420,4.58416
421,4.59406
422,4.66337
423,4.70297
424,4.59406
425,4.56436
426,4.73267
427,4.66337
428,4.51485
429,4.63366
430,4.59406
431,4.53465
432,4.59406
433,4.63366
434,4.57426
435,4.47525
436,4.60396
437,4.55446
438,4.67327
439,4.61386
440,4.72277
441,4.56436
442,4.58416
443,4.60396
444,4.45545
445,4.58416
446,4.69307
447,4.70297
448,4.68317
449,4.54455
450,4.62376
451,4.58416
452,4.54455
453,4.51485
454,4.71287
455,4.58416
456,4.66337
457,4.58416
458,4.60396
459,4.56436
460,4.59406
461,4.53465
462,4.52475
463,4.57426
464,4.54455
465,4.47525
466,4.55446
467,4.66337
468,4.50495
469,4.61386
470,4.60396
471,4.46535
472,4.68317
473,4.53465
474,4.60396
475,4.58416
476,4.57426
477,4.61386
478,4.61386
479,4.62376
480,4.69307
481,4.62376
482,4.63366
483,4.56436
484,4.57426
485,4.60396
486,4.73267
487,4.54455
488,4.52475
489,4.59406
490,4.64356
491,4.68317
492,4.53465
493,4.56436
494,4.61386
495,4.58416
496,4.61386
497,4.54455
498,4.53465
499,4.60396
