Gerneration,Depth average
386,4.58416
387,4.47525
388,4.55446
389,4.69307
390,4.58416
391,4.57426
392,4.57426
393,4.54455
394,4.67327
395,4.45545
396,4.53465
397,4.60396
398,4.55446
399,4.50495
400,4.52475
401,4.54455
402,4.55446
403,4.63366
404,4.60396
405,4.62376
406,4.53465
407,4.56436
408,4.59406
409,4.54455
410,4.69307
411,4.60396
412,4.55446
413,4.60396
414,4.59406
415,4.62376
416,4.61386
417,4.67327
418,4.55446
419,4.51485
420,4.47525
421,4.56436
422,4.69307
423,4.64356
424,4.60396
425,4.58416
426,4.65347
427,4.54455
428,4.58416
429,4.55446
430,4.53465
431,4.62376
432,4.59406
433,4.59406
434,4.61386
435,4.58416
436,4.53465
437,4.54455
438,4.67327
439,4.63366
440,4.59406
441,4.63366
442,4.63366
443,4.44554
444,4.63366
445,4.64356
446,4.68317
447,4.56436
448,4.49505
449,4.60396
450,4.72277
451,4.64356
452,4.61386
453,4.67327
454,4.68317
455,4.50495
456,4.63366
457,4.57426
458,4.57426
459,4.60396
460,4.56436
461,4.61386
462,4.56436
463,4.48515
464,4.52475
465,4.62376
466,4.61386
467,4.54455
468,4.69307
469,4.67327
470,4.57426
471,4.63366
472,4.66337
473,4.70297
474,4.54455
475,4.63366
476,4.49505
477,4.62376
478,4.57426
479,4.69307
480,4.75248
481,4.60396
482,4.62376
483,4.55446
484,4.63366
485,4.58416
486,4.59406
487,4.60396
488,4.61386
489,4.62376
490,4.62376
491,4.56436
492,4.59406
493,4.58416
494,4.53465
495,4.60396
496,4.59406
497,4.60396
498,4.56436
499,4.60396
