Generation,Best,Worse,Average
1,18.6929,37491.2,4.67148e-310
2,18.8827,160.548,401.749
3,18.8827,29.7398,24.6047
4,18.8827,78.8665,21.2866
5,18.8827,52.1695,21.0908
6,18.8827,22.5474,20.13
7,18.8827,22.319,19.3327
8,18.8827,20.8937,19.2086
9,18.7949,23.2165,18.998
10,18.7949,23.5651,18.9526
11,18.7949,18.8827,19.0215
12,18.7949,23.5651,18.8784
13,18.7949,22.6707,18.9221
14,18.7949,23.5651,18.9231
15,18.7949,23.5651,18.9707
16,18.7949,22.8558,18.9285
17,18.7949,21.7528,18.8534
18,18.7949,22.6617,18.8579
19,18.7949,19.0583,18.8741
20,18.7949,22.2852,18.7975
21,18.7949,18.7949,18.8678
22,18.7949,21.7528,18.7949
23,18.7949,22.8558,18.8242
24,18.7949,22.8558,18.8566
25,18.7949,22.6617,18.8351
26,18.7949,23.5651,18.9
27,18.7949,22.6617,18.8882
28,18.7949,22.8558,18.8332
29,18.7949,22.8558,18.8645
30,18.7949,19.8798,18.8777
31,18.7949,22.8558,18.8056
32,18.7949,22.6617,18.8753
33,18.7949,22.8558,18.838
34,18.7949,22.2852,18.876
35,18.7949,22.2852,18.8312
36,18.7949,22.8558,18.8295
37,18.7949,21.5836,18.9425
38,18.7949,19.0583,18.8274
39,18.7949,21.5836,18.8019
40,18.7949,22.6617,18.8234
41,18.7949,18.8827,18.8349
42,18.7949,23.5651,18.7966
43,18.7949,23.5651,18.9116
44,18.7949,19.8798,18.9358
45,18.7949,22.8558,18.8083
46,18.7949,22.2852,18.8395
47,18.7949,23.2165,18.8408
48,18.7949,18.7949,18.8806
49,18.7949,22.8558,18.7949
50,18.7949,18.7949,18.9075
51,18.7949,22.8558,18.7949
52,18.7949,23.5651,18.9426
53,18.7949,23.5651,18.8697
54,18.7949,23.2165,18.8421
55,18.7949,23.5651,18.8732
56,18.7949,21.5836,18.8859
57,18.7949,22.6617,18.8225
58,18.7949,23.5651,18.8332
59,18.7949,23.2165,18.8447
60,18.7949,22.8558,19.0148
61,18.7949,23.2165,18.9055
62,18.7949,22.6617,18.9172
63,18.7949,23.5651,18.9008
64,18.7949,23.2165,18.8763
65,18.7949,18.7949,18.8404
66,18.7949,23.5651,18.7949
67,18.7949,23.5651,18.9139
68,18.7949,23.2165,18.8859
69,18.7949,22.8558,18.915
70,18.7949,21.7528,18.8351
71,18.7949,23.5651,18.8349
72,18.7949,23.2165,18.8439
73,18.7949,23.2165,18.8728
74,18.7949,23.2165,18.8435
75,18.7949,23.2165,18.868
76,18.7949,23.2165,18.8818
77,18.7949,22.8558,18.9172
78,18.7949,18.7949,18.8644
79,18.7949,23.5651,18.7949
80,18.7949,23.5651,18.8859
81,18.7949,23.5651,18.9699
82,18.7949,23.2165,18.8908
83,18.7949,23.5651,18.9207
84,18.7949,23.2165,18.9134
85,18.7949,18.7949,18.9071
86,18.7949,23.5651,18.7949
87,18.7949,23.2165,18.8859
88,18.7949,22.6617,18.917
89,18.7949,23.2165,18.8564
90,18.7949,18.7949,18.8435
91,18.7949,18.7949,18.7949
92,18.7949,22.8558,18.7949
93,18.7949,22.2852,18.8351
94,18.7949,19.2842,18.8587
95,18.7949,19.0583,18.7997
96,18.7949,23.5651,18.7984
97,18.7949,22.8558,18.8421
98,18.7949,22.8558,18.8351
99,18.7949,23.5651,18.8351
