Gerneration,Depth average
256,3.56436
257,3.71287
258,3.75248
259,3.66337
260,3.62376
261,3.76238
262,3.78218
263,3.72277
264,3.68317
265,3.66337
266,3.69307
267,3.60396
268,3.71287
269,3.58416
270,3.66337
271,3.60396
272,3.76238
273,3.67327
274,3.70297
275,3.73267
276,3.73267
277,3.63366
278,3.60396
279,3.66337
280,3.74257
281,3.63366
282,3.68317
283,3.68317
284,3.75248
285,3.76238
286,3.60396
287,3.79208
288,3.50495
289,3.63366
290,3.78218
291,3.64356
292,3.70297
293,3.59406
294,3.60396
295,3.69307
296,3.73267
297,3.71287
298,3.71287
299,3.63366
300,3.69307
301,3.64356
302,3.73267
303,3.65347
304,3.62376
305,3.60396
306,3.71287
307,3.59406
308,3.64356
309,3.68317
310,3.70297
311,3.56436
312,3.80198
313,3.72277
314,3.76238
315,3.69307
316,3.71287
317,3.57426
318,3.67327
319,3.62376
320,3.69307
321,3.76238
322,3.75248
323,3.68317
324,3.65347
325,3.66337
326,3.64356
327,3.66337
328,3.66337
329,3.64356
330,3.71287
331,3.75248
332,3.71287
333,3.66337
334,3.69307
335,3.79208
336,3.61386
337,3.75248
338,3.72277
339,3.68317
340,3.66337
341,3.64356
342,3.69307
343,3.75248
344,3.63366
345,3.62376
346,3.71287
347,3.71287
348,3.61386
349,3.73267
350,3.54455
351,3.67327
352,3.79208
353,3.63366
354,3.75248
355,3.68317
356,3.67327
357,3.70297
358,3.69307
359,3.72277
360,3.66337
361,3.59406
362,3.65347
363,3.51485
364,3.64356
365,3.62376
366,3.75248
367,3.60396
368,3.68317
369,3.66337
370,3.67327
371,3.70297
372,3.60396
373,3.63366
374,3.77228
375,3.60396
376,3.59406
377,3.68317
378,3.56436
379,3.72277
380,3.67327
381,3.71287
382,3.71287
383,3.61386
384,3.64356
385,3.64356
386,3.72277
387,3.76238
388,3.62376
389,3.66337
390,3.65347
391,3.63366
392,3.69307
393,3.81188
394,3.69307
395,3.69307
396,3.69307
397,3.58416
398,3.72277
399,3.69307
400,3.68317
401,3.69307
402,3.66337
403,3.67327
404,3.73267
405,3.78218
406,3.64356
407,3.70297
408,3.77228
409,3.73267
410,3.66337
411,3.71287
412,3.72277
413,3.71287
414,3.71287
415,3.73267
416,3.77228
417,3.70297
418,3.67327
419,3.64356
420,3.61386
421,3.71287
422,3.66337
423,3.69307
424,3.62376
425,3.64356
426,3.60396
427,3.66337
428,3.60396
429,3.68317
430,3.71287
431,3.65347
432,3.70297
433,3.58416
434,3.65347
435,3.59406
436,3.75248
437,3.77228
438,3.61386
439,3.57426
440,3.72277
441,3.80198
442,3.78218
443,3.71287
444,3.78218
445,3.67327
446,3.71287
447,3.66337
448,3.64356
449,3.59406
450,3.70297
451,3.76238
452,3.67327
453,3.68317
454,3.62376
455,3.70297
456,3.56436
457,3.68317
458,3.67327
459,3.54455
460,3.75248
461,3.69307
462,3.66337
463,3.68317
464,3.77228
465,3.71287
466,3.72277
467,3.68317
468,3.60396
469,3.69307
470,3.68317
471,3.69307
472,3.72277
473,3.66337
474,3.73267
475,3.65347
476,3.66337
477,3.72277
478,3.66337
479,3.65347
480,3.66337
481,3.60396
482,3.64356
483,3.70297
484,3.70297
485,3.72277
486,3.64356
487,3.67327
488,3.64356
489,3.75248
490,3.59406
491,3.73267
492,3.65347
493,3.73267
494,3.73267
495,3.64356
496,3.72277
497,3.61386
498,3.52475
499,3.65347
