Generation,Best,Worse,Average
1,19.3505,19.3505,6.95256e-310
2,19.3505,19.3505,19.3505
3,19.3505,19.3505,19.3505
4,19.3505,19.3505,19.3505
5,19.3505,19.3505,19.3505
6,19.3505,19.3505,19.3505
7,19.3505,19.3505,19.3505
8,19.3505,22.6707,19.3505
9,19.3505,19.3505,19.4152
10,19.3505,23.5944,19.3505
11,19.3505,19.3505,19.4337
12,19.3505,19.3505,19.3505
13,19.3505,19.3505,19.3505
14,19.3505,19.3505,19.3505
15,19.3505,22.1024,19.3505
16,19.3505,19.3505,19.4044
17,19.3505,22.6707,19.3505
18,19.3505,19.3505,19.4156
19,19.3505,22.6534,19.3505
20,19.3505,19.3505,19.4152
21,19.3505,19.3505,19.3505
22,19.3505,19.3505,19.3505
23,19.3505,19.3505,19.3505
24,19.3505,19.3505,19.3505
25,19.3505,19.3505,19.3505
26,19.3505,22.6707,19.3505
27,19.3505,19.3505,19.4156
28,19.3505,19.3505,19.3505
29,19.3505,23.5944,19.3505
30,19.3505,22.6707,19.4984
31,19.3505,19.3505,19.4692
32,19.3505,19.3505,19.3505
33,19.3505,23.5944,19.3505
34,19.3505,19.3505,19.4337
35,19.3505,19.3505,19.3505
36,19.3505,22.6534,19.3505
37,19.3505,22.1024,19.48
38,19.3505,19.3505,19.4044
39,19.3505,19.3505,19.3505
40,19.3505,19.3505,19.3505
41,19.3505,19.3505,19.3505
42,19.3505,19.3505,19.3505
43,19.3505,19.3505,19.3505
44,19.3505,19.3505,19.3505
45,19.3505,19.3505,19.3505
46,19.3505,19.3505,19.3505
47,19.3505,22.6707,19.3505
48,19.3505,19.3505,19.4156
49,19.3505,19.3505,19.3505
50,19.3505,22.1024,19.3505
51,19.3505,19.3505,19.4044
52,19.3505,19.3505,19.3505
53,19.3505,23.5651,19.3505
54,19.3505,19.3505,19.4692
55,19.3505,19.3505,19.3505
56,19.3505,19.3505,19.3505
57,19.3505,22.1024,19.3505
58,19.3505,19.3505,19.4044
59,19.3505,19.3505,19.3505
60,19.3505,19.3505,19.3505
61,19.3505,23.5944,19.3505
62,19.3505,19.3505,19.4876
63,19.3505,19.3505,19.3505
64,19.3505,19.3505,19.3505
65,19.3505,19.3505,19.3505
66,19.3505,22.6707,19.3505
67,19.3505,19.3505,19.4156
68,19.3505,19.3505,19.3505
69,19.3505,19.3505,19.3505
70,19.3505,23.5944,19.3505
71,19.3505,19.3505,19.4337
72,19.3505,22.6707,19.3505
73,19.3505,19.3505,19.4156
74,19.3505,19.3505,19.3505
75,19.3505,19.3505,19.3505
76,19.3505,23.5651,19.3505
77,19.3505,19.3505,19.4152
78,19.3505,22.8558,19.3505
79,19.3505,19.3505,19.4152
80,19.3505,19.3505,19.3505
81,19.3505,19.3505,19.3505
82,19.3505,19.3505,19.3505
83,19.3505,23.5651,19.3505
84,19.3505,19.3505,19.4152
85,19.3505,22.6534,19.3505
86,19.3505,19.3505,19.4152
87,19.3505,19.3505,19.3505
88,19.3505,22.6707,19.3505
89,19.3505,22.6707,19.4156
90,19.3505,19.3505,19.4156
91,19.3505,19.3505,19.3505
92,19.3505,19.3505,19.3505
93,19.3505,19.3505,19.3505
94,19.3505,19.3505,19.3505
95,19.3505,22.6707,19.3505
96,19.3505,22.8558,19.4156
97,19.3505,19.3505,19.4152
98,19.3505,19.3505,19.3505
99,19.3505,19.3505,19.3505
