Generation,Best,Worse,Average
1,16.5137,884.246,6.95258e-310
2,16.5137,884.246,86.0858
3,15.0368,884.246,37.0692
4,14.7941,55311.6,71.1765
5,14.7941,24.8217,4353.85
6,14.7941,53.6797,17.1556
7,14.7941,53.6797,20.3432
8,14.7941,53.6797,18.4854
9,14.7941,53.6797,19.233
10,14.7941,24.8217,18.3074
11,14.7941,53.6797,17.1951
12,14.7941,53.6797,18.7547
13,14.7941,24.8217,17.5891
14,14.7941,55311.4,16.5462
15,14.7941,53.6797,1102.9
16,14.7941,55311.4,18.1568
17,14.7941,53.6797,1104.02
18,14.7941,53.6797,17.1506
19,14.7941,53.6797,18.6935
20,14.7941,53.6797,17.1465
21,14.7941,53.6797,16.7809
22,14.7941,53.6797,17.3534
23,14.7941,24.8217,17.9204
24,14.7941,55311.4,16.7815
25,14.7941,32.2559,2186.45
26,14.7941,53.6797,16.8484
27,14.7941,53.6797,18.7837
28,14.7941,53.6797,19.2008
29,14.7941,53.6797,17.3741
30,14.7941,55311.4,18.2564
31,14.7941,112.723,1101.63
32,14.7941,53.6797,20.0516
33,14.7941,53.6797,18.7948
34,14.7941,53.6797,19.5935
35,14.7941,53.6797,18.6932
36,14.7941,53.6797,17.5314
37,14.7941,53.6797,18.2963
38,14.7941,53.6797,17.3757
39,14.7941,53.6797,18.4583
40,14.7941,53.6797,19.0044
41,14.7941,53.6797,18.2684
42,14.7941,112.723,17.576
43,14.7941,53.6797,20.9996
44,14.7941,53.6797,17.2047
45,14.7941,53.6797,18.4822
46,14.7941,53.6797,17.7638
47,14.7941,53.6797,17.6064
48,14.7941,53.6797,18.5737
49,14.7941,53.6797,19.3362
